id,hours,start,duration
0,52,0,5
1,545,0,54
2,529,0,52
3,295,0,29
4,91,0,9
5,115,0,11
6,88,0,8
7,220,0,22
8,672,0,67
9,114,0,11
10,841,0,84
11,480,0,48
12,50,0,5
13,580,0,58
14,165,0,16
15,63,0,6
16,1162,0,116
17,277,0,27
18,72,0,7
19,68,0,6
20,66,0,6
21,523,0,52
22,334,0,33
23,330,0,33
24,50,0,5
25,162,0,16
26,529,0,52
27,75,0,7
28,73,16,7
29,248,0,24
30,72,84,7
31,102,14,10
32,51,0,5
33,154,0,15
34,332,0,33
35,388,33,38
36,157,71,15
37,63,52,6
38,50,0,5
39,113,0,11
40,382,0,38
41,445,0,44
42,268,44,26
43,99,70,9
44,132,31,13
45,78,0,7
46,85,16,8
47,67,0,6
48,174,0,17
49,96,0,9
50,577,0,57
51,51,57,5
52,54,57,5
53,125,57,12
54,91,69,9
55,227,78,22
56,162,0,16
57,52,16,5
58,81,58,8
59,55,52,5
60,472,17,47
61,142,7,14
62,244,100,24
63,50,100,5
64,664,105,66
65,67,165,6
66,60,0,6
67,544,6,54
68,242,27,24
69,132,7,13
70,260,6,26
71,50,32,5
72,571,0,57
73,75,6,7
74,312,13,31
75,462,44,46
76,222,90,22
77,203,112,20
78,79,90,7
79,50,90,5
80,154,31,15
81,71,46,7
82,1024,53,102
83,154,58,15
84,317,46,31
85,66,100,6
86,68,106,6
87,89,132,8
88,64,53,6
89,58,59,5
90,258,64,25
91,79,97,7
92,50,104,5
93,475,77,47
94,396,85,39
95,80,105,8
96,78,46,7
97,168,77,16
98,51,155,5
99,81,155,8
100,177,160,17
101,50,160,5
102,64,165,6
103,173,160,17
104,69,160,6
105,70,177,7
106,245,177,24
107,67,178,6
108,321,163,32
109,96,195,9
110,65,189,6
111,51,190,5
112,82,195,8
113,88,195,8
114,74,195,7
115,51,202,5
116,125,189,12
117,132,189,13
118,242,171,24
119,619,195,61
120,315,195,31
121,238,226,23
122,70,249,7
123,541,256,54
124,57,195,5
125,50,177,5
126,110,192,11
127,296,203,29
128,174,232,17
129,183,185,18
130,82,203,8
131,247,211,24
132,59,211,5
133,513,203,51
134,266,203,26
135,52,229,5
136,186,229,18
137,436,229,43
138,52,272,5
139,325,171,32
140,92,52,9
141,50,195,5
142,131,200,13
143,50,226,5
144,50,226,5
145,105,226,10
146,304,231,30
147,55,231,5
148,792,231,79
149,1136,231,113
150,129,272,12
151,52,284,5
152,234,284,23
153,92,261,9
154,115,261,11
155,124,254,12
156,96,236,9
157,193,231,19
158,613,245,61
159,283,278,28
160,300,306,30
161,198,344,19
162,530,306,53
163,50,245,5
164,51,266,5
165,62,266,6
166,1093,271,109
167,62,271,6
168,50,271,5
169,53,276,5
170,68,281,6
171,222,287,22
172,83,271,8
173,90,279,9
174,159,279,15
175,51,267,5
176,59,272,5
177,62,277,6
178,513,272,51
179,94,323,9
180,52,277,5
181,246,282,24
182,52,323,5
183,66,328,6
184,81,277,8
185,412,272,41
186,53,313,5
187,83,313,8
188,158,272,15
189,64,287,6
190,54,287,5
191,565,287,56
192,87,292,8
193,52,287,5
194,330,287,33
195,50,380,5
196,271,385,27
197,53,288,5
198,207,293,20
