predecessor_id,successor_id,type
0,22,1
10,41,3
42,47,1
42,45,3
42,43,3
1,75,1
1,69,1
2,35,0
44,71,1
44,89,1
3,30,3
4,28,1
5,13,1
5,57,3
5,14,1
66,68,0
6,45,1
84,88,1
7,55,1
7,35,3
7,69,1
7,39,1
7,83,3
8,27,1
8,63,1
9,10,1
9,65,1
11,82,1
11,39,1
80,81,1
12,20,0
60,62,1
60,61,1
13,26,3
13,82,1
13,71,1
50,51,1
67,80,1
67,70,1
61,87,1
73,75,3
74,76,1
14,15,1
85,86,1
62,92,3
62,78,0
29,75,1
29,50,1
68,69,1
68,71,3
90,92,1
90,91,1
16,69,1
16,60,1
18,52,1
18,85,3
41,42,3
17,18,1
17,50,0
17,59,1
19,37,1
19,31,1
20,65,1
56,57,1
56,58,1
56,63,1
21,40,1
22,24,1
22,23,3
22,25,3
22,37,0
22,26,1
22,71,1
26,53,1
26,34,3
26,38,3
57,59,1
52,53,1
36,53,1
58,64,1
51,52,1
72,74,0
72,73,1
75,78,1
59,83,1
59,65,0
59,60,1
49,50,1
28,57,1
28,29,1
43,52,1
43,44,3
30,85,0
76,77,0
31,33,3
31,32,1
45,58,3
35,36,1
89,90,1
38,39,3
40,41,1
77,78,1
77,80,1
65,66,3
65,67,1
65,85,3
65,72,1
46,53,1
46,55,3
88,89,3
47,49,1
47,48,1
47,61,0
47,58,1
54,56,1
54,55,1
79,80,1
79,83,1
79,82,1
83,87,1
83,85,3
83,84,1
