id,hours,start,duration
0,50,0,5
1,60,0,6
2,64,0,6
3,159,0,15
4,146,0,14
5,548,0,54
6,127,0,12
7,277,0,27
8,115,0,11
9,130,0,13
10,118,13,11
11,54,0,5
12,85,0,8
13,52,54,5
14,132,54,13
15,929,67,92
16,95,0,9
17,412,0,41
18,267,41,26
19,51,0,5
20,366,0,36
21,147,0,14
22,101,5,10
23,59,5,5
24,51,15,5
25,241,5,24
26,50,54,5
27,138,11,13
28,109,14,10
29,180,24,18
30,50,0,5
31,200,5,20
32,155,25,15
33,109,5,10
34,53,54,5
35,265,0,26
36,120,26,12
37,300,5,30
38,148,54,14
39,65,54,6
40,388,14,38
41,207,52,20
42,81,52,8
43,183,52,18
44,52,52,5
45,123,52,12
46,50,0,5
47,67,60,6
48,254,66,25
49,385,66,38
50,51,104,5
51,67,109,6
52,255,115,25
53,240,140,24
54,56,0,5
55,103,27,10
56,231,5,23
57,214,28,21
58,240,66,24
59,352,49,35
60,689,84,68
61,1017,152,101
62,102,152,10
63,190,28,19
64,168,90,16
65,80,76,8
66,307,76,30
67,232,84,23
68,107,96,10
69,214,106,21
70,52,107,5
71,70,96,7
72,77,84,7
73,214,91,21
74,71,84,7
75,593,91,59
76,291,91,29
77,155,105,15
78,193,150,19
79,88,0,8
80,276,120,27
81,130,147,13
82,60,59,6
83,50,84,5
84,64,89,6
85,98,84,9
86,57,93,5
87,53,253,5
88,523,95,52
89,204,95,20
90,1788,115,178
91,384,293,38
92,70,293,7
