predecessor_id,successor_id,type
212,224,1
147,174,3
230,232,1
0,46,1
19,209,1
19,73,1
19,20,1
1,39,1
150,151,0
2,64,1
3,158,3
4,149,3
240,244,3
146,147,1
5,123,1
44,151,0
28,187,3
169,171,1
169,170,1
6,220,3
6,217,3
125,126,0
125,214,1
206,213,3
206,217,1
206,207,3
7,162,1
8,90,0
107,108,0
9,178,0
128,129,1
77,78,1
77,205,1
10,42,3
11,12,1
11,196,0
20,216,1
67,68,1
71,77,0
71,230,0
71,105,1
13,233,3
13,19,3
14,74,1
24,37,1
15,114,1
16,212,1
143,216,3
62,63,3
62,141,1
195,197,1
241,242,3
17,123,1
17,191,0
18,152,1
18,19,3
68,155,1
21,49,1
119,120,1
119,195,1
22,38,1
23,24,1
23,25,1
236,246,3
26,89,1
27,28,1
210,215,1
210,214,1
210,211,1
210,219,1
210,222,1
37,185,1
29,75,1
29,30,3
31,153,3
32,44,3
33,69,1
47,134,3
61,62,1
170,172,0
160,162,1
34,146,1
93,161,3
93,157,1
78,171,1
78,89,3
53,209,1
53,130,1
53,54,1
35,90,3
166,167,1
166,198,1
144,148,1
144,204,1
36,37,1
208,209,1
234,238,3
234,237,0
159,178,1
159,161,1
159,160,1
167,168,1
40,126,3
40,95,1
115,240,3
115,175,1
41,159,1
233,235,0
233,234,1
43,44,1
43,232,1
42,147,1
42,43,1
45,226,1
149,150,1
149,185,1
211,212,1
46,110,1
46,47,1
46,200,3
46,145,1
140,141,1
120,220,1
120,121,1
63,211,3
48,71,1
48,49,1
50,217,1
51,164,1
51,250,1
52,168,1
52,53,1
55,186,1
209,210,1
76,77,1
76,86,1
182,183,1
56,57,1
56,115,3
145,146,1
225,226,3
58,242,1
213,214,1
213,218,0
59,68,0
60,61,1
64,170,1
235,243,1
235,236,1
65,101,1
192,193,1
178,195,1
220,223,1
220,221,1
66,67,1
168,169,1
168,192,1
69,79,3
70,71,1
72,139,1
72,93,1
75,76,1
237,247,1
237,241,1
80,236,3
81,98,1
81,104,1
81,159,1
165,166,1
165,174,1
82,192,3
83,175,1
185,186,1
185,187,3
113,237,1
84,216,1
85,167,1
87,230,3
215,216,1
88,89,0
90,115,1
91,168,1
92,93,3
94,235,3
94,131,1
219,220,1
96,169,1
183,185,1
183,188,1
183,184,0
248,249,1
97,178,1
196,246,1
98,110,1
148,189,3
148,149,1
99,100,1
101,249,1
102,103,3
105,170,3
106,107,1
109,139,3
110,197,0
200,232,1
111,244,1
112,113,1
114,115,1
136,156,1
136,137,1
116,250,1
116,204,1
116,236,3
238,240,0
238,241,1
238,239,1
117,197,1
132,170,1
118,146,1
118,119,3
188,189,1
122,220,3
232,233,3
123,234,1
124,125,3
127,128,1
127,242,1
141,143,1
141,144,3
141,142,0
141,145,1
130,203,1
131,132,1
133,158,1
133,179,1
135,136,1
244,245,3
138,191,1
194,195,1
194,196,3
139,140,1
181,182,1
152,153,1
152,154,0
155,167,1
155,156,0
155,157,1
158,168,0
158,159,3
197,198,1
174,175,1
174,176,1
163,170,1
163,198,1
164,165,1
164,173,1
177,178,1
224,225,1
179,210,0
180,181,1
247,248,0
190,192,1
190,191,3
190,227,1
190,201,0
190,194,1
199,200,3
202,237,1
202,239,1
205,206,1
205,208,1
205,227,1
228,243,1
229,231,1
229,230,1
249,250,0
