id,hours,start,duration
0,334,0,33
1,56,0,5
2,104,0,10
3,61,0,6
4,357,0,35
5,57,0,5
6,85,0,8
7,148,0,14
8,626,0,62
9,58,0,5
10,145,0,14
11,54,5,5
12,415,0,41
13,191,0,19
14,551,5,55
15,80,0,8
16,98,0,9
17,52,0,5
18,54,0,5
19,58,5,5
20,212,0,21
21,89,0,8
22,124,0,12
23,86,0,8
24,161,0,16
25,53,0,5
26,51,5,5
27,88,0,8
28,517,0,51
29,84,0,8
30,422,0,42
31,383,0,38
32,51,10,5
33,55,38,5
34,587,0,58
35,754,58,75
36,67,58,6
37,80,64,8
38,128,0,12
39,59,0,5
40,69,0,6
41,680,6,68
42,306,74,30
43,619,0,61
44,113,8,11
45,209,0,20
46,75,0,7
47,69,21,6
48,224,0,22
49,138,22,13
50,65,35,6
51,139,35,13
52,595,41,59
53,65,48,6
54,69,54,6
55,192,41,19
56,51,41,5
57,412,41,41
58,50,48,5
59,110,46,11
60,387,0,38
61,203,0,20
62,80,20,8
63,508,28,50
64,313,78,31
65,474,0,47
66,533,0,53
67,196,53,19
68,1034,54,103
69,54,157,5
70,245,47,24
71,595,157,59
72,131,0,13
73,91,0,9
74,684,10,68
75,122,78,12
76,328,82,32
77,70,5,7
78,276,41,27
79,86,0,8
80,81,0,8
81,63,8,6
82,55,0,5
83,424,0,42
84,608,42,60
85,89,157,8
86,75,54,7
87,260,61,26
88,90,61,9
89,569,5,56
90,157,61,15
91,704,61,70
92,57,78,5
93,111,83,11
94,127,0,12
95,339,0,33
96,151,42,15
97,203,57,20
98,220,0,22
99,51,41,5
100,626,114,62
101,52,14,5
102,53,76,5
103,153,81,15
104,190,21,19
105,299,70,29
106,122,78,12
107,165,6,16
108,420,64,42
109,125,106,12
110,396,118,39
111,292,118,29
112,56,147,5
113,162,106,16
114,50,122,5
115,408,122,40
116,50,122,5
117,949,122,94
118,150,216,15
119,62,127,6
120,104,133,10
121,101,133,10
122,136,143,13
123,173,133,17
124,60,150,6
125,263,156,26
126,52,177,5
127,78,147,7
128,199,154,19
129,90,173,9
130,89,182,8
131,312,173,31
132,52,204,5
133,56,182,5
134,61,0,6
135,231,14,23
136,383,37,38
137,50,32,5
138,52,182,5
139,242,60,24
140,192,84,19
141,121,182,12
142,545,194,54
143,61,31,6
144,88,37,8
145,53,37,5
146,221,42,22
147,723,64,72
148,125,136,12
149,312,182,31
150,52,41,5
151,143,46,14
152,138,133,13
153,88,162,8
154,62,170,6
155,330,176,33
156,50,209,5
157,415,214,41
158,268,255,26
159,50,281,5
160,109,281,10
161,57,176,5
162,51,176,5
163,552,176,55
164,341,182,34
165,214,182,21
166,66,197,6
167,79,182,7
168,180,182,18
169,403,189,40
170,54,248,5
171,80,253,8
172,214,261,21
173,53,189,5
174,114,194,11
175,145,261,14
176,305,275,30
177,122,305,12
178,146,275,14
179,89,297,8
180,91,275,9
181,51,143,5
182,69,291,6
183,207,291,20
184,125,311,12
185,470,323,47
186,170,323,17
187,51,14,5
188,50,33,5
189,54,38,5
190,57,204,5
191,185,205,18
192,451,60,45
193,169,229,16
194,680,275,68
195,51,245,5
196,192,37,19
197,108,56,10
198,549,194,54
199,271,104,27
200,50,148,5
201,509,156,50
202,366,206,36
203,450,206,45
204,70,206,7
205,53,229,5
206,124,229,12
207,175,286,17
