predecessor_id,successor_id,type
202,204,1
89,199,3
266,270,1
266,267,1
0,31,1
0,174,1
0,229,1
0,49,1
1,237,1
247,248,3
80,273,1
80,81,0
2,265,1
2,84,1
2,173,1
67,233,1
196,199,1
230,236,0
106,107,1
106,206,1
87,192,1
3,166,1
3,184,1
4,122,1
4,55,0
4,141,1
250,251,1
189,191,3
5,89,1
6,90,0
7,130,3
7,201,1
7,163,3
8,15,1
154,259,1
175,275,1
190,193,1
9,215,1
9,133,1
9,232,1
9,86,1
9,237,1
10,216,0
11,219,1
11,128,1
116,203,1
116,141,1
12,105,1
13,112,1
13,64,1
13,186,1
14,68,3
167,265,1
167,220,0
95,214,1
95,159,3
95,152,1
216,217,1
216,220,1
53,219,3
53,65,3
157,259,1
15,247,1
15,194,0
26,239,1
26,86,3
16,184,3
134,136,3
17,40,1
129,130,0
271,272,3
271,273,1
182,242,1
20,144,3
20,63,0
20,229,1
20,40,1
240,241,1
240,245,1
240,244,1
240,246,1
54,248,1
18,177,1
18,187,1
18,79,1
18,146,1
19,102,3
19,20,1
21,233,0
21,181,1
21,176,0
21,194,0
22,269,1
191,203,1
23,234,0
23,120,1
75,265,3
75,139,1
24,249,1
24,125,1
24,212,1
111,265,1
32,33,1
32,203,3
118,203,1
118,133,1
118,160,1
25,111,1
25,154,0
25,26,1
25,83,1
27,86,3
120,171,0
120,265,1
120,121,0
120,217,3
164,225,1
28,107,1
130,193,1
62,96,0
62,229,1
29,270,1
29,252,3
29,208,1
135,178,0
188,190,0
188,201,1
188,189,1
188,192,1
94,106,1
94,100,1
94,95,1
30,247,1
31,32,3
31,208,1
34,80,0
35,229,1
35,156,1
35,103,1
258,271,3
102,241,1
102,126,0
102,204,1
36,215,1
119,223,3
119,208,1
119,120,1
45,164,1
45,85,1
45,46,0
66,201,0
66,226,1
66,68,0
66,67,1
37,89,1
37,99,1
168,171,1
59,194,1
59,98,1
85,127,3
46,226,3
46,91,1
46,201,1
46,126,1
38,114,3
47,148,3
47,122,1
47,99,1
47,130,1
42,218,1
42,107,1
42,102,0
42,205,1
42,84,3
42,47,0
42,269,3
169,170,1
169,193,1
39,260,1
39,203,1
39,194,1
39,131,1
40,210,1
108,109,1
108,261,1
185,273,1
254,255,1
254,259,3
231,233,1
231,237,1
231,232,1
231,234,1
60,140,1
60,102,0
60,97,3
60,66,1
60,123,3
143,146,1
143,238,1
143,201,3
197,200,1
197,257,1
197,235,1
197,198,1
197,224,3
192,269,3
192,194,0
92,122,1
147,155,3
147,150,1
156,254,1
156,215,3
156,235,1
156,157,1
156,193,1
213,215,0
41,42,3
136,270,1
136,172,1
43,259,1
44,45,1
44,111,1
44,61,1
44,47,1
44,186,1
48,251,1
48,138,3
48,218,1
48,206,1
49,272,1
49,220,1
99,199,1
99,248,1
160,164,1
160,239,1
206,268,1
193,259,1
151,162,1
151,172,0
72,73,1
72,212,0
72,205,1
72,207,1
72,87,1
72,271,0
72,239,1
72,81,1
50,224,1
244,251,1
55,192,1
55,61,1
55,88,1
55,175,3
163,164,1
163,166,3
163,165,1
51,134,1
51,108,1
51,75,3
52,54,1
52,92,1
52,53,1
52,93,1
52,55,1
52,137,1
257,265,1
257,260,1
257,259,1
257,258,1
165,254,1
174,176,1
174,175,1
174,242,1
195,197,1
195,196,1
195,239,3
148,260,1
148,204,1
226,255,1
226,265,1
274,275,3
234,235,1
234,249,1
234,244,1
56,155,1
56,57,1
56,209,1
58,73,1
58,60,1
58,59,1
58,137,1
171,255,1
171,181,1
63,271,1
61,63,1
61,62,1
139,244,1
64,191,1
64,185,1
64,71,1
152,158,1
152,153,1
152,199,3
65,66,3
65,259,1
65,240,1
69,73,1
69,110,0
69,163,1
236,238,1
82,227,3
82,83,0
262,263,1
237,262,0
237,239,1
70,269,1
70,172,1
137,140,1
137,225,1
137,138,1
137,139,1
137,269,1
71,72,3
71,229,1
71,163,1
71,172,3
270,271,1
112,176,1
