id,hours,start,duration
0,262,0,26
1,65,0,6
2,465,0,46
3,61,40,6
4,131,0,13
5,354,0,35
6,52,0,5
7,204,0,20
8,538,0,53
9,177,0,17
10,101,0,10
11,197,0,19
12,52,0,5
13,183,0,18
14,118,18,11
15,50,0,5
16,171,29,17
17,177,46,17
18,135,0,13
19,101,0,10
20,92,10,9
21,819,29,81
22,51,0,5
23,308,5,30
24,218,0,21
25,131,0,13
26,142,0,14
27,378,14,37
28,253,0,25
29,588,0,58
30,50,0,5
31,203,5,20
32,215,4,21
33,68,25,6
34,68,31,6
35,268,46,26
36,78,0,7
37,152,0,15
38,221,58,22
39,67,80,6
40,570,0,57
41,62,57,6
42,151,57,15
43,50,53,5
44,223,0,22
45,56,22,5
46,63,80,6
47,620,86,62
48,217,0,21
49,638,14,63
50,107,67,10
51,410,77,41
52,58,118,5
53,393,0,39
54,97,30,9
55,106,0,10
56,50,31,5
57,135,35,13
58,200,36,20
59,108,0,10
60,63,0,6
61,71,6,7
62,395,6,39
63,70,13,7
64,414,20,41
65,262,35,26
66,352,61,35
67,55,91,5
68,74,29,7
69,277,0,27
70,92,80,9
71,97,96,9
72,64,80,6
73,126,0,12
74,51,72,5
75,56,77,5
76,63,77,6
77,148,83,14
78,172,97,17
79,67,83,6
80,169,0,16
81,272,7,27
82,516,35,51
83,110,112,11
84,69,21,6
85,53,29,5
86,239,72,23
87,289,95,28
88,326,123,32
89,273,155,27
90,231,155,23
91,58,178,5
92,111,183,11
93,78,194,7
94,50,123,5
95,54,182,5
96,92,155,9
97,1287,31,128
98,272,0,27
99,91,123,9
100,162,132,16
101,101,27,10
102,66,37,6
103,710,96,71
104,204,167,20
105,50,187,5
106,50,192,5
107,174,197,17
108,218,197,21
109,117,186,11
110,52,197,5
111,465,197,46
112,142,197,14
113,50,211,5
114,58,214,5
115,77,211,7
116,101,218,10
117,152,228,15
118,51,0,5
119,639,194,63
120,253,34,25
121,459,0,45
122,1214,0,121
123,53,121,5
124,81,214,8
125,851,222,85
126,116,307,11
127,88,214,8
128,180,289,18
129,89,307,8
130,51,315,5
131,148,315,14
132,50,329,5
133,298,228,29
134,191,257,19
135,52,89,5
136,194,178,19
137,601,197,60
138,113,197,11
139,149,197,14
140,146,211,14
141,67,211,6
142,167,211,16
143,55,313,5
144,108,211,10
145,218,299,21
146,364,307,36
147,297,217,29
