predecessor_id,successor_id,type
0,97,1
1,90,3
162,198,1
2,185,1
38,175,1
143,144,3
143,152,1
176,181,1
176,178,1
3,168,1
154,156,3
4,126,1
4,131,1
4,137,1
179,182,1
179,180,3
157,158,1
5,168,1
148,150,3
148,160,0
6,122,0
6,82,1
116,117,1
7,23,3
124,192,1
124,125,1
144,145,1
8,83,0
81,142,3
197,199,1
30,48,1
9,13,1
14,210,1
67,166,1
101,218,1
101,102,1
101,104,0
134,136,1
47,190,1
198,200,1
10,50,1
11,77,3
55,126,3
55,135,1
55,212,1
12,142,1
120,203,3
75,211,1
195,196,1
13,14,1
164,165,3
135,206,1
209,211,1
15,42,1
16,163,1
159,202,3
58,68,1
58,59,1
17,211,1
18,43,1
19,96,3
21,211,1
20,21,1
149,151,1
22,71,3
23,184,1
102,103,1
140,141,1
24,213,1
25,149,1
26,95,1
26,39,1
27,173,0
28,86,1
29,30,1
31,32,1
31,159,1
213,215,3
33,72,1
196,197,1
196,198,1
34,84,1
35,56,1
36,72,1
155,163,1
155,174,1
37,38,1
39,197,3
151,216,1
151,152,1
206,207,1
94,95,1
178,179,1
104,105,1
104,139,0
40,72,1
211,212,3
41,199,1
50,165,3
50,209,1
202,203,0
85,86,3
85,87,1
85,88,1
43,178,1
43,91,1
43,141,1
79,167,1
185,186,0
44,68,1
45,73,1
46,47,1
48,195,0
136,156,1
49,110,3
49,50,1
51,62,1
127,128,1
156,157,1
77,156,1
77,126,1
52,53,3
59,200,0
93,94,1
205,206,1
205,208,3
54,55,1
57,58,1
60,116,0
60,114,0
60,210,1
61,75,3
63,195,1
63,148,1
181,183,1
186,187,1
64,216,3
194,195,1
65,143,1
168,169,1
168,170,1
133,147,3
133,135,3
133,134,1
84,85,3
66,67,1
68,212,1
69,187,1
171,173,1
171,175,1
171,172,1
141,192,1
141,212,1
70,130,1
216,217,1
192,193,1
80,201,1
80,158,1
80,81,3
72,125,1
208,210,1
208,209,1
74,75,1
76,77,1
78,80,1
78,79,3
83,84,0
89,193,1
132,133,3
91,206,0
92,93,1
98,105,1
147,153,1
147,149,1
147,148,3
170,171,3
99,171,1
100,101,1
152,182,1
106,112,1
193,194,1
107,166,0
153,161,1
153,154,1
153,155,1
108,212,1
109,214,1
212,213,1
212,214,1
110,111,0
158,159,1
182,191,3
160,166,1
112,127,1
112,180,1
112,201,1
113,171,3
161,162,1
114,179,1
115,217,1
115,116,1
115,118,1
119,120,1
163,164,1
163,212,3
121,122,1
175,177,1
175,176,1
123,124,1
215,216,1
126,127,3
129,145,1
131,185,1
131,132,1
137,138,1
139,181,1
139,140,1
142,143,1
146,147,0
167,168,1
167,174,1
184,185,1
184,188,1
189,190,1
191,192,1
201,202,3
204,205,1
