id,hours,start,duration
0,357,0,35
1,98,0,9
2,1164,0,116
3,52,0,5
4,161,0,16
5,435,0,43
6,189,0,18
7,761,0,76
8,69,0,6
9,86,0,8
10,73,0,7
11,79,0,7
12,51,0,5
13,103,0,10
14,63,0,6
15,51,0,5
16,50,0,5
17,594,0,59
18,102,0,10
19,653,0,65
20,249,0,24
21,357,0,35
22,156,0,15
23,123,0,12
24,85,0,8
25,114,8,11
26,171,0,17
27,400,0,40
28,399,0,39
29,62,0,6
30,127,0,12
31,201,0,20
32,80,0,8
33,137,0,13
34,382,0,38
35,72,0,7
36,375,0,37
37,54,0,5
38,75,0,7
39,53,0,5
40,60,0,6
41,55,0,5
42,450,0,45
43,157,0,15
44,52,15,5
45,189,0,18
46,158,0,15
47,370,0,37
48,72,0,7
49,644,0,64
50,381,0,38
51,93,0,9
52,250,0,25
53,79,8,7
54,197,13,19
55,89,0,8
56,477,0,47
57,134,0,13
58,54,0,5
59,83,0,8
60,50,8,5
61,463,0,46
62,54,0,5
63,61,0,6
64,360,6,36
65,146,0,14
66,97,0,9
67,50,8,5
68,66,13,6
69,59,0,5
70,66,0,6
71,176,0,17
72,53,0,5
73,61,0,6
74,100,0,10
75,167,0,16
76,339,16,33
77,88,0,8
78,50,42,5
79,571,0,57
80,392,0,39
81,446,0,44
82,396,0,39
83,210,0,21
84,56,21,5
85,224,21,22
86,133,30,13
87,677,43,67
88,309,0,30
89,133,0,13
90,346,0,34
91,305,9,30
92,77,0,7
93,363,0,36
94,60,0,6
95,81,18,8
96,85,0,8
97,255,0,25
98,85,25,8
99,56,39,5
100,147,9,14
101,416,0,41
102,72,41,7
103,174,0,17
104,50,0,5
105,334,0,33
106,427,33,42
107,57,15,5
108,184,0,18
109,59,18,5
110,251,19,25
111,156,44,15
112,361,0,36
113,294,0,29
114,50,39,5
115,64,44,6
116,67,13,6
117,102,30,10
118,108,40,10
119,85,32,8
120,101,41,10
121,77,0,7
122,143,19,14
123,79,0,7
124,246,0,24
125,259,0,25
126,69,0,6
127,82,0,8
128,63,17,6
129,70,47,7
130,50,54,5
131,70,54,7
132,58,61,5
133,59,61,5
134,600,59,60
135,59,0,5
136,150,13,15
137,226,0,22
138,54,47,5
139,87,52,8
140,662,52,66
141,64,112,6
142,226,112,22
143,151,20,15
144,203,35,20
145,168,0,16
146,117,66,11
147,137,59,13
148,167,13,16
149,257,72,25
150,79,29,7
151,75,39,7
152,388,39,38
153,138,46,13
154,97,39,9
155,169,0,16
156,50,16,5
157,252,5,25
158,80,52,8
159,744,60,74
160,236,111,23
161,120,134,12
162,50,146,5
163,50,151,5
164,545,156,54
165,92,151,9
166,159,151,15
167,85,160,8
168,92,168,9
169,63,20,6
170,59,61,5
171,61,35,6
172,99,26,9
173,56,36,5
174,153,26,15
175,149,24,14
176,209,156,20
177,50,176,5
178,141,176,14
179,226,176,22
180,71,198,7
181,51,176,5
182,143,181,14
183,360,195,36
184,526,176,52
185,161,0,16
186,90,16,9
187,52,25,5
188,151,25,15
189,58,40,5
190,57,20,5
191,61,39,6
192,296,45,29
193,77,118,7
194,126,113,12
195,138,39,13
196,241,45,24
197,367,69,36
198,303,69,30
199,364,69,36
200,59,45,5
201,80,33,8
202,551,105,55
203,132,147,13
204,80,40,8
205,406,59,40
206,554,25,55
207,373,80,37
208,57,80,5
209,50,80,5
210,82,80,8
211,61,88,6
212,62,94,6
213,140,160,14
214,82,174,8
215,98,182,9
216,283,45,28
217,50,73,5
218,58,68,5
219,630,78,63
220,76,88,7
221,159,95,15
222,278,110,27
223,228,137,22
224,54,159,5
225,69,85,6
226,57,91,5
227,127,156,12
228,52,168,5
229,437,130,43
230,367,173,36
231,582,209,58
232,51,267,5
233,67,173,6
234,64,267,6
