id,hours,start,duration
0,78,0,7
1,52,0,5
2,91,0,9
3,80,0,8
4,504,0,50
5,71,0,7
6,53,0,5
7,126,0,12
8,891,0,89
9,62,0,6
10,171,0,17
11,64,0,6
12,629,0,62
13,78,0,7
14,185,0,18
15,130,0,13
16,76,0,7
17,66,0,6
18,600,0,60
19,155,0,15
20,294,0,29
21,244,0,24
22,55,24,5
23,50,0,5
24,150,0,15
25,67,0,6
26,154,0,15
27,556,0,55
28,447,0,44
29,54,0,5
30,143,0,14
31,50,0,5
32,521,0,52
33,65,0,6
34,81,0,8
35,127,0,12
36,78,12,7
37,228,0,22
38,140,0,14
39,56,14,5
40,126,0,12
41,392,0,39
42,68,39,6
43,65,0,6
44,263,0,26
45,60,20,6
46,52,20,5
47,64,6,6
48,97,0,9
49,180,9,18
50,51,0,5
51,114,0,11
52,60,50,6
53,110,0,11
54,50,0,5
55,58,19,5
56,60,0,6
57,122,0,12
58,88,12,8
59,398,26,39
60,106,65,10
61,470,0,47
62,51,39,5
63,235,44,23
64,111,67,11
65,133,0,13
66,398,0,39
67,56,0,5
68,223,22,22
69,256,0,25
70,50,7,5
71,117,0,11
72,216,67,21
73,175,0,17
74,167,0,16
75,94,16,9
76,68,5,6
77,50,11,5
78,146,52,14
79,118,0,11
80,208,0,20
81,60,12,6
82,249,18,24
83,123,0,12
84,56,0,5
85,292,5,29
86,758,0,75
87,412,0,41
88,65,41,6
89,70,6,7
90,341,5,34
91,91,0,9
92,77,0,7
93,84,24,8
94,451,0,45
95,52,0,5
96,227,0,22
97,53,0,5
98,117,0,11
99,87,11,8
100,76,0,7
101,96,7,9
102,375,45,37
103,103,0,10
104,51,0,5
105,84,0,8
106,139,8,13
107,75,6,7
108,208,7,20
109,1055,0,105
110,430,105,43
111,57,105,5
112,278,78,27
113,402,78,40
114,123,118,12
115,64,15,6
116,125,0,12
117,64,12,6
118,626,20,62
119,119,0,11
120,206,0,20
121,128,0,12
122,68,0,6
123,56,0,5
124,607,0,60
125,57,0,5
126,59,5,5
127,50,45,5
128,421,50,42
129,50,92,5
130,352,92,35
131,78,127,7
132,51,92,5
133,56,97,5
134,58,0,5
135,78,0,7
136,50,50,5
137,50,0,5
138,170,5,17
139,289,55,28
140,175,5,17
141,189,89,18
142,448,89,44
143,152,107,15
144,65,22,6
145,171,0,17
146,278,65,27
147,50,12,5
148,597,0,59
149,61,0,6
150,56,1,5
151,136,0,13
152,118,0,11
153,57,0,5
154,59,0,5
155,76,0,7
156,554,0,55
157,712,12,71
158,50,0,5
159,404,0,40
160,75,40,7
161,297,40,29
162,134,69,13
163,152,82,15
164,60,0,6
165,61,44,6
166,58,88,5
167,155,12,15
168,107,0,10
169,84,0,8
170,52,8,5
171,155,11,15
172,164,26,16
173,50,26,5
174,132,31,13
175,51,42,5
176,402,6,40
177,50,0,5
178,123,0,12
179,99,12,9
180,64,21,6
181,328,27,32
182,93,21,9
183,55,52,5
184,309,57,30
185,175,30,17
186,50,82,5
187,54,21,5
188,156,47,15
189,60,82,6
190,469,88,46
191,286,62,28
192,50,90,5
193,90,95,9
194,165,104,16
195,68,120,6
196,50,126,5
197,388,131,38
198,50,169,5
199,51,131,5
200,80,136,8
201,190,174,19
202,90,144,9
203,50,153,5
204,492,144,49
205,416,153,41
206,56,153,5
207,59,193,5
208,69,193,6
209,284,199,28
210,50,198,5
211,226,104,22
212,358,169,35
213,222,136,22
214,543,193,54
215,146,247,14
216,335,247,33
217,64,280,6
218,518,261,51
219,50,312,5
220,162,317,16
221,833,333,83
222,351,416,35
223,74,451,7
224,245,434,24
225,107,434,10
226,79,434,7
227,301,247,30
228,50,247,5
229,99,117,9
230,263,312,26
231,50,193,5
232,66,247,6
233,81,253,8
234,140,247,14
235,116,261,11
236,85,261,8
237,58,261,5
238,99,451,9
239,93,120,9
240,266,252,26
241,162,261,16
242,50,198,5
243,56,0,5
244,54,0,5
245,89,32,8
246,51,5,5
247,79,10,7
248,532,30,53
249,154,30,15
250,52,75,5
251,114,80,11
252,1026,80,102
253,151,91,15
254,154,91,15
255,291,77,29
256,239,92,23
257,327,83,32
258,330,115,33
259,366,115,36
260,264,174,26
261,50,115,5
262,93,120,9
263,117,55,11
264,50,66,5
265,186,71,18
266,757,89,75
267,375,164,37
268,263,5,26
269,56,31,5
270,113,0,11
271,170,105,17
272,74,115,7
273,56,198,5
274,113,203,11
275,137,203,13
276,111,250,11
277,191,65,19
278,325,84,32
279,130,116,13
280,77,129,7
281,61,201,6
282,50,207,5
283,138,212,13
284,50,225,5
285,66,225,6
286,75,231,7
287,83,225,8
288,110,233,11
289,65,233,6
290,413,239,41
291,64,239,6
292,241,245,24
293,145,245,14
294,107,37,10
295,853,198,85
296,209,198,20
297,69,283,6
298,50,134,5
299,387,0,38
300,280,158,28
301,80,47,8
302,139,231,13
303,116,245,11
304,123,256,12
305,175,256,17
306,75,244,7
307,670,184,67
308,50,251,5
309,494,251,49
310,165,300,16
311,111,316,11
312,76,280,7
313,261,287,26
314,64,287,6
315,90,5,9
316,314,277,31
317,274,308,27
318,69,5,6
319,50,83,5
320,143,11,14
321,112,27,11
322,51,88,5
323,147,93,14
324,283,115,28
325,133,143,13
326,130,88,13
327,97,101,9
328,75,239,7
329,58,246,5
330,1004,261,100
331,242,361,24
332,67,361,6
333,79,361,7
334,180,251,18
335,80,269,8
336,62,246,6
337,714,460,71
338,187,531,18
339,106,549,10
340,159,531,15
341,882,531,88
342,351,361,35
343,94,110,9
344,192,280,19
345,63,299,6
346,75,458,7
347,76,305,7
348,124,287,12
349,575,299,57
350,53,356,5
351,77,299,7
352,77,361,7
353,51,416,5
354,53,451,5
355,50,421,5
356,324,426,32
357,54,421,5
358,65,426,6
359,121,432,12
360,113,294,11
361,64,294,6
362,76,300,7
363,69,299,6
364,830,56,83
365,428,139,42
366,73,139,7
367,117,361,11
368,103,372,10
369,50,186,5
370,112,191,11
371,137,202,13
372,716,215,71
373,156,382,15
374,127,397,12
375,277,370,27
376,493,382,49
377,272,431,27
378,292,56,29
379,84,85,8
380,325,93,32
381,169,181,16
382,208,305,20
383,52,251,5
384,271,197,27
385,50,224,5
386,87,307,8
387,51,224,5
388,77,315,7
389,339,156,33
390,238,156,23
391,518,128,51
392,51,179,5
393,415,451,41
394,851,451,85
395,91,179,9
396,53,179,5
397,183,184,18
398,197,312,19
399,208,331,20
400,50,492,5
401,94,497,9
402,66,506,6
403,142,197,14
404,126,312,12
405,118,386,11
406,70,397,7
407,513,426,51
408,168,477,16
409,149,158,14
410,51,269,5
411,146,59,14
412,100,59,10
413,64,203,6
414,401,169,40
415,59,209,5
416,649,209,64
417,330,458,33
418,108,169,10
419,50,209,5
420,251,252,25
421,105,368,10
422,94,397,9
423,50,406,5
424,729,426,72
425,198,479,19
426,87,209,8
427,76,217,7
428,184,325,18
429,262,343,26
430,178,343,17
431,65,325,6
432,110,360,11
433,100,325,10
434,55,335,5
435,54,421,5
436,372,426,37
437,249,463,24
438,127,487,12
439,93,499,9
440,71,508,7
441,60,499,6
442,58,499,5
443,137,487,13
444,105,487,10
445,180,497,18
446,120,515,12
447,50,614,5
448,50,487,5
449,64,515,6
450,50,515,5
451,57,487,5
452,120,521,12
453,82,492,8
454,364,500,36
455,57,500,5
456,87,497,8
457,181,500,18
458,597,500,59
459,68,515,6
460,79,505,7
461,133,515,13
462,147,499,14
463,80,513,8
464,165,513,16
465,73,499,7
466,104,499,10
467,156,509,15
468,69,524,6
469,139,521,13
470,81,500,8
471,99,500,9
472,145,508,14
473,88,514,8
474,51,533,5
475,211,614,21
476,114,635,11
477,107,500,10
478,143,510,14
479,95,515,9
480,339,619,33
481,359,652,35
482,759,524,75
483,173,82,17
484,59,153,5
485,303,153,30
