predecessor_id,successor_id,type
0,188,1
103,238,0
51,59,1
51,240,1
133,173,1
222,225,1
34,53,1
34,117,1
34,146,1
34,112,1
1,55,1
2,163,0
2,149,3
100,225,1
3,131,1
4,37,1
4,72,3
4,44,1
4,15,3
5,186,1
148,212,1
6,166,1
6,47,1
6,139,1
7,212,0
161,162,1
161,190,0
161,163,1
93,212,1
8,155,1
9,133,3
180,193,0
232,234,1
142,153,1
156,204,1
156,160,1
10,141,1
11,214,1
11,227,1
89,91,3
89,111,1
89,150,1
12,210,1
12,212,1
12,45,3
49,94,1
49,86,1
109,110,1
109,130,1
14,195,3
57,114,3
15,169,1
104,186,0
104,179,1
104,107,1
16,48,1
17,92,3
17,171,3
17,46,1
18,101,1
18,106,1
18,112,1
18,55,1
80,110,1
80,106,1
80,160,3
80,83,1
19,26,1
20,52,0
192,238,1
192,193,3
21,95,1
50,51,0
50,110,1
50,77,1
50,178,3
137,223,3
137,144,1
62,63,1
62,69,3
62,159,1
22,99,1
23,160,0
23,135,1
23,165,1
77,212,3
24,61,1
24,154,1
231,232,1
231,237,1
157,240,1
166,167,1
123,169,1
25,173,1
25,190,1
25,153,1
26,236,0
27,227,0
27,140,1
28,59,0
28,116,1
158,172,1
158,171,1
158,227,1
64,204,3
29,75,3
29,209,3
29,219,1
114,184,3
65,92,0
65,68,1
195,212,1
30,93,1
30,31,1
30,78,3
30,133,1
32,194,3
32,64,1
32,68,1
32,39,1
174,239,1
174,193,1
33,34,1
35,107,1
35,74,1
36,153,1
66,67,1
66,96,1
81,117,1
81,82,1
37,96,1
37,39,1
53,203,1
186,206,0
186,187,1
188,189,3
182,204,3
182,189,1
197,207,3
197,233,3
38,133,1
214,216,1
214,215,1
146,177,3
138,202,3
138,139,1
138,140,1
39,225,1
39,127,3
40,55,0
40,87,3
40,117,1
40,158,1
40,195,1
159,166,3
175,176,1
82,128,1
82,131,1
41,99,1
41,223,1
41,150,1
224,230,3
224,228,1
224,226,1
128,192,3
95,200,1
168,236,1
168,169,3
147,185,1
147,148,1
147,149,1
147,208,1
90,194,1
42,192,1
42,220,1
92,166,3
92,93,1
92,119,1
87,168,1
87,178,1
68,83,1
68,115,1
43,105,1
163,164,1
163,226,0
209,210,1
209,236,1
105,195,1
105,219,3
44,124,3
44,85,0
44,228,1
170,171,3
170,177,1
117,120,1
117,118,1
117,119,1
56,57,1
56,208,3
91,92,3
91,123,1
141,206,1
141,142,1
141,229,3
141,143,1
141,213,1
45,113,1
45,153,1
187,232,3
187,188,1
234,236,1
234,235,1
46,174,1
46,63,1
46,149,1
46,220,1
46,47,1
46,120,1
46,145,1
48,50,3
48,54,1
48,71,1
48,49,1
48,117,1
48,218,1
48,224,3
198,199,1
203,204,1
203,205,3
144,146,1
144,145,1
144,147,1
178,183,0
178,179,1
113,114,1
199,202,3
52,53,1
52,54,1
52,172,3
171,204,1
171,210,1
116,117,1
55,232,1
55,183,1
55,56,1
58,192,3
58,165,1
58,75,1
110,111,1
59,210,3
184,189,1
200,206,0
200,201,0
200,240,1
200,211,1
226,227,3
201,202,1
201,203,3
69,92,1
69,134,1
126,128,3
126,127,3
126,234,1
126,129,1
126,203,1
194,195,1
132,133,1
60,165,1
60,62,1
60,66,0
60,61,1
60,64,3
60,65,1
179,181,1
179,200,0
179,182,1
179,209,0
179,180,1
99,204,1
99,183,3
99,100,1
99,111,1
99,145,1
176,207,1
176,220,1
98,99,3
98,131,1
70,192,0
70,133,1
70,71,1
70,84,1
70,72,1
70,189,1
73,91,3
73,196,1
135,216,1
135,162,3
74,132,1
74,215,3
150,154,3
150,151,1
150,153,3
150,152,1
150,240,1
134,136,1
134,135,3
154,210,1
75,127,1
206,234,1
228,229,0
121,123,1
121,122,1
121,226,1
121,138,0
76,77,3
76,215,0
76,201,0
76,119,0
78,103,1
78,143,3
78,209,3
78,151,1
79,81,3
79,170,1
79,96,0
79,80,0
85,101,1
85,190,1
136,168,1
136,137,1
136,231,1
136,141,1
136,138,1
183,184,1
149,186,3
149,150,1
86,87,1
86,120,3
88,89,1
88,90,1
207,212,3
207,208,1
207,209,1
125,154,1
125,126,3
125,130,1
125,211,1
94,95,3
94,199,3
94,212,1
94,149,3
96,98,1
96,97,3
96,101,1
155,156,1
155,157,1
155,158,1
155,159,1
155,203,1
102,154,3
102,103,3
102,105,3
102,104,0
130,230,1
120,121,3
160,161,3
107,109,1
107,184,1
107,148,1
107,108,1
112,113,1
131,199,1
131,132,1
131,155,1
131,134,1
115,135,1
115,195,1
115,116,1
124,125,1
124,131,3
165,166,0
165,168,0
165,170,1
212,222,1
172,173,3
172,174,1
172,175,1
172,219,1
177,186,1
177,178,1
230,231,3
230,233,1
185,186,1
190,194,3
190,192,1
190,207,1
190,191,1
196,198,1
196,200,1
196,197,1
213,214,1
217,218,1
217,219,1
221,222,1
221,223,1
221,224,1
238,239,1
238,240,0
