predecessor_id,successor_id,type
64,330,1
64,218,1
64,65,1
64,193,1
64,90,0
83,177,1
83,222,1
83,115,1
0,254,3
0,296,1
0,159,3
1,271,1
1,172,3
1,115,3
157,160,1
157,217,1
2,156,1
2,164,0
291,337,0
291,297,1
291,300,1
291,292,1
291,293,1
3,330,1
18,163,1
4,323,1
71,196,1
71,73,1
71,76,1
250,314,1
250,272,1
5,311,0
6,286,1
6,80,1
92,277,1
92,137,1
92,189,3
92,112,1
113,298,1
113,259,1
11,119,1
11,105,1
7,265,1
8,40,1
9,226,3
9,319,0
9,111,1
10,29,0
10,142,1
10,11,3
336,339,1
12,107,1
12,84,1
13,297,1
322,325,3
322,333,1
322,326,1
258,262,1
14,86,1
14,51,1
15,275,1
16,17,1
16,18,1
16,19,1
242,271,1
324,328,1
259,270,1
259,261,1
19,131,0
19,149,3
19,180,1
19,278,1
20,161,1
20,280,3
20,276,1
20,37,3
243,287,3
158,178,1
158,335,1
158,222,3
152,191,3
152,329,1
152,261,1
21,340,1
21,241,3
125,281,1
22,339,1
22,138,1
23,239,1
23,218,1
23,85,3
24,53,1
24,230,1
24,233,3
24,344,1
25,161,1
25,107,1
25,28,1
326,327,0
26,131,1
26,321,1
26,99,1
210,218,1
210,211,3
210,340,1
118,276,1
118,341,3
27,282,1
296,323,1
296,309,1
344,346,1
72,107,1
72,340,1
29,132,3
29,75,1
338,340,1
106,287,1
106,274,1
205,229,1
93,94,1
93,256,0
93,122,3
93,175,1
30,191,0
30,306,1
123,124,1
123,262,1
31,248,1
31,68,1
31,133,1
31,264,1
52,327,1
52,348,1
32,126,1
292,311,1
63,64,1
63,280,1
263,264,1
34,237,3
98,180,0
98,303,1
98,124,1
98,263,3
98,99,1
98,294,1
159,224,1
159,223,1
159,328,1
213,216,1
213,328,1
33,167,1
33,34,1
33,295,1
278,279,1
260,275,1
36,300,1
36,110,3
36,119,1
206,207,1
174,175,3
129,236,1
129,130,3
35,236,1
35,36,1
35,41,1
35,219,0
244,273,1
60,221,1
346,348,1
303,304,1
78,109,3
78,84,1
37,68,1
37,173,1
124,126,1
124,125,3
73,74,0
73,91,1
38,252,1
38,222,1
39,170,1
231,298,1
44,108,1
44,234,1
44,119,1
44,247,1
44,155,1
40,79,1
40,242,1
40,46,1
40,47,1
41,126,3
41,251,0
41,151,1
42,137,1
195,196,1
195,275,1
70,100,1
70,72,1
70,81,1
70,71,1
215,346,1
215,246,1
215,217,1
215,245,1
128,129,1
201,239,1
201,202,1
220,256,1
220,224,1
220,223,1
220,341,1
220,221,1
230,234,1
230,231,1
196,211,1
43,188,1
43,44,0
43,96,1
43,256,3
89,280,1
89,234,1
45,248,1
45,334,1
46,88,1
306,307,1
192,330,1
192,221,1
192,193,1
85,343,0
130,132,3
130,173,0
328,329,1
47,99,1
47,277,3
47,162,3
47,245,1
203,206,1
203,205,1
203,204,3
262,265,3
262,332,3
262,263,1
48,257,1
48,135,1
48,278,1
284,285,1
284,316,1
284,289,0
49,332,1
49,147,0
121,245,1
77,188,1
77,78,1
131,316,3
131,293,3
131,275,1
321,323,1
321,335,3
321,324,3
321,331,1
321,322,0
317,318,1
160,161,1
160,257,1
160,173,1
160,245,1
50,268,1
103,325,3
165,166,1
51,67,1
51,100,1
51,52,1
51,254,1
51,221,1
53,321,1
53,117,1
285,286,0
185,186,1
185,207,1
153,156,0
153,182,0
169,302,1
232,235,1
232,233,1
232,237,3
94,297,1
54,208,1
54,66,3
214,215,1
223,225,1
55,336,1
105,106,1
216,226,1
137,208,1
137,323,0
137,207,1
99,211,1
99,292,1
75,228,3
294,333,1
294,295,1
112,258,1
112,114,1
112,113,1
112,282,1
56,61,1
56,163,1
56,59,3
57,265,1
154,155,1
236,319,1
236,297,1
184,185,1
295,296,3
65,100,1
212,214,1
212,213,3
212,274,1
233,327,0
180,181,0
58,239,1
58,281,1
59,217,1
59,205,0
59,60,1
59,192,1
266,280,3
266,273,1
253,340,0
61,122,0
61,85,1
62,110,1
62,239,1
62,272,1
62,63,1
62,227,3
80,239,1
80,81,3
209,315,1
209,212,1
209,210,1
76,77,3
274,324,1
268,269,1
268,331,3
235,236,1
235,238,1
235,246,3
177,291,1
177,178,1
132,143,1
132,192,1
132,133,1
132,155,1
132,275,1
331,334,1
331,332,1
293,294,1
293,302,1
66,143,1
66,151,3
66,122,1
117,118,0
167,322,1
167,253,1
67,134,3
67,68,3
67,110,1
67,104,1
69,70,1
69,200,1
69,187,1
69,75,1
69,219,1
100,107,0
79,80,1
79,133,1
241,242,1
241,244,1
241,305,1
241,243,1
136,137,1
136,294,1
136,165,1
288,324,1
82,83,1
82,205,1
178,307,1
237,245,1
183,253,1
183,184,0
183,264,1
111,160,3
111,112,3
297,299,0
297,298,0
84,205,1
84,192,1
84,85,1
251,254,3
251,252,1
251,253,1
238,239,1
238,240,1
238,247,1
238,257,0
300,301,3
86,307,1
86,143,3
86,190,3
87,212,1
87,126,3
87,229,1
87,225,1
88,89,1
240,241,0
133,134,3
133,135,1
133,136,0
91,92,3
91,93,1
91,127,1
91,157,3
95,134,3
95,96,1
208,209,1
208,278,1
97,160,1
97,100,1
97,338,1
97,169,1
97,251,1
97,98,1
249,251,1
249,250,1
101,226,1
166,167,1
166,202,1
166,261,1
287,288,1
102,149,0
102,256,1
102,238,3
102,103,1
104,280,1
104,148,1
104,105,1
140,141,1
281,329,1
108,142,1
109,110,1
109,111,1
109,255,1
109,119,3
115,343,1
245,325,1
161,311,1
161,300,3
267,268,0
254,342,1
254,255,1
116,117,1
168,208,1
168,169,1
193,334,1
193,206,1
119,299,1
119,186,3
119,301,3
119,241,1
120,121,1
269,339,1
122,123,1
122,266,1
127,258,3
127,131,3
127,128,3
127,289,3
247,248,1
247,249,3
247,276,1
247,312,1
247,273,1
219,220,1
219,338,1
219,228,0
219,222,1
302,303,1
156,157,3
156,244,1
156,158,1
156,255,1
156,159,0
256,286,3
256,323,1
270,271,1
138,140,1
138,214,3
138,139,1
276,307,1
305,306,1
305,308,3
226,341,1
226,227,3
257,258,1
257,260,1
257,259,1
257,266,1
257,267,0
257,315,1
228,238,1
142,336,0
142,190,1
272,303,0
272,277,1
308,312,1
308,313,1
146,298,3
309,310,3
143,321,1
144,213,1
311,312,1
282,284,3
282,287,1
282,283,1
145,323,1
145,224,1
145,146,1
147,216,1
147,182,1
148,318,0
148,305,1
149,298,1
229,230,1
229,256,1
229,232,3
273,274,1
150,263,0
172,338,3
172,303,0
175,181,0
275,276,3
151,154,3
151,241,1
151,153,1
151,152,1
197,198,3
197,212,1
335,338,1
335,336,1
335,337,1
190,191,0
277,296,1
277,341,0
277,301,1
