id,hours,start,duration
0,113,0,11
1,725,0,72
2,50,0,5
3,52,0,5
4,439,0,43
5,78,0,7
6,51,0,5
7,81,3,8
8,81,0,8
9,70,0,7
10,57,0,5
11,58,0,5
12,182,0,18
13,51,18,5
14,74,0,7
15,144,0,14
16,57,0,5
17,227,0,22
18,262,0,26
19,168,0,16
20,87,0,8
21,136,0,13
22,183,0,18
23,68,0,6
24,257,0,25
25,241,0,24
26,579,24,57
27,414,81,41
28,91,81,9
29,52,0,5
30,89,7,8
31,81,15,8
32,232,23,23
33,85,0,8
34,363,0,36
35,176,0,17
36,488,0,48
37,208,0,20
38,50,0,5
39,519,5,51
40,135,5,13
41,51,0,5
42,65,5,6
43,71,0,7
44,62,0,6
45,280,24,28
46,85,0,8
47,52,8,5
48,73,6,7
49,59,0,5
50,412,14,41
51,165,55,16
52,453,6,45
53,92,0,9
54,105,0,10
55,105,0,10
56,477,10,47
57,195,57,19
58,422,57,42
59,186,76,18
60,161,60,16
61,63,94,6
62,168,94,16
63,68,122,6
64,417,9,41
65,123,0,12
66,116,26,11
67,155,37,15
68,77,0,7
69,88,0,8
70,227,0,22
71,53,128,5
72,82,22,8
73,53,19,5
74,112,52,11
75,176,7,17
76,840,36,84
77,193,24,19
78,279,43,27
79,53,0,5
80,241,5,24
81,641,0,64
82,356,0,35
83,68,6,6
84,585,0,58
85,176,5,17
86,678,22,67
87,181,5,18
88,213,43,21
89,63,64,6
90,746,64,74
91,58,138,5
92,67,0,6
93,224,0,22
94,105,0,10
95,135,23,13
96,751,0,75
97,109,0,10
98,56,10,5
99,81,10,8
100,784,10,78
101,163,99,16
102,51,17,5
103,64,90,6
104,139,96,13
105,137,96,13
106,370,5,37
107,572,0,57
108,386,24,38
109,53,0,5
110,68,0,6
111,87,15,8
112,715,15,71
113,53,72,5
114,371,0,37
115,365,0,36
116,50,55,5
117,53,52,5
118,110,57,11
119,57,77,5
120,305,57,30
121,100,0,10
122,71,0,7
123,335,7,33
124,75,76,7
125,90,57,9
126,512,0,51
127,54,7,5
128,63,0,6
129,185,16,18
130,51,133,5
131,63,57,6
132,52,63,5
133,265,63,26
134,53,63,5
135,58,58,5
136,522,58,52
137,171,110,17
138,106,110,10
139,63,110,6
140,58,115,5
141,119,120,11
142,73,128,7
143,130,23,13
144,95,36,9
145,1035,48,103
146,293,48,29
147,177,0,17
148,117,6,11
149,187,64,18
150,254,82,25
151,457,131,45
152,237,131,23
153,105,176,10
154,134,186,13
155,76,186,7
156,636,193,63
157,226,193,22
158,131,256,13
159,428,176,42
160,163,218,16
161,111,218,11
162,83,229,8
163,52,232,5
164,205,237,20
165,212,208,21
166,115,229,11
167,114,229,11
168,67,229,6
169,66,229,6
170,258,240,25
171,429,256,42
172,51,176,5
173,484,240,48
174,52,0,5
175,159,37,15
176,316,63,31
177,415,235,41
178,127,276,12
179,81,276,8
180,56,271,5
181,117,276,11
182,85,288,8
183,54,0,5
184,52,5,5
185,108,5,10
186,281,215,28
187,204,243,20
188,157,228,15
189,56,10,5
190,288,15,28
191,112,237,11
192,96,26,9
193,61,26,6
194,294,32,29
195,57,243,5
196,71,248,7
197,191,248,19
198,76,248,7
199,532,269,53
200,309,22,30
201,50,52,5
202,59,276,5
203,64,63,6
204,144,127,14
205,512,281,51
206,248,332,24
207,88,240,8
208,175,248,17
209,382,243,38
210,61,248,6
211,204,254,20
212,53,254,5
213,166,254,16
214,512,270,51
215,54,321,5
216,384,321,38
217,58,321,5
218,50,321,5
219,50,274,5
220,51,276,5
221,153,281,15
222,61,248,6
223,84,254,8
224,67,254,6
