id,hours,start,duration
0,106,0,10
1,107,0,10
2,340,0,34
3,94,0,9
4,124,0,12
5,62,0,6
6,364,0,36
7,70,0,7
8,191,0,19
9,76,10,7
10,122,0,12
11,254,0,25
12,75,0,7
13,56,0,5
14,92,0,9
15,54,0,5
16,116,0,11
17,127,0,12
18,54,0,5
19,102,0,10
20,81,0,8
21,192,0,19
22,397,0,39
23,148,0,14
24,126,0,12
25,355,0,35
26,57,0,5
27,222,0,22
28,142,0,14
29,123,0,12
30,147,0,14
31,137,0,13
32,198,0,19
33,191,0,19
34,108,0,10
35,51,0,5
36,67,0,6
37,479,0,47
38,368,47,36
39,607,0,60
40,95,19,9
41,59,0,5
42,1021,5,102
43,151,0,15
44,172,0,17
45,553,0,55
46,102,0,10
47,74,0,7
48,303,0,30
49,74,0,7
50,165,19,16
51,63,0,6
52,50,6,5
53,66,5,6
54,282,35,28
55,214,63,21
56,154,0,15
57,59,0,5
58,165,0,16
59,297,0,29
60,338,0,33
61,225,0,22
62,123,0,12
63,55,0,5
64,56,0,5
65,50,10,5
66,108,0,10
67,117,0,11
68,845,0,84
69,50,0,5
70,165,5,16
71,87,0,8
72,142,0,14
73,186,0,18
74,60,18,6
75,382,0,38
76,550,0,55
77,51,0,5
78,79,5,7
79,50,0,5
80,193,5,19
81,451,0,45
82,156,45,15
83,50,29,5
84,60,34,6
85,95,5,9
86,50,0,5
87,436,24,43
88,52,0,5
89,522,29,52
90,401,0,40
91,62,40,6
92,868,0,86
93,159,0,15
94,107,0,10
95,207,0,20
96,99,0,9
97,67,0,6
98,80,0,8
99,91,0,9
100,67,17,6
101,216,0,21
102,75,21,7
103,74,0,7
104,129,0,12
105,50,0,5
106,308,0,30
107,174,0,17
108,50,0,5
109,53,0,5
110,348,0,34
111,115,0,11
112,386,0,38
113,895,0,89
114,113,0,11
115,60,11,6
116,51,0,5
117,55,0,5
118,90,0,9
119,71,0,7
120,82,0,8
121,58,0,5
122,60,0,6
123,52,0,5
124,88,0,8
125,52,0,5
126,283,0,28
127,341,0,34
128,211,14,21
129,403,55,40
130,224,0,22
131,58,0,5
132,1205,0,120
133,50,0,5
134,61,5,6
135,110,0,11
136,96,0,9
137,77,0,7
138,51,0,5
139,69,5,6
140,109,13,10
141,52,0,5
142,50,7,5
143,222,0,22
144,50,0,5
145,121,5,12
146,56,5,5
147,129,0,12
148,50,0,5
149,395,22,39
150,909,0,90
151,76,90,7
152,100,86,10
153,75,0,7
154,58,0,5
155,55,5,5
156,86,2,8
157,827,15,82
158,487,0,48
159,218,0,21
160,70,21,7
161,83,0,8
162,263,0,26
163,166,26,16
164,70,12,7
165,50,0,5
166,318,0,31
167,153,0,15
168,77,38,7
169,55,45,5
170,53,50,5
171,609,0,60
172,406,0,40
173,211,0,21
174,263,40,26
175,126,0,12
176,65,107,6
177,68,0,6
178,457,6,45
179,52,0,5
180,473,22,47
181,365,69,36
182,113,105,11
183,244,0,24
184,59,24,5
185,236,29,23
186,292,52,29
187,63,0,6
188,68,6,6
189,362,23,36
190,51,0,5
191,398,0,39
192,221,0,22
193,67,0,6
194,53,5,5
195,613,0,61
196,57,0,5
197,187,5,18
198,154,0,15
199,50,12,5
200,119,40,11
201,1093,0,109
202,65,103,6
203,316,109,31
204,391,0,39
205,80,0,8
206,58,8,5
207,1051,0,105
208,148,105,14
209,92,119,9
210,522,105,52
211,139,105,13
212,136,0,13
213,130,0,13
214,59,13,5
215,128,0,12
216,402,29,40
217,52,29,5
218,263,34,26
219,995,60,99
220,52,154,5
221,233,159,23
222,61,159,6
223,50,45,5
224,50,45,5
225,60,0,6
226,836,6,83
227,370,0,37
228,153,0,15
229,88,0,8
230,162,8,16
231,112,8,11
232,90,8,9
233,130,0,13
234,154,13,15
235,69,28,6
236,58,0,5
237,181,107,18
238,65,5,6
239,63,0,6
240,331,0,33
241,111,40,11
242,114,51,11
243,168,14,16
244,184,30,18
245,142,0,14
246,107,25,10
247,338,0,33
248,52,19,5
249,214,24,21
250,50,24,5
251,520,29,52
252,71,8,7
253,53,0,5
254,780,0,78
255,176,154,17
256,225,171,22
257,197,0,19
258,508,12,50
259,83,11,8
260,77,15,7
261,58,22,5
262,53,7,5
263,53,12,5
264,84,17,8
265,51,25,5
266,139,30,13
267,214,30,21
268,140,125,14
269,1422,139,142
270,95,51,9
271,50,12,5
272,426,119,42
273,50,0,5
274,50,10,5
275,51,10,5
276,472,30,47
277,216,10,21
278,95,31,9
279,59,40,5
280,223,66,22
281,81,52,8
282,95,0,9
283,69,40,6
284,133,5,13
285,162,5,16
286,1115,21,111
287,125,0,12
288,55,12,5
289,57,13,5
290,60,6,6
291,307,5,30
292,625,0,62
293,144,0,14
294,82,81,8
295,889,10,88
296,269,98,26
297,54,0,5
298,267,5,26
299,263,5,26
300,201,0,20
301,179,20,17
302,276,0,27
303,395,95,39
304,112,0,11
305,122,15,12
306,66,0,6
307,50,6,5
308,242,11,24
309,144,97,14
310,490,0,49
311,58,49,5
312,68,49,6
313,50,55,5
314,354,60,35
315,56,5,5
316,71,5,7
317,153,0,15
318,92,15,9
319,77,15,7
320,78,107,7
321,50,5,5
322,850,0,85
323,56,80,5
324,75,80,7
325,59,85,5
326,597,85,59
327,220,144,22
328,114,155,11
329,71,166,7
330,615,166,61
331,194,166,19
332,174,166,17
333,141,34,14
334,67,48,6
335,236,54,23
336,64,0,6
337,64,6,6
338,52,0,5
339,187,9,18
340,58,40,5
341,103,144,10
342,191,51,19
343,83,62,8
344,126,12,12
345,84,0,8
346,70,8,7
347,52,0,5
348,811,27,81
349,202,67,20
350,375,0,37
351,408,37,40
352,70,0,7
353,50,22,5
354,57,0,5
355,50,51,5
356,51,81,5
357,104,84,10
358,81,56,8
359,55,15,5
360,410,0,41
361,203,38,20
362,153,24,15
363,58,0,5
364,188,34,18
365,53,0,5
366,51,0,5
367,54,34,5
368,50,40,5
369,62,45,6
370,50,0,5
371,70,0,7
372,77,31,7
373,359,38,35
374,54,73,5
375,133,78,13
376,236,91,23
377,169,78,16
378,270,94,27
379,50,171,5
380,56,171,5
381,68,91,6
382,58,176,5
383,54,181,5
384,56,91,5
385,50,0,5
386,57,0,5
387,57,90,5
388,214,0,21
389,269,155,26
390,152,193,15
391,225,0,22
392,57,0,5
393,670,5,67
394,111,30,11
395,294,0,29
396,163,29,16
397,253,29,25
398,71,52,7
399,170,61,17
400,81,59,8
401,371,67,37
402,55,104,5
403,2062,67,206
404,417,104,41
405,50,109,5
406,651,109,65
407,83,174,8
408,56,12,5
409,52,0,5
410,72,5,7
411,85,5,8
412,73,12,7
413,63,5,6
414,444,11,44
415,660,120,66
416,55,186,5
417,375,191,37
418,130,0,13
419,180,13,18
420,156,5,15
421,53,89,5
422,50,20,5
423,88,25,8
424,159,33,15
425,74,20,7
426,125,36,12
427,443,84,44
428,74,0,7
429,109,19,10
430,91,78,9
431,86,0,8
432,451,182,45
433,97,8,9
434,79,17,7
435,100,12,10
436,72,0,7
437,493,40,49
438,91,7,9
439,61,16,6
440,234,174,23
441,553,22,55
442,96,197,9
443,121,206,12
444,530,218,53
445,66,271,6
446,230,254,23
447,739,271,73
448,79,344,7
449,97,254,9
450,256,263,25
451,262,263,26
452,129,197,12
453,246,69,24
454,380,93,38
455,325,93,32
456,73,35,7
457,173,45,17
458,136,24,13
459,83,37,8
460,58,0,5
461,53,5,5
462,266,29,26
463,139,10,13
464,129,218,12
465,124,230,12
466,854,242,85
467,289,32,28
468,57,94,5
469,55,55,5
470,50,60,5
471,58,60,5
472,266,65,26
473,200,91,20
474,72,289,7
475,113,296,11
476,142,307,14
477,50,65,5
478,54,129,5
479,52,88,5
480,56,93,5
481,100,98,10
482,197,108,19
483,131,108,13
484,303,98,30
485,753,12,75
486,133,74,13
487,431,87,43
488,78,130,7
489,163,137,16
