predecessor_id,successor_id,type
77,190,1
77,259,1
77,257,1
0,84,1
0,275,1
0,60,3
0,125,1
1,131,1
265,322,1
123,240,3
183,339,1
204,205,1
2,276,1
2,340,1
309,310,3
184,316,1
3,82,1
3,191,1
236,339,3
67,202,1
67,68,1
297,299,1
297,298,1
158,161,1
293,295,3
293,343,1
293,294,1
150,155,1
150,157,0
150,154,1
150,162,1
150,153,1
150,188,1
4,96,3
5,167,1
170,198,3
170,171,3
170,281,3
175,190,1
175,177,1
307,308,0
307,340,1
6,86,1
12,219,1
12,212,1
12,139,1
12,178,1
7,164,0
7,147,1
7,34,1
8,318,1
9,143,1
9,199,1
9,179,1
9,86,0
10,334,1
159,168,0
159,160,1
243,248,0
312,313,1
11,12,1
13,99,1
223,289,1
223,265,1
223,224,1
223,284,1
165,197,3
14,239,1
81,82,1
15,292,0
16,84,1
16,24,1
16,131,1
127,210,3
329,345,3
323,324,0
105,260,1
17,221,1
17,272,1
70,225,1
70,135,1
75,78,1
214,216,1
320,321,1
18,87,3
18,196,1
18,103,1
18,174,3
18,170,1
19,193,3
237,238,1
237,248,0
20,205,1
247,258,1
221,280,3
221,344,1
21,156,3
262,263,3
149,151,1
149,150,1
22,196,1
65,69,1
65,154,1
65,224,1
106,149,3
106,107,3
106,111,1
310,347,0
120,288,3
120,251,0
226,228,3
23,122,1
25,143,1
25,26,1
25,304,1
318,323,1
318,331,1
27,267,1
27,130,0
321,322,0
321,326,1
147,174,1
147,182,1
147,152,1
317,325,1
317,339,1
317,318,3
86,102,3
28,280,3
28,30,1
29,115,1
160,324,0
171,294,0
245,246,1
245,252,1
246,256,1
246,247,1
246,266,1
246,255,1
222,223,1
222,245,1
169,172,1
169,170,1
169,199,3
88,206,1
30,334,1
30,287,3
30,333,1
30,250,1
31,189,1
31,227,1
32,328,1
32,250,3
311,312,1
311,317,1
311,336,1
33,132,0
33,88,1
299,300,0
322,323,1
277,283,1
34,47,1
34,199,1
302,303,1
49,63,3
49,123,1
148,164,3
148,149,0
137,294,1
44,266,1
303,304,1
303,329,3
42,125,1
42,111,1
35,211,0
185,225,1
185,186,1
185,267,1
208,230,1
208,288,0
208,213,1
208,211,1
36,205,0
36,143,1
36,263,1
36,132,1
36,94,1
36,122,1
166,167,0
166,215,1
166,252,1
166,200,3
37,116,3
37,96,3
37,244,1
161,197,1
161,283,1
54,308,1
54,84,1
54,122,1
72,326,1
72,152,1
151,251,1
151,275,1
259,260,1
38,90,1
38,120,0
38,207,1
224,324,0
224,263,1
39,192,3
39,269,1
177,201,1
177,179,1
177,302,3
177,178,1
40,225,1
41,42,1
41,132,1
156,198,1
153,266,1
153,335,1
172,173,3
172,333,1
342,346,1
152,153,1
140,193,3
279,280,3
279,288,1
279,282,0
187,209,1
187,189,0
187,196,1
64,181,1
64,233,1
64,65,1
43,44,1
43,197,1
45,138,3
45,46,1
134,202,1
134,180,1
134,275,1
46,142,1
319,320,1
319,328,1
251,264,1
248,317,1
248,249,1
275,276,1
275,278,1
48,49,3
325,332,0
154,189,1
154,166,1
68,242,1
68,205,1
296,297,1
296,305,3
296,306,1
50,128,3
50,243,1
216,217,3
107,108,3
107,133,1
234,239,0
234,275,1
337,342,1
337,338,1
132,193,1
63,134,1
63,160,1
63,64,0
51,164,1
51,145,1
51,99,1
52,202,1
135,323,1
135,259,0
135,153,3
135,347,1
66,201,1
66,67,1
53,251,3
53,54,1
250,251,1
155,287,1
155,156,1
155,179,3
157,159,0
157,193,3
157,158,1
55,56,1
55,190,1
57,77,1
57,246,1
57,85,1
57,198,1
110,214,1
110,266,1
200,305,1
58,278,0
58,70,1
328,330,0
328,329,3
69,182,0
69,70,1
69,193,0
301,302,3
101,293,1
101,123,1
59,81,1
59,251,3
108,190,1
108,110,1
108,311,1
108,113,3
108,109,3
201,202,3
201,218,1
60,320,3
60,287,1
210,230,3
210,331,1
210,327,1
207,209,1
207,233,1
207,210,1
207,208,1
61,139,1
61,141,1
61,91,1
61,191,1
62,63,3
62,66,1
292,316,1
292,301,3
292,296,1
292,293,1
82,320,0
82,300,1
82,330,1
308,309,0
308,311,1
314,315,1
71,313,1
71,235,1
71,80,1
71,72,1
115,116,1
115,306,1
73,116,0
73,201,0
74,75,1
203,204,0
203,212,1
203,274,0
290,334,0
290,319,1
76,77,1
76,186,1
76,240,3
269,270,3
269,271,1
269,278,1
78,146,1
78,139,1
142,334,1
142,286,0
142,248,1
178,221,3
305,332,1
206,219,1
206,207,3
212,279,3
162,163,1
332,333,1
233,234,1
233,235,1
225,229,1
225,226,3
225,284,1
225,227,3
164,166,1
164,257,1
164,165,0
164,177,1
306,307,1
213,214,1
213,320,1
213,215,1
136,310,0
136,337,3
136,137,1
136,281,1
79,104,1
79,152,3
80,81,0
180,181,1
180,216,1
180,307,3
180,197,1
313,314,1
83,267,3
83,99,1
286,304,3
217,344,1
217,273,1
285,286,3
291,292,1
125,229,0
111,231,3
111,257,1
111,269,1
276,345,0
276,287,3
276,277,1
289,290,1
289,291,1
316,319,1
316,317,3
316,327,3
133,134,3
133,135,3
133,136,1
168,169,3
85,86,0
218,244,3
87,88,1
252,267,1
252,258,1
252,253,1
252,261,0
253,287,0
253,254,1
282,347,1
282,284,1
282,285,1
282,283,3
89,164,3
89,129,3
116,217,0
116,128,0
174,175,1
174,176,1
121,234,1
268,277,1
268,269,1
91,285,1
91,126,0
92,202,1
92,271,1
344,345,1
179,180,0
93,266,1
93,230,1
93,287,0
95,196,1
95,342,1
95,302,1
95,135,1
95,255,1
191,192,1
334,335,1
334,337,1
334,336,1
219,222,1
219,243,0
219,221,3
219,225,1
219,220,1
96,215,3
97,179,1
97,194,1
97,253,1
98,200,1
256,279,1
256,257,1
192,274,1
278,279,1
278,281,1
100,101,0
100,275,1
102,213,1
102,161,1
103,293,1
103,197,1
235,237,1
235,236,1
104,106,3
104,105,1
271,309,0
182,183,1
182,187,3
182,184,3
182,185,1
112,280,0
112,237,1
113,211,1
114,115,1
117,182,1
117,205,3
118,276,1
118,294,1
118,316,3
239,240,1
239,241,1
188,208,1
119,164,1
119,120,1
119,121,1
258,259,1
126,137,1
126,303,1
126,127,3
126,205,0
122,330,3
122,125,0
122,123,1
340,341,1
340,342,1
261,262,3
124,126,1
124,125,1
