predecessor_id,successor_id,type
0,43,1
111,116,3
199,201,1
199,200,1
1,148,1
1,157,1
187,193,1
180,197,1
180,185,1
180,181,1
2,131,1
175,176,0
3,133,1
4,48,1
5,153,1
6,83,1
6,145,3
174,182,1
174,178,1
174,195,0
174,175,1
7,54,1
86,152,1
141,171,1
132,133,0
8,116,3
8,165,3
125,126,1
125,129,3
81,82,1
104,107,1
196,197,1
196,202,3
9,56,1
27,106,1
159,160,1
10,164,3
10,174,1
113,114,1
113,134,3
128,201,1
42,44,1
181,183,1
126,137,1
176,186,1
176,191,1
176,177,1
11,31,1
12,59,1
56,71,0
13,44,1
13,208,1
14,94,1
100,101,1
15,127,1
16,52,0
16,199,1
17,146,1
18,91,0
25,150,1
25,49,1
178,179,0
77,92,1
77,157,1
77,78,1
77,79,1
19,63,1
20,28,3
82,83,1
115,135,1
115,118,1
188,189,0
198,199,3
21,152,3
21,146,1
22,179,0
22,188,1
23,106,3
24,25,1
102,103,3
102,163,0
37,85,1
37,189,1
26,27,1
28,205,3
43,135,3
29,167,1
70,146,3
70,163,1
112,113,1
112,115,0
112,150,1
30,58,1
31,33,1
179,180,1
32,48,1
84,85,1
84,86,1
33,130,0
119,178,1
133,167,1
107,136,1
182,203,0
182,184,1
34,35,1
170,173,1
170,171,1
123,125,1
123,124,1
99,100,1
36,171,1
36,37,3
169,172,1
169,170,1
208,209,3
127,128,1
145,146,1
38,199,1
122,123,1
122,127,0
189,190,0
39,200,1
140,141,1
40,42,1
40,41,3
40,130,1
40,43,1
197,198,1
103,122,1
103,104,1
202,205,1
45,130,1
46,47,1
46,109,1
101,102,3
50,51,1
164,165,3
164,167,1
97,172,1
97,165,1
97,161,1
163,164,1
163,176,1
53,87,1
55,56,1
152,153,3
57,126,1
118,119,1
120,121,1
120,122,1
186,187,1
186,204,1
186,188,1
59,98,3
191,192,0
191,194,1
60,133,1
61,174,0
62,154,3
62,63,1
64,147,1
65,160,1
66,74,0
67,151,3
160,206,3
68,165,1
69,70,3
153,154,1
153,155,1
72,75,1
73,74,0
76,77,1
129,179,1
129,131,1
129,130,1
80,81,1
80,87,1
80,84,1
88,106,1
195,196,1
131,132,1
89,143,3
90,106,1
135,208,1
91,92,1
93,110,0
95,196,1
96,97,1
146,147,1
98,99,1
105,106,3
105,107,1
108,194,1
109,110,1
109,111,1
109,120,0
109,112,1
109,117,0
136,137,1
157,158,3
157,159,1
138,210,1
139,140,3
142,193,1
173,174,1
143,191,1
143,144,1
143,145,1
148,190,1
148,149,0
150,151,1
150,152,1
156,157,1
162,166,1
162,163,1
168,169,1
207,208,1
