predecessor_id,successor_id,type
0,53,1
0,62,3
0,77,1
0,75,3
1,76,0
1,19,1
1,78,1
2,35,0
2,20,0
2,5,3
78,79,3
3,80,1
4,33,1
4,81,1
30,64,1
30,56,1
5,64,1
50,52,1
21,22,1
6,61,1
58,59,1
58,82,1
7,80,1
7,79,1
8,33,1
8,25,1
9,60,1
9,39,1
45,47,1
87,91,1
74,80,0
60,68,1
60,64,3
67,68,1
38,40,1
10,21,1
10,47,1
11,87,1
11,29,1
27,28,1
27,42,1
35,36,1
35,39,1
35,37,3
32,52,1
81,83,1
12,62,1
13,54,1
13,34,1
13,19,1
13,23,1
84,89,3
84,91,3
37,38,1
76,82,1
59,60,1
59,61,0
14,65,3
14,59,3
46,55,1
15,57,3
31,76,1
31,32,0
31,42,1
16,17,1
16,39,1
16,54,1
16,27,1
18,88,1
18,90,1
22,30,3
22,48,1
77,78,0
85,86,1
85,87,1
85,88,1
44,46,1
44,45,1
19,80,1
61,62,1
20,52,1
20,21,1
20,77,1
20,72,1
20,61,1
20,67,3
28,46,1
28,37,3
24,31,3
47,48,1
47,54,3
47,77,0
47,67,1
47,49,0
49,59,1
49,51,1
49,50,3
40,66,1
40,41,1
40,58,1
41,55,0
25,30,1
26,34,0
26,30,1
26,27,1
62,63,3
29,30,1
29,68,1
29,31,1
80,81,1
53,79,1
51,53,1
51,52,1
51,72,1
51,90,1
33,68,3
70,72,1
70,71,1
70,73,1
73,76,1
73,77,1
73,74,1
73,75,0
54,80,3
54,64,0
34,35,1
34,65,3
42,65,1
42,88,1
42,79,0
43,44,3
43,70,1
83,90,1
83,85,0
83,84,1
57,73,1
57,58,1
66,67,1
66,73,1
69,70,3
