id,hours,start,duration
0,53,0,5
1,54,0,5
2,119,0,11
3,53,0,5
4,69,0,6
5,144,0,14
6,138,14,13
7,458,0,45
8,50,0,5
9,56,0,5
10,256,0,25
11,224,3,22
12,57,5,5
13,234,0,23
14,156,0,15
15,77,0,7
16,384,0,38
17,54,38,5
18,118,0,11
19,223,0,22
20,68,5,6
21,66,0,6
22,103,38,10
23,528,23,52
24,50,5,5
25,50,0,5
26,118,23,11
27,50,23,5
28,192,0,19
29,51,0,5
30,65,38,6
31,329,0,32
32,77,14,7
33,74,14,7
34,376,0,37
35,68,6,6
36,50,12,5
37,53,6,5
38,244,12,24
39,121,17,12
40,68,32,6
41,274,34,27
42,196,61,19
43,273,80,27
44,373,70,37
45,97,80,9
46,659,89,65
47,125,89,12
48,168,89,16
49,156,105,15
50,254,120,25
51,448,101,44
52,1557,101,155
53,153,38,15
54,169,53,16
55,104,69,10
56,92,69,9
57,577,107,57
58,204,0,20
59,1325,36,132
60,57,53,5
61,254,58,25
62,50,0,5
63,376,58,37
64,181,38,18
65,55,0,5
66,65,0,6
67,413,256,41
68,76,0,7
69,372,21,37
70,152,21,15
71,256,36,25
72,171,22,17
73,828,256,82
74,328,83,32
75,154,115,15
76,163,11,16
77,95,34,9
78,531,107,53
79,133,168,13
80,415,181,41
81,123,164,12
82,50,176,5
83,83,181,8
84,460,135,46
85,54,181,5
86,57,176,5
87,335,189,33
88,995,222,99
89,62,315,6
90,62,315,6
91,93,321,9
92,54,316,5
93,50,321,5
94,71,326,7
95,118,321,11
96,108,176,10
97,416,186,41
98,51,227,5
99,293,203,29
100,330,232,33
101,798,203,79
102,208,326,20
103,65,186,6
104,253,192,25
105,143,192,14
106,75,192,7
107,175,321,17
108,826,199,82
109,175,182,17
110,53,199,5
111,314,204,31
112,443,232,44
113,245,332,24
114,55,199,5
115,52,204,5
116,178,232,17
