predecessor_id,successor_id,type
36,109,1
36,39,1
0,101,1
1,76,1
1,12,1
2,76,1
3,51,1
4,35,1
115,116,1
5,6,1
5,32,1
6,47,3
6,30,0
37,60,1
27,71,1
90,91,1
80,113,1
46,85,1
46,89,1
7,91,1
47,51,1
47,52,1
8,20,1
8,61,3
9,70,1
9,81,1
61,74,1
50,111,3
10,11,0
55,112,1
55,89,1
88,92,0
88,107,1
88,89,0
54,55,1
54,56,1
13,26,1
13,23,1
14,97,1
14,69,1
14,94,1
14,59,0
105,112,1
15,109,3
15,60,1
15,76,1
15,89,3
83,87,1
16,64,1
16,30,1
16,17,1
16,22,1
16,31,3
16,51,1
16,40,0
18,73,1
42,43,1
42,45,1
43,78,1
43,44,0
43,57,1
19,112,1
19,44,1
19,72,1
19,91,1
20,97,3
20,108,3
20,27,1
20,24,3
20,55,3
21,35,0
100,116,3
75,115,3
22,53,3
63,78,1
23,59,3
45,48,1
45,46,1
45,47,1
57,81,1
98,112,1
98,99,0
24,73,1
26,77,1
26,41,1
26,27,3
56,57,0
78,79,1
25,68,3
25,26,1
48,96,1
48,49,1
93,102,1
93,94,1
106,109,0
106,107,1
106,110,1
106,108,1
28,55,1
28,87,1
28,59,1
33,40,1
33,69,1
70,71,1
38,81,1
38,59,1
29,43,1
82,86,0
82,83,1
82,84,0
82,85,1
39,46,1
30,46,1
30,56,1
89,90,3
31,69,0
32,111,1
32,33,0
110,111,1
110,114,3
34,90,1
99,101,3
99,100,1
49,50,1
49,79,3
35,36,1
35,38,1
35,37,3
112,113,3
40,60,1
40,114,1
41,42,1
52,73,1
52,67,1
53,60,1
53,54,1
58,112,1
59,79,1
95,113,1
97,98,1
60,63,1
60,100,1
60,61,1
87,88,1
62,109,1
62,63,1
79,80,1
65,86,1
65,92,1
65,67,1
66,84,0
66,67,1
101,102,3
68,91,1
69,70,3
72,85,1
72,73,1
74,105,1
74,75,1
103,105,1
103,104,1
103,106,1
81,96,1
81,82,1
92,95,1
92,93,1
77,81,3
77,78,1
96,97,1
96,103,1
114,115,1
