id,hours,start,duration
0,99,0,9
1,187,0,18
2,427,0,42
3,248,0,24
4,50,0,5
5,50,0,5
6,60,42,6
7,160,0,16
8,50,0,5
9,597,0,59
10,55,0,5
11,57,0,5
12,50,0,5
13,52,0,5
14,50,0,5
15,127,5,12
16,55,0,5
17,1804,0,180
18,102,180,10
19,332,180,33
20,117,0,11
21,1581,11,158
22,59,0,5
23,181,5,18
24,363,0,36
25,93,0,9
26,344,0,34
27,832,34,83
28,120,117,12
29,80,0,8
30,75,0,7
31,171,18,17
32,117,35,11
33,57,46,5
34,71,8,7
35,96,15,9
36,124,24,12
37,160,24,16
38,50,40,5
39,693,45,69
40,180,36,18
41,57,15,5
42,83,0,8
43,143,5,14
44,463,19,46
45,465,114,46
46,172,160,17
47,94,160,9
48,288,169,28
49,201,9,20
50,134,0,13
51,268,51,26
52,219,77,21
53,77,129,7
54,94,180,9
55,284,98,28
56,79,177,7
57,323,180,32
58,71,169,7
59,497,8,49
60,64,24,6
61,213,30,21
62,344,51,34
63,106,85,10
64,128,95,12
65,334,18,33
66,199,184,19
67,287,0,28
68,65,59,6
69,91,65,9
70,418,59,41
71,239,100,23
72,221,129,22
73,73,57,7
