predecessor_id,successor_id,type
111,113,1
111,121,3
111,120,1
162,165,1
162,163,1
110,111,3
110,114,1
110,112,1
184,186,1
37,38,1
201,205,1
201,203,3
0,45,1
0,168,1
0,101,1
41,47,1
1,104,1
112,122,1
112,115,1
2,79,1
67,68,0
154,155,3
3,201,1
4,112,3
87,147,1
87,104,1
5,69,1
6,44,1
185,191,1
113,126,0
34,136,3
34,151,1
7,84,1
7,212,1
8,13,1
94,187,1
206,209,1
138,145,3
155,156,1
18,75,1
176,177,1
70,71,1
9,134,1
102,103,3
207,208,1
137,139,1
137,138,0
137,143,1
137,165,1
10,122,1
10,74,0
11,27,1
11,114,1
12,50,1
13,97,3
13,65,1
91,165,1
91,131,1
21,100,3
61,87,1
14,197,1
173,175,1
173,195,3
15,70,3
16,194,1
17,99,3
17,18,0
19,97,1
19,159,1
19,209,1
19,166,3
20,21,1
20,62,1
20,177,1
22,118,3
23,119,1
24,92,1
25,161,1
26,154,0
26,119,3
53,99,1
53,198,1
53,84,1
53,80,1
38,176,1
69,70,1
105,208,1
105,136,3
28,64,0
29,81,1
68,105,1
68,69,3
30,31,1
32,46,1
33,34,1
33,37,1
33,77,1
33,67,0
96,97,1
96,98,1
96,169,1
35,38,1
36,37,1
122,123,3
122,124,1
133,134,1
89,114,1
123,130,1
39,174,3
39,69,3
40,41,3
42,199,1
186,187,1
186,188,3
186,192,1
43,85,1
44,52,1
45,183,1
45,92,1
45,146,1
203,204,0
188,189,1
140,141,1
140,202,3
48,99,1
48,49,1
48,116,3
50,121,1
50,146,1
149,150,1
51,192,1
52,55,1
52,53,1
54,203,1
118,119,1
55,92,3
55,56,1
57,93,1
58,201,1
116,118,1
116,143,1
116,117,1
148,149,1
148,151,1
59,190,1
60,61,1
191,196,1
62,111,1
141,142,1
63,111,1
124,125,1
180,181,1
64,126,3
174,182,1
174,181,1
65,211,1
115,116,1
175,183,0
175,176,0
66,193,1
66,67,3
72,134,1
161,162,1
161,164,1
161,200,3
73,166,1
178,193,3
178,179,0
178,180,1
75,85,3
75,159,1
75,89,1
128,209,1
76,96,1
77,78,1
82,83,1
84,115,1
84,148,0
143,144,1
85,145,1
85,155,3
166,167,1
166,168,0
86,87,1
88,200,0
88,89,1
121,122,1
90,123,3
90,91,1
92,111,1
92,141,1
93,94,0
95,96,0
153,154,0
153,162,3
153,157,1
100,187,3
157,158,1
205,206,1
205,207,3
101,102,1
104,105,1
106,162,1
106,137,1
183,190,3
183,184,1
183,198,1
183,185,1
107,108,1
109,110,1
109,195,1
127,128,1
127,129,3
130,131,3
130,155,1
193,199,3
193,194,1
132,133,1
145,146,1
135,207,1
136,137,1
136,140,1
196,197,1
147,178,1
147,148,0
152,153,1
160,161,1
160,166,1
170,171,1
172,178,3
172,174,1
172,173,3
200,202,1
200,201,1
210,211,0
212,213,0
