predecessor_id,successor_id,type
0,79,1
87,183,0
101,202,0
101,179,1
190,204,1
190,219,1
190,192,1
79,91,3
79,181,0
79,99,1
79,174,1
52,189,3
162,163,3
1,116,1
43,125,0
43,89,1
43,44,1
2,63,1
2,106,1
2,92,1
3,206,1
3,43,3
4,122,1
4,22,1
4,56,1
4,139,1
4,24,0
5,205,1
6,175,1
6,78,1
6,205,1
7,124,1
7,149,1
8,115,1
8,68,1
9,131,1
9,73,1
10,171,3
116,122,1
116,132,1
85,132,1
85,86,3
11,212,1
11,109,0
12,50,1
153,157,1
159,160,1
159,211,1
88,89,3
88,181,1
151,174,0
128,219,1
128,181,1
119,207,1
119,183,1
13,140,1
191,217,3
212,213,1
212,214,1
194,199,1
14,131,1
14,107,1
148,173,1
15,126,1
15,172,3
117,178,1
108,110,3
202,204,1
202,207,1
61,173,1
16,196,0
154,155,3
134,135,3
134,140,1
17,22,1
17,81,1
17,83,1
17,141,1
167,168,1
167,169,1
120,173,1
46,137,3
46,217,1
126,127,1
137,220,3
18,195,1
18,34,0
18,220,1
114,213,1
19,62,1
95,184,1
20,145,1
20,172,1
21,33,1
193,194,1
193,195,1
193,201,3
213,219,0
213,216,3
177,180,1
109,206,0
109,112,1
83,187,1
70,127,1
72,73,1
214,218,1
214,215,0
23,48,1
23,191,3
24,87,1
24,127,1
188,189,1
94,95,1
94,98,1
94,97,1
25,30,1
25,66,1
25,69,3
25,154,1
25,137,0
26,66,1
77,145,3
77,78,1
77,172,1
145,146,1
183,214,3
27,28,1
27,113,1
27,204,1
27,29,3
30,191,1
84,116,0
84,85,1
84,158,1
84,205,1
118,119,3
118,120,1
102,123,3
102,107,3
102,103,1
164,165,1
56,57,1
31,55,1
57,186,0
57,61,1
57,172,1
104,105,1
104,188,1
104,106,3
104,178,1
32,104,1
195,200,1
195,197,1
146,160,0
146,148,3
146,149,1
146,147,1
74,212,1
74,174,1
152,153,1
152,176,1
152,154,1
33,84,3
33,123,1
33,34,1
35,98,3
35,181,1
69,70,3
216,217,3
36,63,1
107,108,1
107,109,1
107,111,1
37,183,1
37,138,3
170,179,3
170,174,1
38,218,1
38,83,1
38,217,0
86,105,3
86,87,1
86,88,1
168,208,3
168,171,3
169,170,1
39,138,1
131,133,1
131,175,1
121,187,1
121,147,1
40,199,1
40,162,3
40,47,1
40,182,1
89,91,1
89,90,1
89,153,3
89,156,1
129,178,1
129,158,1
41,120,3
41,211,1
163,164,1
185,186,1
186,187,1
186,188,1
186,205,3
179,211,0
97,180,3
97,168,1
113,115,1
113,139,1
113,114,1
42,43,1
42,175,1
42,97,3
42,99,1
45,46,1
45,78,3
47,48,1
47,121,0
47,98,1
47,97,1
47,176,1
189,193,3
189,190,3
189,191,1
189,196,1
189,208,1
171,172,1
112,177,1
112,113,0
49,106,1
49,135,0
49,198,0
197,209,1
197,198,0
60,61,1
60,62,1
141,143,1
141,150,3
141,142,3
135,204,0
135,137,3
135,138,1
135,136,3
138,194,1
50,160,1
50,189,1
122,175,1
73,75,0
73,74,1
51,82,0
51,52,1
55,63,1
55,145,1
55,56,1
53,57,1
54,119,1
54,55,1
54,78,1
54,177,1
54,97,1
201,202,1
201,203,0
201,210,1
75,170,1
115,116,1
115,121,3
115,118,1
115,117,1
161,162,1
161,207,1
98,99,1
139,195,3
62,94,3
62,90,1
62,143,1
58,94,1
155,185,3
155,158,1
155,156,1
219,220,1
157,187,1
157,189,1
59,60,3
143,186,0
143,144,0
143,174,0
144,212,1
144,145,3
144,204,1
150,152,1
150,151,1
132,181,1
132,138,3
132,136,3
160,161,3
63,64,1
65,162,0
66,104,1
66,144,1
66,139,0
100,101,3
100,102,1
100,104,1
67,152,3
205,206,1
68,69,1
68,90,1
71,77,3
71,72,1
207,215,1
123,166,3
133,134,0
133,139,1
76,166,1
76,77,1
76,117,1
76,184,1
78,162,1
78,79,1
78,156,1
140,141,1
172,173,3
172,187,3
80,133,3
81,121,1
81,205,1
158,194,3
158,159,1
82,84,1
82,172,1
82,83,1
92,150,1
174,180,0
174,200,1
166,167,1
210,216,1
93,100,3
93,94,1
93,96,1
127,128,1
127,129,3
175,210,1
175,182,1
124,125,1
124,176,1
176,178,1
176,179,1
176,177,1
125,126,0
130,131,3
130,166,1
130,132,3
182,183,3
184,185,1
211,212,1
