predecessor_id,successor_id,type
0,136,1
228,285,1
1,152,1
2,232,1
2,310,1
134,171,3
134,221,1
3,120,3
3,127,3
299,300,0
192,197,1
192,196,3
192,251,1
4,150,1
5,219,3
5,203,1
282,284,1
156,198,3
156,253,1
260,264,1
152,201,3
152,154,1
11,79,1
11,199,1
68,313,1
113,147,1
202,278,1
202,203,1
202,210,1
193,300,1
16,91,1
261,263,1
12,164,1
12,80,3
12,31,0
12,166,1
302,305,1
184,238,1
184,189,1
184,187,1
105,240,1
105,279,1
185,229,1
288,310,3
6,198,1
6,185,3
164,280,1
164,165,0
129,131,1
7,290,1
130,275,1
161,276,1
257,258,1
212,304,1
8,234,3
8,301,1
8,185,1
8,281,3
9,263,1
9,252,3
10,11,3
10,12,1
126,128,1
126,188,1
162,261,1
162,172,1
13,95,1
13,193,3
14,24,1
15,174,3
15,135,1
15,166,1
15,16,1
283,299,0
283,285,1
283,292,1
283,307,3
89,291,1
56,224,1
246,261,1
303,304,1
38,44,1
38,274,3
38,197,1
38,90,1
17,111,1
151,152,1
151,155,1
151,153,1
253,298,1
253,254,1
153,291,1
153,298,1
153,272,3
18,203,1
18,236,1
19,101,1
19,179,1
20,212,3
20,85,1
88,89,1
21,61,0
21,212,1
21,176,1
178,293,1
119,200,1
22,276,0
22,50,3
23,46,0
23,143,3
186,205,1
186,204,3
112,113,3
112,116,1
67,121,1
67,68,1
67,69,1
29,163,0
29,188,1
25,100,3
25,236,1
127,159,0
205,206,3
205,256,1
26,93,1
26,155,1
26,65,1
26,83,3
69,94,1
69,70,1
27,83,1
27,160,3
27,53,3
206,208,1
200,239,3
28,29,3
308,309,1
284,311,1
138,276,1
138,139,1
138,243,0
290,306,1
30,159,1
30,83,1
31,201,1
31,220,1
32,132,1
285,312,1
285,286,1
148,239,1
33,225,3
115,266,1
115,139,1
115,117,1
115,215,1
39,271,0
39,72,3
34,51,1
34,35,1
34,116,1
34,79,1
173,174,1
173,175,1
48,259,1
165,171,1
131,209,1
201,202,1
201,267,0
183,186,3
183,264,1
183,184,1
183,185,1
36,185,1
104,105,0
104,140,1
104,129,1
49,177,1
49,50,1
149,313,1
70,104,0
37,201,1
37,38,0
37,235,0
37,39,1
40,228,1
265,272,1
136,139,0
136,298,0
116,290,1
41,255,0
42,259,1
117,163,1
117,273,1
43,131,3
43,154,1
43,164,1
43,81,1
43,196,3
99,226,1
215,218,1
44,249,1
274,275,1
213,280,1
45,278,0
45,46,0
45,99,1
45,272,1
103,106,3
103,270,1
103,104,1
243,244,0
60,273,3
60,139,1
47,56,1
47,49,1
47,143,1
47,48,3
51,90,1
51,52,1
62,205,1
62,174,1
62,128,1
62,120,1
53,201,1
53,182,1
53,70,1
53,175,1
54,73,1
54,71,1
54,84,3
54,80,3
55,56,3
254,255,1
57,138,3
57,84,1
158,159,3
278,289,1
278,280,0
278,279,1
58,299,1
58,255,1
74,160,1
74,85,3
220,271,1
220,222,1
220,221,0
220,225,1
118,119,1
59,60,1
59,140,1
59,77,3
61,62,1
61,191,1
61,126,1
61,115,1
106,163,1
106,181,1
106,262,1
181,190,3
63,219,1
63,64,1
63,237,1
63,186,1
63,223,1
267,268,1
267,269,0
65,285,3
65,222,1
65,118,0
66,153,1
66,160,1
66,199,0
66,148,1
66,83,1
66,67,1
159,163,3
159,179,1
159,160,1
87,88,1
87,91,1
87,279,3
71,91,1
71,78,0
223,226,1
72,208,1
72,242,1
251,252,1
73,86,1
73,112,1
73,74,3
75,308,1
75,224,1
264,273,1
264,265,3
76,171,1
76,211,1
247,248,0
224,275,1
225,244,3
225,293,3
77,90,3
77,176,1
93,94,1
244,246,1
244,245,3
244,247,3
244,262,3
244,283,1
90,128,1
90,168,1
78,113,3
203,205,0
203,204,1
203,207,1
203,290,1
240,312,0
240,241,1
180,181,1
180,270,1
180,218,3
79,157,1
160,167,1
160,191,1
160,161,1
160,168,1
160,162,3
160,229,1
286,287,1
286,305,3
286,288,1
248,249,3
80,81,1
80,101,1
80,153,3
80,82,3
242,273,0
242,256,1
242,243,1
82,206,3
266,275,1
266,267,1
266,310,3
83,245,1
128,163,1
128,129,1
128,130,1
128,215,3
128,243,3
188,303,3
124,125,0
124,127,1
124,126,1
280,282,0
280,298,3
280,283,1
280,281,1
269,303,0
269,270,3
163,164,3
163,166,1
154,245,1
84,140,3
84,143,1
293,297,1
132,214,1
85,232,0
86,90,1
86,143,1
86,230,1
86,87,1
91,303,1
92,93,1
95,204,3
95,231,1
208,231,1
208,209,1
289,293,1
289,290,1
289,294,1
289,291,3
289,292,3
252,253,3
294,296,1
294,306,0
294,295,3
144,200,1
144,145,1
133,134,3
133,136,1
133,135,1
271,303,3
271,272,1
96,149,1
96,230,1
166,281,1
298,299,1
298,301,3
298,313,3
97,187,3
97,305,1
196,238,1
196,257,1
301,302,1
301,303,1
226,308,1
98,99,0
175,176,3
157,158,1
157,177,1
141,183,1
249,250,0
249,251,3
176,313,1
307,308,1
256,312,3
256,257,1
189,208,1
170,195,1
155,157,1
155,269,1
155,156,1
216,281,1
217,304,1
217,277,1
100,101,1
100,167,1
100,198,3
102,195,3
102,239,1
102,103,1
145,244,1
145,272,1
107,229,1
108,183,0
109,155,1
168,170,1
168,169,3
110,160,1
110,218,1
259,261,1
259,271,1
259,262,0
259,260,1
259,266,1
218,224,3
218,219,3
218,220,0
218,223,1
210,211,1
111,118,3
111,115,1
111,114,1
111,112,1
150,151,1
120,121,3
120,273,1
122,176,1
123,132,1
123,133,0
123,124,1
172,234,3
172,264,1
172,173,1
137,173,1
137,271,1
137,138,1
211,212,1
211,213,3
177,228,1
177,178,1
182,183,0
182,188,1
190,258,3
179,182,1
179,180,1
140,271,3
140,141,0
191,195,0
191,208,1
191,192,1
191,193,1
191,194,3
273,274,1
273,276,1
146,177,0
146,226,1
142,160,0
227,228,1
227,229,1
143,144,1
143,160,1
143,146,1
230,249,1
230,296,1
230,231,1
230,287,0
147,149,1
147,150,1
147,148,1
199,201,0
199,200,1
199,225,0
199,238,1
199,226,1
214,216,3
214,217,3
214,227,1
214,230,0
214,215,1
232,233,1
232,234,3
232,248,1
236,287,1
236,305,1
236,310,1
237,239,3
237,238,0
237,240,1
237,259,1
237,242,1
276,278,1
276,277,1
