predecessor_id,successor_id,type
55,56,1
55,244,3
55,248,3
21,95,0
21,235,1
0,105,1
0,65,1
0,60,3
1,123,1
2,201,1
2,185,1
143,168,1
143,226,1
143,144,1
3,54,1
172,222,0
4,48,1
5,255,1
5,252,1
6,200,1
6,118,1
7,244,1
7,202,3
8,108,1
8,186,1
8,139,0
9,171,1
9,64,1
236,237,0
249,259,1
10,223,1
56,203,3
11,91,1
112,180,1
98,108,1
98,99,1
98,252,1
104,246,1
104,192,1
12,106,1
15,134,1
15,109,1
15,243,1
13,26,1
14,15,3
16,229,1
193,194,1
173,257,1
17,128,1
17,35,0
17,149,1
18,116,1
18,85,1
122,127,1
122,204,3
122,259,3
19,230,1
87,130,3
87,114,1
87,224,3
87,126,1
72,195,1
165,166,1
165,167,1
219,220,3
219,221,1
20,21,1
22,68,3
23,197,1
23,120,1
89,180,1
224,225,1
224,247,1
224,226,1
208,210,1
24,200,3
147,169,1
114,153,3
114,215,0
25,200,1
111,112,1
111,190,1
174,176,0
244,245,0
244,252,3
220,257,1
220,249,1
26,101,1
78,91,1
78,79,1
78,81,1
78,135,1
27,92,1
241,242,3
107,192,3
107,123,1
250,251,1
28,49,1
29,251,1
40,97,0
40,41,1
119,170,0
156,244,1
156,200,1
30,99,1
30,105,1
47,197,1
66,123,3
66,232,1
66,83,1
66,102,1
181,182,1
181,230,1
181,189,1
181,183,1
80,240,3
80,191,1
80,180,3
80,205,1
80,82,3
157,160,1
157,158,1
31,105,1
31,216,1
31,188,1
32,238,1
32,249,3
33,121,1
33,233,1
33,235,1
158,169,1
135,136,1
135,211,3
42,46,1
34,77,3
34,49,1
134,165,1
134,135,1
35,239,3
35,167,1
35,45,1
182,212,3
130,242,1
130,208,1
45,153,1
45,63,1
79,149,3
79,80,1
79,84,3
79,126,3
90,233,1
194,195,1
36,97,1
227,233,3
159,185,1
159,209,1
149,150,3
149,151,1
149,210,1
149,213,1
68,127,1
68,246,0
163,164,1
163,223,1
43,54,1
43,52,3
43,119,1
198,257,3
183,204,1
183,184,1
81,236,1
126,144,1
67,152,1
67,68,3
99,177,3
44,127,3
44,203,3
44,228,1
44,45,3
82,252,1
82,196,1
82,185,1
82,241,1
82,151,0
82,140,3
82,136,1
82,174,1
46,87,1
46,47,1
37,98,1
86,87,1
86,202,1
86,140,0
86,111,1
76,77,1
76,85,1
168,207,1
168,204,1
254,255,0
176,211,0
176,177,3
229,230,1
229,235,1
229,231,1
38,92,1
206,207,1
39,42,3
39,44,0
39,43,1
39,40,1
110,124,1
110,111,0
148,153,1
148,149,1
48,194,3
48,196,1
127,257,1
237,238,0
49,211,0
49,234,3
49,140,1
50,51,1
50,125,1
50,184,1
83,90,1
83,118,1
64,153,1
64,92,1
64,106,3
64,110,1
164,202,1
164,165,0
100,142,0
100,123,1
100,212,1
100,101,1
230,232,3
226,227,3
226,228,3
226,248,3
226,239,1
52,100,3
84,125,1
84,189,1
101,102,1
101,103,0
207,209,0
207,208,1
53,154,1
54,55,1
54,111,1
54,81,1
146,147,0
146,152,3
146,148,1
184,185,0
102,257,3
103,252,1
103,189,1
103,104,1
162,163,3
162,191,1
162,177,3
57,64,1
57,63,1
160,179,1
160,251,1
58,113,0
228,234,1
228,229,1
192,193,3
256,257,1
142,143,1
161,162,1
161,205,1
186,188,1
186,187,3
167,168,1
167,235,1
117,118,1
117,218,3
59,128,1
59,231,1
77,78,1
77,83,1
77,164,1
61,248,1
61,140,1
144,190,1
144,239,1
138,247,1
138,139,1
145,146,0
155,159,1
155,156,1
155,161,1
155,157,1
131,133,3
131,132,3
211,220,1
211,212,3
211,246,1
196,197,3
196,248,1
62,64,3
62,63,3
139,147,3
139,188,1
65,97,1
65,69,1
65,150,1
65,66,3
65,67,1
70,176,1
71,228,1
71,72,3
118,119,1
118,247,1
118,201,1
118,136,1
152,154,3
216,217,1
234,252,3
189,198,1
189,190,1
189,208,3
85,162,1
85,105,3
85,86,1
133,137,3
133,134,1
73,223,0
73,195,1
73,109,1
204,237,1
74,225,1
169,170,1
169,199,1
169,217,1
235,236,1
94,146,0
94,95,3
243,244,1
243,246,1
200,258,1
200,246,1
200,210,1
136,192,1
95,203,1
75,76,0
75,138,0
88,90,3
88,118,1
88,89,1
137,140,1
137,138,1
239,257,1
91,257,1
91,150,3
91,184,1
91,207,1
153,240,1
153,192,3
97,116,0
97,120,1
97,100,1
97,158,1
97,98,1
105,142,0
105,140,1
171,175,3
171,254,1
171,173,1
171,172,1
171,178,0
171,174,1
92,131,3
92,162,1
92,178,1
92,100,1
93,96,1
93,97,1
93,105,1
93,94,1
93,137,1
106,107,0
106,176,1
108,212,1
108,110,1
108,109,1
108,259,1
179,186,1
179,181,1
179,180,0
113,222,3
113,168,1
113,114,1
113,115,1
240,241,3
240,243,0
116,161,3
116,183,1
116,117,1
154,155,3
154,171,3
191,196,1
191,192,1
121,206,3
121,122,1
121,183,3
201,202,1
201,203,3
201,204,1
218,219,3
197,198,1
197,208,1
199,200,1
199,201,1
199,205,1
123,245,1
123,127,1
123,201,1
123,124,1
123,249,1
123,126,1
123,200,1
123,125,1
128,219,1
128,194,0
128,235,1
129,145,1
129,131,0
129,130,1
205,206,1
205,215,1
205,211,1
205,231,1
248,250,1
248,249,1
141,145,0
141,142,1
213,253,1
213,216,3
213,214,3
213,218,1
213,215,3
223,240,1
223,224,1
253,254,1
253,256,3
258,259,1
