predecessor_id,successor_id,type
137,161,1
0,26,1
1,148,3
159,161,0
2,87,1
2,148,1
2,129,1
2,53,3
3,83,1
3,173,3
3,96,1
3,161,1
4,113,1
26,112,0
129,179,1
129,130,1
5,124,3
46,150,3
6,140,1
6,78,3
7,102,3
7,87,1
9,120,1
9,176,1
13,184,1
13,108,1
71,72,1
8,9,1
10,66,1
10,97,1
69,135,0
69,100,1
11,35,1
11,134,1
12,13,3
14,41,3
14,127,1
158,159,1
56,172,1
56,140,0
56,100,1
56,77,3
15,145,1
49,95,1
16,152,1
16,52,0
157,158,1
30,176,1
37,43,1
37,78,3
17,99,1
175,180,1
18,82,0
18,113,3
18,19,0
20,27,1
21,58,0
52,164,1
22,23,3
24,71,1
24,151,1
171,172,1
35,63,0
25,121,1
25,74,1
25,26,1
27,28,1
27,76,0
29,30,1
31,85,3
31,34,1
39,44,1
58,178,1
58,156,0
32,33,1
34,35,1
36,77,1
36,37,1
38,39,1
40,111,0
42,60,1
42,94,1
45,46,3
47,180,0
47,162,1
48,49,1
50,54,1
51,52,1
130,143,0
168,175,1
152,173,1
152,154,3
54,59,1
55,56,1
57,58,1
145,146,1
60,100,1
60,174,1
60,148,1
61,174,0
62,68,1
63,124,0
164,184,1
64,184,1
65,92,1
66,140,1
67,151,1
68,69,0
68,169,1
132,133,1
70,71,1
73,104,1
73,77,1
75,177,1
77,109,1
153,155,1
128,129,1
79,161,1
80,81,1
80,82,1
84,123,3
86,87,1
86,182,1
86,144,1
108,119,1
101,106,1
101,159,1
106,108,1
106,107,3
100,101,1
100,141,3
100,158,1
88,96,0
181,182,1
89,104,1
89,90,3
91,92,1
93,113,1
124,126,1
124,125,1
162,164,1
162,163,1
95,97,1
97,98,3
99,139,1
99,100,1
155,157,0
155,162,1
155,156,1
155,160,3
103,104,1
105,106,0
110,111,3
112,113,3
114,165,1
149,162,1
115,177,3
116,133,1
117,186,1
118,163,1
119,120,1
122,180,3
123,139,1
123,186,1
123,124,1
127,128,1
131,132,0
136,137,3
135,168,1
135,136,1
135,164,1
138,139,1
141,142,1
143,144,3
143,145,1
147,180,1
147,148,3
147,149,3
151,152,1
151,153,3
165,166,1
167,168,1
167,176,1
170,171,1
174,175,3
183,184,0
176,178,0
176,177,0
180,181,0
180,183,3
185,186,1
