id,hours,start,duration
0,188,0,18
1,52,0,5
2,240,0,24
3,127,0,12
4,115,0,11
5,929,0,92
6,50,0,5
7,92,0,9
8,184,0,18
9,81,18,8
10,50,0,5
11,86,0,8
12,75,0,7
13,299,0,29
14,50,0,5
15,157,0,15
16,259,0,25
17,63,0,6
18,50,0,5
19,79,0,7
20,50,0,5
21,53,0,5
22,219,0,21
23,193,0,19
24,835,0,83
25,126,0,12
26,180,18,18
27,67,5,6
28,50,11,5
29,85,0,8
30,612,8,61
31,65,0,6
32,50,0,5
33,480,5,48
34,159,6,15
35,88,21,8
36,121,0,12
37,98,12,9
38,198,0,19
39,159,19,15
40,458,0,45
41,138,0,13
42,51,0,5
43,52,21,5
44,50,34,5
45,528,0,52
46,52,0,5
47,288,0,28
48,135,0,13
49,566,13,56
50,68,0,6
51,96,0,9
52,50,20,5
53,52,0,5
54,206,6,20
55,56,0,5
56,237,5,23
57,179,0,17
58,272,17,27
59,60,26,6
60,100,5,10
61,88,0,8
62,67,0,6
63,825,0,82
64,451,0,45
65,54,0,5
66,200,5,20
67,50,0,5
68,54,6,5
69,253,0,25
70,228,0,22
71,82,83,8
72,85,91,8
73,50,0,5
74,51,12,5
75,163,0,16
76,179,0,17
77,85,12,8
78,114,12,11
79,73,0,7
80,132,0,13
81,170,13,17
82,50,13,5
83,50,12,5
84,646,0,64
85,288,0,28
86,85,0,8
87,59,24,5
88,56,0,5
89,65,0,6
90,1034,0,103
91,105,0,10
92,114,10,11
93,50,0,5
94,64,5,6
95,55,69,5
96,68,12,6
97,75,74,7
98,91,74,9
99,507,6,50
100,162,56,16
101,134,72,13
102,50,0,5
103,97,0,9
104,87,9,8
105,50,0,5
106,143,85,14
107,53,85,5
108,50,99,5
109,50,20,5
110,277,0,27
111,94,36,9
112,50,31,5
113,90,31,9
114,50,0,5
115,538,0,53
116,67,0,6
117,172,0,17
118,88,0,8
119,51,104,5
120,74,109,7
121,50,12,5
122,99,0,9
123,94,0,9
124,331,49,33
125,355,82,35
126,53,82,5
127,59,5,5
128,214,10,21
129,51,31,5
130,60,36,6
131,70,0,7
132,52,2,5
133,78,7,7
134,133,8,13
135,119,14,11
136,50,25,5
137,421,25,42
138,146,0,14
139,327,56,32
140,395,25,39
141,75,56,7
142,60,63,6
143,747,0,74
144,59,8,5
145,245,74,24
146,231,98,23
147,64,0,6
148,56,24,5
149,99,0,9
150,229,0,22
151,125,83,12
152,76,95,7
153,108,83,10
154,57,95,5
155,50,93,5
156,157,98,15
157,181,80,18
158,239,98,23
159,78,121,7
160,174,93,17
161,312,97,31
162,58,98,5
163,143,103,14
164,137,103,13
165,299,5,29
166,172,34,17
167,89,0,8
168,161,25,16
169,710,11,71
170,119,0,11
171,151,11,15
172,183,28,18
173,72,102,7
174,66,15,6
175,60,41,6
176,113,69,11
177,50,75,5
178,322,48,32
179,69,36,6
180,138,47,13
181,174,43,17
182,50,60,5
183,108,47,10
184,78,116,7
185,254,0,25
186,233,25,23
