id,hours,start,duration
0,88,0,8
1,115,0,11
2,152,0,15
3,384,0,38
4,164,0,16
5,57,0,5
6,236,16,23
7,104,0,10
8,84,0,8
9,64,0,6
10,255,0,25
11,76,0,7
12,50,0,5
13,196,11,19
14,240,0,24
15,60,0,6
16,302,6,30
17,200,0,20
18,84,0,8
19,57,0,5
20,61,0,6
21,189,0,18
22,316,18,31
23,82,18,8
24,88,0,8
25,66,8,6
26,78,14,7
27,87,0,8
28,62,0,6
29,232,0,23
30,64,0,6
31,216,6,21
32,62,16,6
33,51,22,5
34,217,0,21
35,205,0,20
36,75,39,7
37,109,27,10
38,376,20,37
39,50,57,5
40,114,62,11
41,351,6,35
42,73,41,7
43,120,41,12
44,238,53,23
45,908,41,90
46,52,131,5
47,61,131,6
48,732,131,73
49,56,131,5
50,1242,136,124
51,152,204,15
52,52,204,5
53,59,214,5
54,349,204,34
55,208,204,20
56,50,204,5
57,267,209,26
58,62,224,6
59,82,230,8
60,112,219,11
61,200,219,20
62,53,239,5
63,334,204,33
64,458,219,45
65,86,209,8
66,58,232,5
67,195,214,19
68,105,239,10
69,222,264,22
70,50,136,5
71,51,234,5
72,203,239,20
73,65,259,6
74,108,265,10
75,407,265,40
76,54,239,5
77,414,244,41
78,186,267,18
79,55,285,5
80,101,290,10
81,50,300,5
82,50,265,5
83,86,211,8
84,52,285,5
85,217,238,21
86,67,285,6
87,644,141,64
88,418,217,41
89,94,286,9
90,99,286,9
91,74,295,7
