predecessor_id,successor_id,type
3,145,1
0,110,1
33,43,1
211,212,3
134,135,3
134,173,1
231,242,1
162,213,1
162,260,3
190,194,0
190,196,3
190,192,1
1,152,1
186,243,1
186,248,1
123,124,1
265,268,3
265,271,3
2,3,1
2,211,1
2,49,1
2,5,1
220,247,1
4,132,0
187,215,0
258,264,3
258,270,1
5,72,1
6,110,0
7,245,1
7,161,0
7,61,1
7,86,1
7,130,1
135,206,1
8,235,1
75,78,1
9,174,0
81,83,1
181,234,1
181,182,1
48,91,0
151,209,1
151,152,1
217,240,1
131,132,1
10,114,1
11,193,3
11,221,1
191,252,0
191,193,1
182,183,1
182,188,1
182,189,1
12,123,0
13,84,3
62,220,1
178,185,1
178,180,1
119,121,3
119,120,0
164,165,1
164,166,1
117,122,3
230,248,1
230,246,1
230,231,3
148,190,1
14,122,1
15,61,0
15,36,1
94,190,1
94,95,1
94,156,3
94,270,1
204,253,0
204,217,1
183,184,1
118,119,3
118,130,3
90,272,1
90,206,0
17,169,3
16,241,1
16,17,1
16,68,0
67,68,3
67,258,3
67,156,0
179,239,1
179,265,1
179,242,1
198,199,1
106,194,0
18,174,3
18,70,1
19,207,1
20,28,1
21,189,1
21,25,1
21,54,0
149,156,1
65,246,1
180,181,3
99,252,1
99,259,3
99,100,0
22,46,1
22,115,1
192,195,1
82,247,0
23,77,0
24,50,1
24,86,1
24,111,1
47,179,1
47,48,0
47,98,1
26,150,1
85,187,1
85,172,0
259,263,1
120,126,1
120,133,3
260,261,3
27,146,1
207,208,1
87,103,0
87,170,1
29,176,1
185,196,1
185,186,0
185,187,1
30,162,1
30,141,0
30,218,1
112,138,1
31,136,1
100,270,0
257,259,1
257,260,3
257,262,3
257,258,1
257,269,1
128,255,1
208,209,1
32,33,1
78,260,1
78,231,1
78,218,1
225,226,3
34,205,3
34,217,0
35,97,1
37,138,1
37,109,1
216,217,1
216,218,3
38,80,1
38,217,1
226,227,1
42,236,0
39,124,1
206,207,1
64,65,3
64,90,1
64,134,1
40,42,1
40,188,1
40,166,1
40,115,1
40,136,1
40,41,1
44,91,1
44,50,3
44,76,0
45,138,1
45,212,1
45,193,1
122,123,1
247,249,1
188,231,3
46,112,1
46,47,3
46,225,1
248,251,1
197,201,1
197,198,1
197,219,0
197,205,1
197,200,3
150,154,1
150,151,1
54,226,1
54,55,1
54,121,1
54,78,1
54,56,3
56,238,1
56,165,3
254,258,1
50,198,1
50,83,1
51,96,1
51,102,1
51,138,3
51,105,1
228,241,1
228,255,1
79,249,1
98,99,3
98,129,1
229,230,1
52,190,1
52,171,1
53,60,1
53,234,1
53,128,3
53,54,1
249,250,1
57,139,1
57,93,1
266,267,1
58,97,1
103,241,1
103,195,1
59,105,1
59,74,1
60,124,1
60,241,1
61,234,1
61,62,3
61,209,0
61,213,3
61,232,1
63,64,1
63,72,1
66,198,1
66,67,1
69,135,1
69,70,1
152,153,1
152,157,3
189,190,1
189,191,1
251,252,0
251,266,1
251,259,0
71,80,1
71,72,1
213,244,1
124,227,1
124,125,1
73,209,3
126,128,1
126,129,1
126,127,1
74,159,1
74,150,3
74,252,1
74,75,1
76,194,1
76,245,1
76,219,1
139,184,1
77,102,1
77,169,1
77,78,0
77,79,1
77,132,1
154,155,1
236,237,1
80,81,1
80,82,3
165,236,1
84,85,1
84,103,1
201,214,3
201,202,3
174,175,1
174,242,1
196,197,1
196,245,0
203,204,3
86,87,1
147,149,3
147,150,1
147,148,1
170,171,1
111,182,1
111,112,1
97,98,1
205,206,3
264,265,0
264,266,1
113,169,3
113,266,1
113,129,1
88,210,1
88,202,1
88,193,1
89,90,1
91,209,1
91,143,3
91,221,1
91,218,1
92,112,1
92,207,1
93,239,1
93,94,1
96,152,1
96,97,1
96,125,1
210,213,3
210,211,1
214,244,3
145,177,3
163,225,1
163,164,1
232,238,1
130,270,1
130,207,1
130,160,1
130,131,1
101,120,0
102,103,1
102,128,1
102,153,1
215,216,1
141,232,3
140,141,1
133,134,1
104,162,0
104,147,1
223,229,1
223,224,1
223,225,1
223,228,0
223,232,1
105,106,1
107,152,1
108,119,1
235,236,1
109,188,1
109,269,1
110,113,1
110,111,1
110,258,1
219,220,1
219,223,1
219,221,1
219,222,1
233,234,1
233,235,1
171,194,1
171,217,1
171,207,1
146,147,3
146,169,1
238,266,1
115,241,1
115,134,1
116,118,3
116,117,1
116,156,1
137,183,1
137,211,1
239,240,1
138,140,1
138,139,1
142,202,0
144,146,3
144,145,1
157,158,1
245,247,3
245,248,0
245,246,1
160,238,1
253,254,1
161,162,1
161,163,3
271,272,1
167,168,1
167,269,3
167,169,1
167,170,1
172,174,1
172,173,0
176,177,1
176,179,3
176,203,1
176,233,3
176,178,3
176,210,1
256,257,3
