id,hours,start,duration
0,54,0,5
1,56,0,5
2,277,0,27
3,66,27,6
4,214,0,21
5,109,27,10
6,465,0,46
7,361,0,36
8,124,0,12
9,330,0,33
10,50,0,5
11,88,0,8
12,56,0,5
13,102,0,10
14,683,0,68
15,139,0,13
16,380,0,38
17,133,38,13
18,163,0,16
19,1038,0,103
20,564,0,56
21,125,0,12
22,50,0,5
23,106,0,10
24,651,0,65
25,50,12,5
26,50,0,5
27,288,0,28
28,141,56,14
29,226,0,22
30,67,0,6
31,191,0,19
32,70,0,7
33,54,7,5
34,342,0,34
35,50,0,5
36,414,13,41
37,97,0,9
38,173,0,17
39,237,0,23
40,60,0,6
41,51,6,5
42,95,6,9
43,51,12,5
44,50,0,5
45,161,0,16
46,593,5,59
47,390,5,39
48,64,38,6
49,155,27,15
50,56,65,5
51,343,0,34
52,117,0,11
53,188,0,18
54,91,18,9
55,64,27,6
56,109,18,10
57,216,0,21
58,130,0,13
59,335,0,33
60,77,18,7
61,51,36,5
62,350,36,35
63,342,0,34
64,55,34,5
65,61,34,6
66,84,0,8
67,54,8,5
68,79,31,7
69,417,0,41
70,558,41,55
71,75,0,7
72,106,37,10
73,246,0,24
74,91,33,9
75,54,42,5
76,50,0,5
77,1108,0,110
78,1040,47,104
79,263,110,26
80,83,17,8
81,137,25,13
82,149,17,14
83,61,70,6
84,71,0,7
85,97,7,9
86,1315,65,131
87,69,196,6
88,101,0,10
89,61,0,6
90,79,39,7
91,56,39,5
92,135,0,13
93,50,21,5
94,74,26,7
95,60,33,6
96,310,34,31
97,50,65,5
98,52,70,5
99,535,70,53
100,59,118,5
101,95,0,9
102,209,110,20
103,161,186,16
104,156,0,15
105,163,34,16
106,249,50,24
107,214,0,21
108,122,0,12
109,248,9,24
110,81,38,8
111,94,65,9
112,51,74,5
113,53,46,5
114,301,5,30
115,101,6,10
116,72,0,7
117,251,7,25
118,125,0,12
119,269,12,26
120,593,0,59
121,606,27,60
122,95,68,9
123,543,77,54
124,111,131,11
125,57,142,5
126,348,59,34
127,247,93,24
128,147,130,14
129,50,93,5
130,65,36,6
131,908,42,90
132,75,132,7
133,178,0,17
134,122,39,12
135,72,41,7
136,198,19,19
137,83,0,8
138,156,79,15
139,65,94,6
140,261,94,26
141,994,120,99
142,920,0,92
143,70,39,7
144,74,0,7
145,184,33,18
146,122,28,12
147,56,28,5
148,944,33,94
149,169,28,16
150,213,33,21
151,117,54,11
152,294,65,29
153,52,130,5
154,60,54,6
155,742,60,74
156,217,44,21
157,138,65,13
158,172,78,17
159,218,42,21
160,83,42,8
161,415,0,41
162,155,41,15
163,76,0,7
164,67,7,6
165,112,18,11
166,86,13,8
167,50,0,5
168,73,5,7
169,414,110,41
170,191,202,19
171,140,221,14
172,253,0,25
173,51,51,5
174,185,25,18
175,114,43,11
176,50,22,5
177,57,33,5
178,82,22,8
179,93,44,9
180,61,30,6
181,57,30,5
182,54,74,5
183,64,79,6
184,55,100,5
185,140,30,14
186,169,28,16
187,86,44,8
188,744,79,74
189,96,79,9
190,838,127,83
191,128,88,12
192,50,210,5
193,111,100,11
194,208,235,20
195,55,215,5
196,338,127,33
197,157,160,15
198,52,175,5
199,52,180,5
200,78,160,7
201,369,175,36
202,205,175,20
203,329,27,32
204,57,27,5
205,376,175,37
206,419,175,41
207,54,235,5
208,51,240,5
209,835,245,83
210,50,27,5
211,138,32,13
212,571,32,57
213,64,56,6
214,264,175,26
215,64,46,6
216,216,52,21
217,90,235,9
218,142,151,14
219,115,164,11
220,203,175,20
221,144,175,14
222,154,175,15
223,112,175,11
224,50,186,5
225,244,186,24
226,107,186,10
227,507,196,50
228,51,181,5
229,57,186,5
230,1045,191,104
231,197,191,19
232,103,186,10
233,73,22,7
234,197,41,19
235,50,29,5
236,77,34,7
237,89,41,8
238,59,196,5
239,52,53,5
240,457,244,45
241,230,202,23
242,52,210,5
243,62,44,6
244,134,175,13
245,274,133,27
246,93,295,9
247,395,195,39
248,636,295,63
249,115,234,11
250,493,245,49
251,50,358,5
252,51,358,5
253,77,25,7
254,52,32,5
255,170,186,17
256,159,0,15
257,666,0,66
258,236,66,23
259,51,358,5
260,53,151,5
261,67,151,6
262,70,0,7
263,924,363,92
264,65,66,6
265,390,53,39
266,53,363,5
267,50,368,5
268,76,53,7
269,69,66,6
270,484,89,48
271,91,53,9
272,118,62,11
