id,hours,start,duration
0,72,0,7
1,142,0,14
2,127,0,12
3,53,0,5
4,867,0,86
5,51,0,5
6,530,0,53
7,151,0,15
8,806,0,80
9,62,12,6
10,66,80,6
11,158,0,15
12,188,0,18
13,1600,0,160
14,59,0,5
15,143,0,14
16,97,0,9
17,311,80,31
18,65,111,6
19,119,117,11
20,130,128,13
21,50,141,5
22,277,80,27
23,152,107,15
24,65,122,6
25,129,15,12
26,51,22,5
27,278,128,27
28,186,155,18
29,98,155,9
30,97,111,9
31,108,120,10
32,53,0,5
33,56,107,5
34,55,86,5
35,63,0,6
36,74,6,7
37,52,6,5
38,204,11,20
39,92,53,9
40,60,130,6
41,929,15,92
42,323,107,32
43,67,139,6
44,217,145,21
45,51,86,5
46,930,120,93
47,164,213,16
48,55,229,5
49,451,234,45
