id,hours,start,duration
0,59,0,5
1,118,0,11
2,194,0,19
3,86,0,8
4,58,0,5
5,50,0,5
6,74,0,7
7,183,0,18
8,259,0,25
9,146,0,14
10,69,0,6
11,123,0,12
12,126,0,12
13,582,0,58
14,73,0,7
15,217,0,21
16,56,0,5
17,239,0,23
18,73,0,7
19,55,0,5
20,175,0,17
21,178,0,17
22,103,0,10
23,58,0,5
24,79,5,7
25,93,8,9
26,253,0,25
27,118,0,11
28,69,8,6
29,72,14,7
30,265,14,26
31,197,0,19
32,195,0,19
33,51,0,5
34,590,5,59
35,52,0,5
36,150,0,15
37,93,0,9
38,750,0,75
39,65,0,6
40,61,0,6
41,54,0,5
42,294,0,29
43,305,0,30
44,212,0,21
45,52,0,5
46,201,0,20
47,627,0,62
48,170,5,17
49,79,0,7
50,52,0,5
51,107,0,10
52,56,0,5
53,51,0,5
54,199,0,19
55,407,0,40
56,91,40,9
57,259,0,25
58,62,0,6
59,56,12,5
60,191,0,19
61,659,0,65
62,226,0,22
63,84,25,8
64,52,0,5
65,65,0,6
66,105,0,10
67,115,0,11
68,84,11,8
69,418,0,41
70,66,0,6
71,67,0,6
72,113,0,11
73,237,0,23
74,337,0,33
75,558,33,55
76,58,23,5
77,90,0,9
78,196,0,19
79,1268,0,126
80,69,120,6
81,338,6,33
82,52,0,5
83,655,0,65
84,231,0,23
85,51,0,5
86,75,23,7
87,377,0,37
88,347,0,34
89,50,34,5
90,51,19,5
91,85,28,8
92,138,23,13
93,291,0,29
94,262,0,26
95,115,26,11
96,51,37,5
97,62,37,6
98,71,43,7
99,54,43,5
100,54,26,5
101,91,0,9
102,139,0,13
103,69,13,6
104,183,5,18
105,50,23,5
106,128,5,12
107,65,28,6
108,50,0,5
109,51,0,5
110,183,19,18
111,499,0,49
112,50,26,5
113,204,25,20
114,64,0,6
115,112,0,11
116,160,19,16
117,133,25,13
118,69,39,6
119,368,5,36
120,149,5,14
121,86,0,8
122,257,0,25
123,50,19,5
124,64,19,6
125,152,45,15
126,95,60,9
127,699,0,69
128,59,75,5
129,139,80,13
130,50,65,5
131,55,70,5
132,183,75,18
133,84,62,8
134,50,70,5
135,95,93,9
136,88,0,8
137,246,8,24
138,226,32,22
139,53,0,5
140,59,21,5
141,112,37,11
142,843,48,84
143,51,37,5
144,633,0,63
145,98,63,9
146,449,63,44
147,52,63,5
148,325,0,32
149,161,25,16
150,330,32,33
151,269,5,26
152,94,45,9
153,198,45,19
154,649,64,64
155,78,128,7
156,59,64,5
157,55,26,5
158,296,31,29
159,146,46,14
160,103,69,10
161,155,79,15
162,270,42,27
163,70,69,7
164,948,9,94
165,101,69,10
166,437,79,43
167,314,79,31
168,65,79,6
169,271,110,27
170,50,137,5
171,242,142,24
172,414,96,41
173,1269,137,126
174,1255,137,125
175,59,126,5
176,92,69,9
177,129,166,12
178,50,31,5
179,179,79,17
180,321,137,32
181,66,169,6
182,563,175,56
183,65,31,6
184,830,37,83
185,135,31,13
186,115,45,11
187,51,102,5
188,66,0,6
189,94,8,9
190,64,17,6
191,291,26,29
192,681,19,68
193,163,19,16
194,59,6,5
195,111,24,11
196,528,23,52
197,77,79,7
198,432,63,43
199,313,75,31
200,265,106,26
201,288,106,28
202,74,106,7
203,180,32,18
204,377,6,37
205,247,29,24
206,56,29,5
207,413,106,41
208,197,0,19
209,164,43,16
210,213,20,21
211,125,19,12
212,141,59,14
213,333,59,33
214,54,19,5
215,64,19,6
216,253,19,25
217,107,41,10
218,104,51,10
219,126,67,12
220,110,107,11
221,51,0,5
222,298,92,29
223,163,121,16
224,56,92,5
225,708,0,70
226,145,70,14
227,56,70,5
228,311,106,31
229,51,0,5
230,90,70,9
231,107,110,10
232,79,110,7
233,53,117,5
234,220,122,22
235,77,144,7
236,183,151,18
237,117,122,11
238,280,169,28
239,129,169,12
240,57,181,5
241,249,122,24
242,123,0,12
