id,hours,start,duration
0,79,0,7
1,55,0,5
2,403,0,40
3,66,0,6
4,180,0,18
5,292,0,29
6,204,0,20
7,373,0,37
8,176,0,17
9,135,0,13
10,50,13,5
11,189,0,18
12,57,0,5
13,577,0,57
14,353,0,35
15,50,0,5
16,303,5,30
17,75,0,7
18,81,18,8
19,93,35,9
20,150,0,15
21,91,29,9
22,345,44,34
23,62,18,6
24,138,29,13
25,82,26,8
26,755,34,75
27,50,35,5
28,53,35,5
29,188,0,18
30,222,18,22
31,223,18,22
32,51,0,5
33,342,6,34
34,50,40,5
35,596,44,59
36,380,18,38
37,727,40,72
38,63,112,6
39,276,103,27
40,66,57,6
41,60,57,6
42,59,63,5
43,1523,63,152
44,50,58,5
45,154,63,15
46,92,63,9
47,510,63,51
48,213,114,21
49,50,135,5
50,66,135,6
51,51,141,5
52,84,114,8
53,74,122,7
54,219,101,21
55,54,57,5
56,527,62,52
57,57,130,5
58,178,130,17
59,148,147,14
60,54,147,5
61,226,147,22
62,50,147,5
63,50,147,5
64,299,35,29
65,56,17,5
66,98,135,9
67,72,144,7
68,233,151,23
69,217,151,21
70,50,172,5
71,270,177,27
72,261,177,26
73,265,177,26
74,68,151,6
75,66,157,6
76,50,158,5
77,60,163,6
78,227,157,22
79,219,179,21
80,140,169,14
81,88,26,8
82,355,34,35
83,50,152,5
84,107,157,10
