id,hours,start,duration
0,84,0,8
1,65,0,6
2,60,0,6
3,148,0,14
4,100,0,10
5,114,0,11
6,114,0,11
7,54,0,5
8,60,0,6
9,328,0,32
10,69,0,6
11,148,0,14
12,69,0,6
13,260,0,26
14,96,0,9
15,130,0,13
16,124,0,12
17,68,0,6
18,82,0,8
19,57,8,5
20,142,8,14
21,133,0,13
22,105,0,10
23,182,0,18
24,125,0,12
25,53,12,5
26,57,0,5
27,50,0,5
28,1101,0,110
29,113,0,11
30,266,0,26
31,52,0,5
32,96,0,9
33,50,13,5
34,185,5,18
35,785,0,78
36,153,0,15
37,509,14,50
38,543,0,54
39,80,0,8
40,328,0,32
41,482,0,48
42,57,48,5
43,175,0,17
44,291,0,29
45,335,0,33
46,229,32,22
47,321,0,32
48,382,32,38
49,54,0,5
50,122,0,12
51,106,0,10
52,54,10,5
53,248,17,24
54,154,18,15
55,59,0,5
56,602,0,60
57,53,8,5
58,66,0,6
59,322,10,32
60,74,0,7
61,339,6,33
62,137,0,13
63,142,0,14
64,73,0,7
65,939,0,93
66,704,93,70
67,55,0,5
68,147,0,14
69,50,0,5
70,70,0,7
71,56,5,5
72,72,6,7
73,87,0,8
74,104,0,10
75,272,0,27
76,52,0,5
77,816,13,81
78,60,0,6
79,437,0,43
80,138,0,13
81,189,13,18
82,54,6,5
83,50,0,5
84,473,0,47
85,478,47,47
86,101,94,10
87,357,0,35
88,61,5,6
89,245,0,24
90,115,24,11
91,53,33,5
92,136,38,13
93,100,51,10
94,53,0,5
95,168,5,16
96,50,21,5
97,67,6,6
98,359,12,35
99,140,0,14
100,268,14,26
101,264,40,26
102,118,0,11
103,50,11,5
104,167,16,16
105,68,27,6
106,762,54,76
107,252,0,25
108,58,13,5
109,93,13,9
110,93,13,9
111,71,22,7
112,108,0,10
113,70,0,7
114,418,0,41
115,168,31,16
116,50,11,5
117,308,14,30
118,387,0,38
119,69,38,6
120,260,0,26
121,196,26,19
122,101,26,10
123,141,45,14
124,85,0,8
125,231,5,23
126,349,130,34
127,394,8,39
128,529,33,52
129,76,54,7
130,899,0,89
131,188,89,18
132,114,0,11
133,82,45,8
134,75,89,7
135,68,0,6
136,63,13,6
137,62,0,6
138,143,0,14
139,443,0,44
140,103,0,10
141,50,110,5
142,89,0,8
143,604,8,60
144,91,10,9
145,134,19,13
146,123,19,12
147,107,10,10
148,148,0,14
149,634,89,63
150,142,94,14
151,103,35,10
152,184,0,18
153,87,8,8
154,76,104,7
155,167,16,16
156,70,16,7
157,97,23,9
158,104,32,10
159,392,33,39
160,201,72,20
161,707,16,70
162,112,47,11
163,52,58,5
164,514,86,51
165,96,137,9
166,57,12,5
167,126,32,12
168,58,0,5
169,224,32,22
170,180,47,18
171,256,47,25
172,69,72,6
173,206,78,20
174,429,65,42
175,390,6,39
176,150,78,15
177,381,0,38
178,99,38,9
179,267,47,26
180,55,111,5
181,50,0,5
182,151,5,15
183,537,36,53
184,112,5,11
185,256,45,25
186,62,64,6
187,50,70,5
188,79,75,7
189,69,0,6
190,51,13,5
191,276,75,27
192,419,18,41
193,504,59,50
194,53,59,5
195,84,59,8
196,345,68,34
197,92,102,9
198,173,15,17
199,161,110,16
200,68,126,6
201,81,118,8
202,57,47,5
203,130,52,13
204,121,126,12
205,534,138,53
206,103,191,10
207,66,191,6
208,329,138,32
209,122,170,12
210,217,176,21
211,233,197,23
212,227,197,22
213,72,197,7
214,64,204,6
215,249,210,24
216,512,204,51
217,57,255,5
218,154,219,15
219,144,219,14
220,202,233,20
221,54,253,5
222,76,233,7
223,1128,197,112
224,60,303,6
225,50,170,5
226,496,0,49
227,71,49,7
228,51,56,5
229,241,94,24
230,92,118,9
231,53,127,5
232,532,118,53
233,244,27,24
234,178,51,17
235,301,197,30
236,151,227,15
237,62,227,6
238,186,227,18
239,55,227,5
240,221,210,22
241,128,233,12
242,205,227,20
243,51,233,5
244,415,115,41
245,411,14,41
246,55,55,5
247,51,0,5
248,66,33,6
249,307,0,30
250,328,70,32
251,624,54,62
252,375,116,37
253,135,140,13
254,66,116,6
255,615,116,61
256,105,177,10
257,50,187,5
258,54,187,5
259,519,309,51
260,153,87,15
261,50,102,5
262,143,102,14
263,71,116,7
264,58,123,5
265,72,123,7
266,1631,123,163
267,157,192,15
268,149,18,14
269,86,43,8
270,183,51,18
271,731,245,73
272,112,245,11
273,224,127,22
274,56,9,5
275,390,210,39
276,59,210,5
277,255,215,25
278,147,240,14
279,304,249,30
280,126,279,12
281,122,279,12
282,124,279,12
283,163,279,16
284,135,249,13
285,306,232,30
286,58,254,5
287,386,259,38
288,137,297,13
289,56,297,5
290,338,254,33
291,247,263,24
292,193,263,19
293,120,287,12
294,114,299,11
295,111,287,11
296,306,298,30
297,60,281,6
298,63,310,6
299,530,310,53
300,208,363,20
301,51,383,5
302,458,388,45
303,83,380,8
304,640,388,64
305,207,452,20
306,55,388,5
307,76,393,7
308,51,400,5
309,132,400,13
310,110,287,11
311,58,298,5
312,246,316,24
313,170,340,17
314,133,316,13
315,62,329,6
316,125,329,12
317,221,287,22
318,561,279,56
319,94,335,9
320,68,303,6
321,76,376,7
322,65,376,6
323,78,335,7
324,500,342,50
325,63,386,6
326,50,340,5
