id,hours,start,duration
0,396,0,39
1,280,0,28
2,146,0,14
3,320,0,32
4,635,0,63
5,84,0,8
6,71,0,7
7,56,0,5
8,67,0,6
9,448,0,44
10,332,0,33
11,54,27,5
12,503,0,50
13,73,0,7
14,457,0,45
15,293,0,29
16,138,0,13
17,233,0,23
18,630,0,63
19,269,0,26
20,429,0,42
21,174,0,17
22,51,0,5
23,50,0,5
24,50,5,5
25,110,0,11
26,189,0,18
27,162,0,16
28,486,0,48
29,58,0,5
30,420,0,42
31,773,0,77
32,264,17,26
33,145,0,14
34,80,0,8
35,98,0,9
36,195,0,19
37,50,0,5
38,50,0,5
39,50,0,5
40,79,35,7
41,167,0,16
42,175,0,17
43,52,0,5
44,340,0,34
45,85,0,8
46,304,0,30
47,385,30,38
48,76,0,7
49,51,0,5
50,64,0,6
51,312,0,31
52,1444,0,144
53,51,0,5
54,52,0,5
55,54,0,5
56,50,5,5
57,339,0,33
58,557,0,55
59,92,0,9
60,64,0,6
61,333,0,33
62,50,0,5
63,61,0,6
64,131,0,13
65,67,0,6
66,520,0,52
67,90,0,9
68,76,0,7
69,493,0,49
70,91,0,9
71,591,0,59
72,133,0,13
73,464,0,46
74,69,0,6
75,481,0,48
76,99,0,9
77,64,0,6
78,54,13,5
79,65,0,6
80,59,0,5
81,243,0,24
82,90,24,9
83,134,24,13
84,509,0,50
85,159,0,15
86,168,0,16
87,72,0,7
88,98,0,9
89,106,0,10
90,110,6,11
91,58,0,5
92,127,0,12
93,736,0,73
94,100,0,10
95,157,0,15
96,51,0,5
97,67,68,6
98,228,0,22
99,262,0,26
100,577,0,57
101,67,0,6
102,161,6,16
103,50,6,5
104,50,44,5
105,78,0,7
106,276,7,27
107,93,0,9
108,58,0,5
109,191,0,19
110,327,0,32
111,58,10,5
112,175,0,17
113,238,0,23
114,80,32,8
115,374,0,37
116,85,0,8
117,50,0,5
118,284,5,28
119,75,0,7
120,62,0,6
121,50,0,5
122,274,15,27
123,50,0,5
124,175,48,17
125,80,0,8
126,392,0,39
127,197,20,19
128,51,39,5
129,84,0,8
130,450,0,45
131,71,14,7
132,116,0,11
133,551,0,55
134,903,55,90
135,54,145,5
136,52,0,5
137,80,0,8
138,200,0,20
139,266,0,26
140,284,0,28
141,319,28,31
142,1295,0,129
143,51,129,5
144,72,17,7
145,216,24,21
146,59,24,5
147,61,0,6
148,96,0,9
149,303,9,30
150,140,5,14
151,320,0,32
152,86,0,8
153,51,5,5
154,772,0,77
155,152,77,15
156,52,49,5
157,134,0,13
158,53,10,5
159,89,7,8
160,135,0,13
161,50,0,5
162,50,5,5
163,54,8,5
164,173,13,17
165,370,0,37
166,556,0,55
167,70,55,7
168,182,0,18
169,185,0,18
170,830,0,83
171,166,0,16
172,73,0,7
173,179,0,17
174,50,42,5
175,230,47,23
176,51,63,5
177,51,50,5
178,107,30,10
179,76,54,7
180,113,61,11
181,890,0,89
182,63,0,6
183,90,16,9
184,54,0,5
185,82,0,8
186,50,5,5
187,278,0,27
188,789,57,78
189,50,57,5
190,1026,57,102
191,90,57,9
192,66,26,6
193,508,0,50
194,176,50,17
195,82,7,8
196,161,0,16
197,54,13,5
198,520,9,52
199,98,0,9
200,206,9,20
201,90,135,9
202,54,144,5
203,92,0,9
204,165,10,16
205,131,0,13
206,50,0,5
207,202,27,20
208,57,39,5
209,54,15,5
210,235,49,23
211,149,72,14
212,511,20,51
213,58,0,5
214,190,0,19
215,60,0,6
216,580,0,58
217,287,0,28
218,51,0,5
219,66,0,6
220,124,6,12
221,171,61,17
222,54,0,5
223,53,0,5
224,284,0,28
225,101,28,10
226,324,38,32
227,51,38,5
228,63,38,6
229,333,44,33
230,78,28,7
231,135,35,13
232,238,0,23
233,438,23,43
234,442,26,44
235,376,70,37
236,326,107,32
237,85,107,8
238,88,115,8
239,271,70,27
240,58,0,5
241,55,5,5
242,50,5,5
243,160,0,16
244,65,149,6
245,56,0,5
246,165,5,16
247,391,10,39
248,507,5,50
249,231,0,23
250,57,23,5
251,100,32,10
252,59,32,5
253,109,19,10
254,56,29,5
255,197,34,19
256,116,53,11
257,155,53,15
258,50,68,5
259,232,29,23
260,346,0,34
261,65,34,6
262,886,5,88
263,172,5,17
264,51,0,5
265,72,0,7
266,163,7,16
267,66,32,6
268,111,66,11
269,51,77,5
270,835,77,83
271,305,77,30
272,64,37,6
273,758,135,75
274,139,43,13
275,55,43,5
276,224,43,22
277,258,65,25
278,685,90,68
279,57,158,5
280,261,90,26
281,271,158,27
282,356,0,35
283,53,35,5
284,50,40,5
285,69,40,6
286,210,19,21
287,114,40,11
288,69,35,6
289,56,45,5
290,153,150,15
291,175,50,17
292,63,44,6
293,378,82,37
294,293,44,29
295,87,42,8
296,63,93,6
297,107,0,10
298,67,0,6
299,78,6,7
300,199,37,19
301,105,52,10
302,52,13,5
303,216,18,21
304,183,18,18
305,204,155,20
306,477,0,47
307,345,49,34
308,126,0,12
309,124,12,12
310,63,0,6
311,118,0,11
312,61,0,6
313,111,73,11
314,92,84,9
315,295,23,29
316,50,0,5
317,231,5,23
318,169,70,16
319,63,0,6
320,132,6,13
321,683,19,68
322,64,13,6
323,82,24,8
324,189,32,18
325,66,5,6
326,131,11,13
327,224,24,22
328,131,46,13
329,177,59,17
330,258,87,25
331,91,112,9
332,192,93,19
333,1062,0,106
334,133,106,13
335,285,0,28
336,80,28,8
337,358,28,35
338,172,28,17
339,57,0,5
340,59,0,5
341,118,86,11
342,1437,5,143
343,71,148,7
344,443,148,44
345,195,192,19
346,104,5,10
347,247,15,24
348,192,39,19
349,67,32,6
350,485,17,48
351,473,0,47
352,71,90,7
353,188,90,18
354,85,97,8
355,53,90,5
356,51,90,5
357,90,95,9
358,56,104,5
359,55,95,5
360,89,83,8
361,149,159,14
362,261,83,26
363,295,109,29
364,140,129,14
365,69,137,6
366,51,143,5
367,671,148,67
368,351,173,35
369,69,215,6
370,242,215,24
371,50,144,5
372,102,119,10
373,620,129,62
374,66,191,6
375,173,52,17
376,54,69,5
377,230,0,23
378,240,67,24
379,705,0,70
380,51,70,5
381,145,75,14
382,812,86,81
383,67,86,6
384,69,0,6
385,120,6,12
386,92,63,9
387,298,0,29
388,481,49,48
389,397,144,39
390,641,183,64
391,478,183,47
392,276,148,27
393,50,33,5
394,64,38,6
395,341,239,34
396,1085,273,108
397,302,381,30
398,52,38,5
399,538,43,53
400,402,43,40
401,69,175,6
402,489,181,48
403,52,100,5
404,60,38,6
405,51,29,5
406,1617,105,161
407,92,181,9
408,138,181,13
409,74,38,7
410,504,9,50
411,50,68,5
412,190,73,19
413,96,73,9
414,53,92,5
415,427,97,42
416,161,139,16
417,54,150,5
418,135,59,13
419,235,82,23
420,120,191,12
421,121,191,12
422,85,119,8
423,115,127,11
424,239,104,23
425,141,203,14
426,55,138,5
427,92,55,9
428,343,66,34
429,174,0,17
430,217,90,21
431,53,108,5
432,56,113,5
433,603,118,60
434,244,113,24
435,78,139,7
436,301,146,30
437,229,44,22
438,92,66,9
439,95,66,9
440,50,75,5
441,88,381,8
442,157,127,15
443,76,127,7
444,55,134,5
445,469,75,46
446,207,121,20
447,855,141,85
448,244,239,24
449,176,178,17
450,514,195,51
451,231,52,23
452,124,75,12
453,140,0,14
454,87,104,8
455,185,112,18
456,75,112,7
457,170,119,17
458,136,119,13
