predecessor_id,successor_id,type
83,93,1
0,77,3
0,39,1
1,93,1
2,13,1
3,85,1
50,75,0
4,92,1
71,76,3
9,66,1
9,57,1
9,69,1
9,34,1
5,71,1
6,90,1
6,38,1
6,76,1
7,57,1
7,16,1
8,9,1
88,90,1
10,72,1
35,36,1
11,66,1
11,33,1
12,45,1
13,71,1
13,67,1
13,75,1
91,92,1
42,48,1
42,58,3
14,62,0
14,63,1
15,66,3
15,37,3
15,82,1
28,66,1
52,83,1
52,79,1
26,77,1
16,70,3
17,68,1
17,44,1
17,61,1
17,50,1
18,73,1
47,85,1
47,50,1
43,44,1
43,69,1
43,82,1
19,36,1
19,63,1
20,75,3
21,62,1
21,82,1
21,63,1
22,66,1
22,51,1
22,63,1
22,23,1
90,91,3
55,68,1
55,57,1
55,79,1
80,83,1
37,48,1
37,85,1
24,33,1
24,63,1
49,50,3
25,26,1
25,34,1
25,43,1
25,72,1
25,30,3
27,28,3
27,89,1
27,79,1
56,58,1
56,78,1
56,69,1
57,60,3
57,67,1
45,91,1
78,80,1
78,81,3
78,79,1
29,85,1
29,38,3
29,63,3
29,42,1
30,62,1
30,52,1
30,31,1
30,88,1
30,82,1
61,62,1
46,47,1
46,52,1
32,62,1
33,56,1
33,48,1
85,86,1
85,92,1
34,60,1
34,62,1
34,37,1
34,35,1
48,67,1
48,49,1
74,87,1
74,75,1
38,55,1
38,53,1
73,84,1
73,74,1
39,60,1
39,91,1
58,60,1
58,91,0
58,61,1
58,59,1
40,66,3
40,50,1
41,46,3
41,71,1
41,43,3
41,45,1
41,42,3
67,89,1
51,52,1
51,53,1
54,56,1
54,55,3
54,63,1
63,64,1
63,75,1
65,66,1
65,67,3
65,69,1
68,72,1
68,92,1
68,69,1
70,72,3
70,71,1
70,82,1
70,73,1
77,91,1
77,78,3
82,83,0
82,84,1
82,85,1
87,89,1
87,93,1
87,88,1
