id,hours,start,duration
0,116,0,11
1,50,0,5
2,58,0,5
3,180,0,18
4,455,0,45
5,74,0,7
6,194,0,19
7,268,0,26
8,73,0,7
9,166,0,16
10,426,0,42
11,150,0,15
12,51,0,5
13,356,0,35
14,711,0,71
15,78,0,7
16,60,0,6
17,135,0,13
18,108,0,10
19,56,0,5
20,50,0,5
21,182,0,18
22,162,0,16
23,113,0,11
24,50,0,5
25,56,0,5
26,50,0,5
27,176,0,17
28,74,0,7
29,51,0,5
30,60,0,6
31,62,0,6
32,342,0,34
33,100,0,10
34,264,10,26
35,85,0,8
36,119,0,11
37,83,0,8
38,57,0,5
39,62,0,6
40,320,0,32
41,73,0,7
42,126,0,12
43,91,0,9
44,679,0,67
45,172,0,17
46,100,0,10
47,55,0,5
48,142,0,14
49,105,0,10
50,66,0,6
51,670,0,67
52,50,0,5
53,80,0,8
54,50,0,5
55,538,0,53
56,158,0,15
57,575,15,57
58,754,15,75
59,64,0,6
60,176,0,17
61,50,0,5
62,79,0,7
63,63,8,6
64,59,12,5
65,239,0,23
66,316,12,31
67,64,17,6
68,121,0,12
69,50,0,5
70,66,0,6
71,357,0,35
72,124,0,12
73,257,12,25
74,521,17,52
75,50,69,5
76,187,0,18
77,928,0,92
78,206,0,20
79,55,20,5
80,55,0,5
81,392,90,39
82,213,0,21
83,73,5,7
84,71,5,7
85,82,12,8
86,59,0,5
87,75,0,7
88,56,0,5
89,109,0,10
90,190,6,19
91,400,5,40
92,61,18,6
93,152,0,15
94,93,0,9
95,83,0,8
96,103,0,10
97,57,0,5
98,83,0,8
99,69,8,6
100,55,0,5
101,179,0,17
102,50,17,5
103,50,5,5
104,488,9,48
105,61,57,6
106,533,0,53
107,94,53,9
108,55,0,5
109,118,5,11
110,59,16,5
111,58,0,5
112,227,6,22
113,362,28,36
114,256,64,25
115,56,5,5
116,69,23,6
117,457,0,45
118,53,23,5
119,147,28,14
120,50,7,5
121,88,12,8
122,51,0,5
123,136,11,13
124,50,74,5
125,391,79,39
126,68,0,6
127,55,0,5
128,62,14,6
129,70,16,7
130,1514,71,151
131,216,71,21
132,239,67,23
133,292,42,29
134,212,0,21
135,72,29,7
136,59,36,5
137,82,41,8
138,98,36,9
139,538,129,53
140,289,182,28
141,50,36,5
142,123,92,12
143,150,104,15
144,136,119,13
145,84,124,8
146,334,132,33
147,84,132,8
148,158,0,15
149,51,12,5
150,82,0,8
151,538,0,53
152,318,53,31
153,402,84,40
154,85,124,8
155,245,5,24
156,350,9,35
157,101,11,10
158,76,35,7
159,83,34,8
160,205,42,20
161,1382,62,138
162,51,35,5
163,418,40,41
164,241,81,24
165,62,105,6
166,374,17,37
167,55,71,5
168,50,71,5
169,372,76,37
170,263,76,26
171,87,76,8
172,78,102,7
173,50,109,5
174,51,114,5
175,293,80,29
176,361,109,36
177,241,145,24
178,118,169,11
179,106,109,10
180,160,103,16
181,119,119,11
182,517,119,51
183,52,76,5
184,393,76,39
185,50,0,5
186,56,0,5
187,917,5,91
188,547,45,54
189,174,5,17
190,51,210,5
191,232,0,23
192,50,22,5
193,155,27,15
194,178,27,17
195,92,42,9
196,91,33,9
197,62,81,6
198,54,44,5
199,55,42,5
200,58,47,5
201,425,23,42
202,66,65,6
203,102,26,10
204,103,119,10
205,505,129,50
206,294,0,29
207,458,119,45
208,54,0,5
209,82,179,8
210,167,171,16
211,1104,179,110
212,152,187,15
213,288,20,28
214,68,36,6
215,70,48,7
216,91,48,9
217,50,43,5
218,102,42,10
219,117,52,11
220,235,20,23
221,210,43,21
222,190,187,19
223,163,206,16
224,50,169,5
225,275,84,27
226,111,119,11
227,60,111,6
228,50,130,5
229,78,111,7
230,70,104,7
231,93,102,9
232,52,111,5
233,50,206,5
234,68,73,6
235,125,116,12
236,308,128,30
237,58,116,5
238,1311,171,131
239,96,121,9
240,256,57,25
241,63,82,6
242,225,45,22
243,77,60,7
244,50,67,5
245,68,72,6
246,133,78,13
247,120,84,12
248,124,45,12
249,175,85,17
250,83,102,8
251,255,28,25
252,50,53,5
253,50,53,5
254,68,53,6
255,536,59,53
256,301,45,30
257,82,84,8
258,51,75,5
259,68,67,6
260,525,65,52
261,128,117,12
262,490,117,49
263,62,117,6
264,51,179,5
265,102,0,10
266,213,79,21
267,514,100,51
268,215,5,21
269,98,81,9
270,53,90,5
271,64,289,6
272,167,117,16
273,51,128,5
274,82,133,8
275,715,119,71
276,135,190,13
277,95,190,9
278,238,0,23
279,149,23,14
280,86,92,8
281,114,102,11
282,62,113,6
283,57,119,5
284,53,71,5
285,92,58,9
286,54,67,5
287,148,67,14
288,50,76,5
289,58,81,5
290,68,210,6
291,191,164,19
292,258,81,25
293,50,202,5
294,537,207,53
295,80,98,8
296,83,106,8
297,51,207,5
298,65,140,6
299,149,146,14
300,60,160,6
301,172,0,17
302,116,166,11
303,72,17,7
304,134,71,13
305,212,84,21
306,50,113,5
307,90,118,9
308,128,118,12
309,122,115,12
310,364,118,36
311,500,154,50
312,637,118,63
313,603,204,60
314,57,264,5
315,193,264,19
316,173,204,17
317,143,204,14
318,372,218,37
319,54,264,5
320,85,127,8
321,142,173,14
322,66,181,6
323,334,269,33
324,51,96,5
325,83,181,8
326,615,269,61
327,1137,113,113
328,402,226,40
329,197,266,19
330,848,285,84
331,179,369,17
332,50,226,5
333,607,226,60
334,223,209,22
335,930,105,93
336,247,198,24
337,77,222,7
338,251,198,25
339,53,223,5
340,50,198,5
341,59,286,5
342,65,264,6
343,52,270,5
344,202,275,20
345,108,275,10
346,503,285,50
347,93,275,9
348,227,291,22
349,95,313,9
350,430,222,43
351,93,265,9
