id,hours,start,duration
0,173,0,17
1,56,0,5
2,106,0,10
3,425,0,42
4,312,0,31
5,92,0,9
6,495,0,49
7,91,0,9
8,50,9,5
9,431,0,43
10,348,0,34
11,248,0,24
12,245,0,24
13,90,49,9
14,84,0,8
15,63,0,6
16,183,24,18
17,69,0,6
18,119,49,11
19,171,0,17
20,116,0,11
21,70,0,7
22,71,7,7
23,100,0,10
24,626,0,62
25,542,0,54
26,133,0,13
27,58,0,5
28,154,0,15
29,173,15,17
30,96,0,9
31,54,0,5
32,234,5,23
33,125,0,12
34,55,10,5
35,140,0,14
36,125,0,12
37,55,7,5
38,107,7,10
39,53,0,5
40,50,0,5
41,244,0,24
42,167,24,16
43,709,9,70
44,109,24,10
45,52,0,5
46,90,6,9
47,66,15,6
48,50,15,5
49,550,20,55
50,185,0,18
51,125,0,12
52,326,12,32
53,98,15,9
54,52,24,5
55,54,24,5
56,324,0,32
57,93,20,9
58,58,29,5
59,742,0,74
60,78,34,7
61,654,41,65
62,2936,106,293
63,275,5,27
64,748,5,74
65,73,32,7
66,317,0,31
67,67,31,6
68,115,62,11
69,187,73,18
70,118,73,11
71,76,73,7
72,121,73,12
73,63,80,6
74,497,91,49
75,87,140,8
76,183,49,18
77,66,0,6
78,132,0,13
79,244,12,24
80,292,79,29
81,235,85,23
82,62,108,6
83,103,114,10
84,145,0,14
85,136,15,13
86,610,0,61
87,80,61,8
88,150,85,15
89,151,100,15
90,503,115,50
91,65,100,6
92,50,37,5
93,50,10,5
94,232,15,23
95,51,114,5
96,53,114,5
97,296,42,29
98,192,52,19
99,186,71,18
100,73,71,7
101,50,34,5
102,488,6,48
103,416,0,41
104,614,41,61
105,54,9,5
106,123,108,12
107,652,120,65
108,58,102,5
109,69,107,6
110,219,113,21
111,56,113,5
112,52,107,5
113,51,108,5
114,60,113,6
115,53,113,5
116,95,114,9
117,499,114,49
118,121,123,12
119,530,114,53
120,507,58,50
121,182,113,18
122,58,107,5
123,202,113,20
124,190,112,19
125,131,42,13
126,144,0,14
127,53,41,5
128,165,74,16
129,268,90,26
130,61,116,6
131,273,116,27
132,60,143,6
133,53,112,5
134,173,117,17
135,176,140,17
136,94,140,9
137,111,165,11
138,50,109,5
139,150,99,15
140,79,109,7
141,51,117,5
142,195,119,19
143,50,0,5
144,50,5,5
145,74,12,7
146,359,24,35
147,403,80,40
148,189,122,18
149,1140,120,114
150,195,143,19
151,51,130,5
152,53,123,5
153,52,123,5
154,313,128,31
155,95,128,9
156,118,128,11
157,131,115,13
158,383,128,38
159,127,128,12
160,51,128,5
161,147,140,14
162,66,128,6
163,54,134,5
164,400,99,40
165,97,128,9
166,138,120,13
167,98,139,9
168,51,128,5
169,54,128,5
170,50,133,5
171,547,133,54
172,388,133,38
173,238,187,23
174,55,187,5
175,470,192,47
176,53,239,5
177,52,165,5
178,58,170,5
179,105,175,10
180,72,170,7
181,50,167,5
182,66,210,6
183,277,216,27
184,109,216,10
185,71,226,7
186,50,233,5
187,57,228,5
188,105,226,10
189,57,231,5
190,1093,236,109
191,58,345,5
192,68,230,6
193,77,234,7
194,310,236,31
195,123,345,12
196,403,133,40
197,51,236,5
198,59,173,5
199,50,178,5
200,286,183,28
201,174,211,17
202,355,228,35
203,336,263,33
204,217,263,21
205,127,284,12
