id,hours,start,duration
0,51,0,5
1,569,0,56
2,53,0,5
3,184,0,18
4,124,0,12
5,321,0,32
6,65,0,6
7,559,6,55
8,54,0,5
9,139,0,13
10,119,0,11
11,157,0,15
12,58,0,5
13,74,0,7
14,153,0,15
15,59,0,5
16,60,0,6
17,102,0,10
18,181,0,18
19,156,18,15
20,50,0,5
21,57,0,5
22,373,5,37
23,136,0,13
24,69,0,6
25,119,0,11
26,117,6,11
27,98,0,9
28,50,9,5
29,56,0,5
30,108,8,10
31,75,0,7
32,151,0,15
33,67,15,6
34,61,15,6
35,499,0,49
36,107,49,10
37,50,42,5
38,148,47,14
39,343,47,34
40,462,81,46
41,146,61,14
42,190,127,19
43,55,0,5
44,56,5,5
45,293,15,29
46,50,44,5
47,242,20,24
48,69,0,6
49,55,15,5
50,71,15,7
51,75,20,7
52,660,47,66
53,362,0,36
54,431,36,43
55,1499,18,149
56,147,0,14
57,81,21,8
58,86,0,8
59,390,5,39
60,224,44,22
61,55,66,5
62,574,0,57
63,125,0,12
64,227,0,22
65,152,12,15
66,88,27,8
67,697,35,69
68,643,35,64
69,116,35,11
70,50,104,5
71,103,109,10
72,259,99,25
73,486,99,48
74,1168,99,116
75,361,215,36
76,191,251,19
77,186,251,18
78,167,251,16
79,54,267,5
80,79,269,7
81,68,251,6
82,51,257,5
83,51,251,5
84,57,270,5
85,148,275,14
86,145,275,14
87,302,275,30
88,59,99,5
89,130,104,13
90,64,251,6
91,50,252,5
92,119,262,11
93,264,251,26
94,2189,104,218
95,112,322,11
96,255,119,25
97,1104,119,110
98,629,229,62
99,115,119,11
100,81,305,8
101,62,229,6
102,343,229,34
103,64,229,6
104,55,275,5
105,50,119,5
106,381,257,38
107,60,0,6
108,50,6,5
109,50,215,5
110,94,272,9
111,78,251,7
112,901,263,90
113,130,124,13
114,68,11,6
115,50,12,5
116,55,257,5
117,477,262,47
118,161,293,16
119,50,257,5
120,64,262,6
121,53,262,5
122,188,277,18
123,64,267,6
124,52,268,5
125,243,291,24
126,274,288,27
127,50,322,5
128,55,315,5
129,222,320,22
130,897,342,89
131,140,342,14
132,232,431,23
133,57,342,5
134,59,347,5
135,430,309,43
136,64,342,6
137,96,342,9
138,50,351,5
139,143,342,14
140,60,356,6
141,170,353,17
142,241,362,24
143,120,351,12
144,532,386,53
145,50,342,5
146,50,347,5
147,214,347,21
148,81,339,8
149,132,347,13
150,93,360,9
151,828,360,82
152,298,360,29
153,187,347,18
154,131,347,13
155,440,360,44
156,83,370,8
157,345,352,34
158,50,352,5
159,74,352,7
160,630,359,63
161,84,359,8
