predecessor_id,successor_id,type
0,250,1
128,313,1
128,140,1
1,240,1
2,201,1
3,244,1
4,286,3
4,5,1
241,242,1
186,187,0
315,318,1
315,317,1
6,272,1
7,47,0
251,267,0
251,252,1
251,254,1
298,299,1
213,309,1
213,214,1
65,314,0
8,288,1
202,203,1
9,208,0
252,253,1
167,262,1
39,222,0
39,40,3
10,253,1
11,199,1
12,186,0
13,95,3
156,157,0
14,290,0
291,315,1
133,135,1
133,134,3
133,138,1
15,247,1
15,281,1
16,259,1
16,59,1
16,131,1
203,307,1
203,204,0
17,324,1
17,250,1
76,162,0
76,296,1
18,240,1
19,48,1
247,255,1
199,241,1
47,324,1
20,105,1
254,259,1
222,223,1
222,234,1
150,211,3
150,156,1
134,136,1
153,302,3
153,179,1
21,57,1
144,228,1
280,319,1
22,24,1
22,301,1
158,187,3
158,162,1
59,60,1
23,248,1
169,170,3
24,64,1
24,192,3
24,259,1
24,277,0
271,272,3
25,306,1
25,147,3
26,127,1
38,118,1
38,39,3
27,176,3
27,300,1
27,285,0
95,113,3
28,278,3
29,250,3
294,319,3
30,43,1
30,276,1
320,321,1
64,65,1
43,88,1
43,166,3
43,232,3
43,252,3
43,145,1
43,146,1
119,295,1
53,243,1
31,190,3
31,142,3
32,221,3
32,123,1
32,215,0
32,285,1
33,108,1
228,237,1
228,231,0
34,80,1
34,35,3
36,37,0
36,38,1
75,76,1
41,51,1
41,139,0
42,43,1
42,260,1
246,282,1
246,247,1
250,251,1
44,167,3
283,284,1
204,206,1
204,205,3
74,247,1
74,75,3
105,196,1
45,246,1
264,265,1
264,272,1
46,273,1
46,47,1
48,100,0
49,134,1
296,297,3
210,228,3
210,211,1
210,233,1
304,305,1
50,54,1
60,61,1
60,265,1
52,100,1
52,53,1
285,308,1
61,80,1
262,264,1
262,263,1
91,197,1
91,92,0
91,239,1
152,155,3
152,323,1
152,154,1
152,153,1
297,298,1
248,256,1
248,261,1
248,249,3
54,95,3
235,286,3
55,57,1
56,127,1
57,181,1
57,115,1
57,286,3
58,305,1
58,59,1
62,150,1
63,64,0
63,81,3
66,75,1
219,232,0
219,301,3
67,97,1
68,69,1
70,71,1
70,112,1
70,311,1
249,250,0
126,252,0
126,127,1
72,231,1
73,74,0
86,324,0
214,215,1
161,302,3
77,176,3
77,78,1
79,143,1
135,304,1
82,321,1
83,325,1
187,248,0
84,121,1
85,86,3
85,138,1
225,240,1
227,228,0
227,229,1
227,230,1
87,232,1
299,300,1
240,244,1
240,257,0
240,241,1
255,298,3
255,292,1
201,257,1
201,202,1
238,310,1
275,284,1
243,247,1
88,154,1
88,122,1
89,302,1
104,105,1
90,133,1
90,91,1
93,241,1
182,183,1
94,95,1
114,226,1
96,299,3
98,177,1
244,248,1
244,293,3
244,245,3
244,246,1
99,193,1
257,318,1
159,160,1
159,161,1
125,126,1
211,323,1
211,212,1
100,129,1
100,261,1
101,176,3
258,260,1
102,211,3
103,104,1
103,203,0
106,134,1
106,263,1
154,292,1
212,287,1
212,213,0
107,320,1
108,188,3
108,189,1
127,129,0
127,128,1
127,174,1
109,110,1
109,320,1
111,216,1
113,164,0
113,114,1
116,117,1
121,236,3
121,203,1
118,163,1
118,119,3
157,158,1
157,159,1
120,121,1
122,123,1
124,125,0
130,131,1
132,133,0
137,145,0
148,150,0
148,149,0
155,156,1
139,140,1
141,238,1
141,142,3
143,144,1
146,235,1
147,148,1
147,294,3
151,152,1
239,243,1
239,240,3
239,258,0
164,171,1
165,277,0
166,167,0
168,169,1
314,316,1
314,315,0
172,213,0
173,174,1
175,291,1
178,219,1
178,318,1
178,180,1
178,179,1
181,182,1
231,232,1
231,260,0
231,297,1
184,313,1
185,186,1
261,262,1
190,312,1
190,311,1
191,250,1
269,270,1
269,271,1
192,212,3
193,266,1
194,202,1
195,230,1
195,196,3
233,324,1
197,233,1
277,278,3
198,199,1
226,233,3
226,227,1
200,201,1
207,208,1
209,210,1
216,217,1
218,219,3
220,221,1
220,222,3
274,275,1
224,226,1
224,225,1
234,235,1
237,238,3
237,239,1
268,269,1
273,274,1
276,277,1
313,314,0
279,280,1
281,286,3
282,286,1
282,283,1
282,285,1
288,289,1
290,292,3
290,291,1
293,294,1
295,301,3
295,296,3
303,304,3
307,308,0
309,310,1
309,312,3
309,313,1
309,311,1
319,322,1
319,320,1
323,324,1
323,325,1
