id,hours,start,duration
0,274,0,27
1,128,0,12
2,56,0,5
3,269,0,26
4,420,0,42
5,62,0,6
6,160,0,16
7,102,0,10
8,77,0,7
9,51,0,5
10,115,0,11
11,235,0,23
12,58,0,5
13,150,0,15
14,85,0,8
15,91,0,9
16,98,0,9
17,54,0,5
18,66,0,6
19,440,0,44
20,165,0,16
21,94,0,9
22,52,0,5
23,94,0,9
24,627,0,62
25,81,0,8
26,181,0,18
27,50,0,5
28,137,0,13
29,50,0,5
30,60,0,6
31,101,26,10
32,50,0,5
33,128,16,12
34,126,0,12
35,50,0,5
36,50,0,5
37,90,23,9
38,1226,0,122
39,272,0,27
40,84,16,8
41,361,0,36
42,789,0,78
43,1138,0,113
44,119,28,11
45,50,0,5
46,197,0,19
47,87,0,8
48,122,0,12
49,109,2,10
50,88,0,8
51,133,0,13
52,73,0,7
53,342,0,34
54,600,0,60
55,55,0,5
56,105,12,10
57,54,0,5
58,312,5,31
59,236,0,23
60,52,0,5
61,143,0,14
62,56,0,5
63,969,0,96
64,53,96,5
65,252,0,25
66,67,0,6
67,781,0,78
68,59,0,5
69,196,0,19
70,444,19,44
71,109,0,10
72,149,0,14
73,97,0,9
74,372,0,37
75,126,37,12
76,50,37,5
77,544,0,54
78,55,0,5
79,208,5,20
80,50,54,5
81,88,0,8
82,82,2,8
83,50,0,5
84,96,0,9
85,54,0,5
86,163,5,16
87,56,0,5
88,52,0,5
89,50,0,5
90,436,5,43
91,101,0,10
92,398,10,39
93,473,49,47
94,166,0,16
95,59,0,5
96,50,0,5
97,54,0,5
98,412,7,41
99,50,5,5
100,266,34,26
101,54,0,5
102,57,5,5
103,446,5,44
104,499,49,49
105,63,98,6
106,84,0,8
107,114,104,11
108,83,115,8
109,273,0,27
110,72,0,7
111,50,7,5
112,240,0,24
113,807,27,80
114,55,107,5
115,180,112,18
116,132,39,13
117,78,5,7
118,103,0,10
119,873,0,87
120,325,0,32
121,62,49,6
122,50,55,5
123,334,55,33
124,73,0,7
125,79,36,7
126,102,0,10
127,75,10,7
128,189,0,18
129,189,0,18
130,99,18,9
131,66,0,6
132,493,0,49
133,132,5,13
134,229,49,22
135,50,0,5
136,537,5,53
137,153,0,15
138,526,15,52
139,108,0,10
140,56,9,5
141,139,0,13
142,93,78,9
143,58,0,5
144,422,0,42
145,57,0,5
146,53,0,5
147,408,72,40
148,50,14,5
149,361,0,36
150,52,0,5
151,60,0,6
152,54,0,5
153,52,6,5
154,376,11,37
155,50,24,5
156,54,5,5
157,50,24,5
158,164,32,16
159,60,0,6
160,175,7,17
161,327,0,32
162,268,32,26
163,132,58,13
164,55,71,5
165,57,76,5
166,427,0,42
167,63,116,6
168,145,26,14
169,299,11,29
170,64,0,6
171,53,6,5
172,566,0,56
173,164,0,16
174,161,0,16
175,208,16,20
176,278,36,27
177,50,58,5
178,175,0,17
179,921,17,92
180,162,10,16
181,112,26,11
182,50,32,5
183,94,10,9
184,66,0,6
185,61,10,6
186,50,109,5
187,54,114,5
188,395,0,39
189,198,60,19
190,67,26,6
191,51,0,5
192,204,5,20
