predecessor_id,successor_id,type
47,48,3
0,106,1
74,76,1
1,42,3
75,77,1
26,100,1
26,133,1
2,127,1
2,13,1
3,120,0
3,131,1
3,37,0
116,118,1
116,117,1
4,82,1
5,68,3
6,43,1
7,150,1
103,104,1
8,15,1
9,123,1
83,84,1
123,125,3
64,90,3
10,71,3
11,134,1
95,103,3
45,159,1
34,123,1
34,100,1
12,13,0
105,124,3
14,112,1
138,146,0
15,57,0
19,99,1
16,21,1
17,35,3
18,19,1
18,108,1
20,24,0
21,148,3
21,133,1
21,72,3
22,135,3
23,33,3
25,26,1
27,142,1
28,140,3
72,124,1
62,133,1
29,53,3
120,121,1
118,129,3
118,122,1
30,125,1
82,83,1
31,58,1
32,159,1
70,143,1
70,81,1
33,48,1
33,34,1
108,110,3
36,126,1
78,79,1
38,150,1
39,136,1
39,89,1
40,120,1
40,76,1
41,42,1
43,122,1
97,116,1
44,45,3
115,119,1
115,116,1
115,156,1
46,47,1
49,152,1
49,50,0
51,153,1
51,69,1
52,112,1
52,53,1
144,146,1
131,132,1
54,70,3
55,61,1
77,78,1
56,111,1
119,120,0
57,157,1
59,155,1
59,136,1
60,90,3
122,123,3
122,126,1
122,124,1
61,62,1
63,64,1
65,66,1
67,68,1
69,70,1
69,80,1
104,105,1
104,106,1
71,72,1
73,91,1
73,102,3
73,74,3
73,75,3
85,103,1
146,148,1
146,149,1
146,147,3
81,85,1
81,82,1
86,157,0
87,122,0
132,144,3
132,133,1
132,134,1
88,148,1
88,91,1
98,99,1
89,151,1
89,126,3
90,91,1
92,149,1
93,145,1
94,95,1
110,111,1
96,97,1
96,98,0
100,111,3
100,101,1
114,115,1
102,103,1
107,154,1
107,108,1
107,109,1
113,114,1
127,128,1
128,129,3
130,131,1
137,140,3
137,139,1
137,138,1
141,142,1
143,144,1
143,145,1
150,151,1
153,154,1
158,159,1
