id,hours,start,duration
0,504,0,50
1,71,0,7
2,50,0,5
3,747,0,74
4,51,0,5
5,51,0,5
6,404,0,40
7,82,0,8
8,355,0,35
9,54,0,5
10,224,0,22
11,356,0,35
12,50,0,5
13,298,0,29
14,86,0,8
15,50,29,5
16,56,0,5
17,112,0,11
18,51,0,5
19,53,0,5
20,379,0,37
21,65,0,6
22,271,0,27
23,53,5,5
24,50,5,5
25,57,0,5
26,58,0,5
27,210,0,21
28,53,0,5
29,292,0,29
30,158,0,15
31,103,0,10
32,126,10,12
33,372,0,37
34,50,0,5
35,164,0,16
36,90,16,9
37,220,37,22
38,326,25,32
39,308,0,30
40,155,0,15
41,393,0,39
42,270,0,27
43,181,0,18
44,50,0,5
45,75,5,7
46,61,0,6
47,61,0,6
48,83,0,8
49,237,0,23
50,96,0,9
51,57,0,5
52,392,0,39
53,69,0,6
54,84,0,8
55,60,0,6
56,133,11,13
57,53,0,5
58,53,6,5
59,91,6,9
60,162,25,16
61,69,0,6
62,51,0,5
63,50,0,5
64,190,0,19
65,443,0,44
66,603,0,60
67,353,29,35
68,172,0,17
69,117,0,11
70,125,0,12
71,407,8,40
72,597,0,59
73,75,59,7
74,119,59,11
75,73,0,7
76,76,7,7
77,550,0,55
78,50,0,5
79,197,0,19
80,85,0,8
81,898,0,89
82,157,89,15
83,79,0,7
84,67,7,6
85,65,0,6
86,50,57,5
87,311,0,31
88,283,64,28
89,99,0,9
90,56,0,5
91,154,0,15
92,183,0,18
93,716,0,71
94,59,11,5
95,50,0,5
96,150,0,15
97,83,15,8
98,390,15,39
99,86,54,8
100,52,8,5
101,381,13,38
102,285,0,28
103,238,28,23
104,321,6,32
105,428,38,42
106,613,80,61
107,50,0,5
108,94,16,9
109,51,89,5
110,72,94,7
111,303,51,30
112,72,0,7
113,763,37,76
114,224,113,22
115,295,40,29
116,135,9,13
117,176,69,17
118,60,69,6
119,55,86,5
120,111,0,11
121,72,5,7
122,54,12,5
123,109,0,10
124,117,10,11
125,96,66,9
126,305,75,30
127,50,10,5
128,67,15,6
129,1066,21,106
130,50,127,5
131,61,132,6
132,52,138,5
133,70,138,7
134,140,127,14
135,256,0,25
136,140,0,14
137,66,14,6
138,50,38,5
139,62,20,6
140,241,0,24
141,265,24,26
142,96,24,9
143,50,0,5
144,63,17,6
145,74,23,7
146,193,0,19
147,50,13,5
148,380,11,38
149,100,49,10
150,50,0,5
151,161,55,16
152,69,0,6
153,104,6,10
154,196,59,19
155,362,78,36
156,50,21,5
157,134,80,13
158,305,6,30
159,269,36,26
160,77,36,7
161,57,14,5
