predecessor_id,successor_id,type
115,171,0
115,117,1
115,126,1
115,116,3
91,174,1
167,177,1
0,162,1
166,169,3
166,168,1
166,167,1
89,94,3
51,86,1
51,100,3
92,97,1
92,93,1
92,103,1
144,145,0
144,157,1
144,146,1
1,100,1
1,137,1
161,177,1
161,172,1
141,142,1
141,143,3
145,184,0
104,106,1
31,57,0
2,66,1
119,122,1
119,120,1
44,162,1
44,69,1
110,114,1
110,111,3
42,170,1
3,60,3
150,156,1
150,151,1
151,155,3
151,185,1
12,13,1
12,168,3
4,24,1
152,158,1
152,153,1
152,184,1
146,147,1
146,153,1
5,64,1
90,92,1
90,91,0
90,148,1
15,113,3
15,145,3
83,129,3
83,85,3
143,144,3
6,58,0
106,107,3
7,12,1
8,79,1
8,152,3
8,19,0
8,44,1
135,170,1
112,113,3
112,124,3
76,160,1
9,78,1
174,175,3
20,64,1
47,115,1
10,141,0
94,95,1
111,112,1
111,123,1
11,12,0
99,116,1
50,148,1
50,51,0
14,15,1
82,83,1
82,110,1
79,80,3
100,102,1
136,138,1
16,56,1
16,180,0
17,75,3
173,174,1
18,90,1
19,20,3
41,42,1
98,99,1
98,100,1
118,142,1
118,119,1
154,178,1
95,121,1
95,96,1
95,109,1
21,42,1
22,50,1
124,178,3
23,39,1
137,148,1
24,78,1
147,163,3
25,147,1
138,171,0
138,139,1
139,180,1
139,177,1
26,110,3
107,129,1
107,109,3
107,125,1
37,53,3
101,171,1
101,176,1
134,137,1
134,135,1
134,136,1
134,140,1
27,77,1
27,84,1
84,133,1
28,29,3
28,162,1
28,68,1
53,60,3
53,161,1
117,118,3
66,67,1
66,185,1
30,31,1
32,77,3
164,185,1
33,109,1
77,85,1
77,139,0
34,47,1
35,71,0
35,107,1
36,182,1
36,37,1
38,39,1
129,135,0
129,130,1
40,172,1
40,146,1
40,166,1
40,41,0
40,154,1
140,141,1
109,110,1
43,44,1
43,146,1
184,185,0
45,132,1
46,47,3
114,115,3
148,150,1
148,176,1
148,152,3
148,154,0
148,149,3
97,101,0
97,153,3
97,98,1
172,173,3
48,130,1
49,50,1
49,74,3
52,53,1
52,138,1
52,79,1
128,129,3
54,167,1
55,75,0
56,124,1
160,162,1
160,161,3
158,159,1
158,160,1
59,87,1
59,74,1
163,164,0
65,173,1
65,66,1
165,166,1
60,119,1
60,123,1
170,180,1
61,117,0
62,64,1
62,123,1
63,142,0
64,171,1
64,77,1
64,65,3
183,184,3
87,103,1
171,172,3
68,140,1
70,181,1
177,178,1
177,179,1
103,155,0
103,104,1
103,108,3
103,105,0
121,169,3
121,122,1
71,72,1
72,73,1
74,83,3
75,77,1
75,76,1
123,126,1
123,143,1
123,124,3
78,79,3
78,135,1
78,158,1
78,94,1
81,82,1
81,84,1
86,183,1
86,87,3
88,90,1
88,89,1
127,128,3
131,181,1
131,169,1
131,178,3
133,134,1
133,165,3
181,182,1
181,183,1
