id,hours,start,duration
0,122,0,12
1,97,0,9
2,72,0,7
3,817,0,81
4,50,0,5
5,127,0,12
6,51,0,5
7,55,0,5
8,68,0,6
9,50,0,5
10,118,0,11
11,61,0,6
12,51,0,5
13,470,0,47
14,105,0,10
15,88,0,8
16,422,0,42
17,55,0,5
18,50,0,5
19,51,0,5
20,399,0,39
21,103,0,10
22,50,0,5
23,80,0,8
24,439,0,43
25,58,0,5
26,113,0,11
27,50,0,5
28,77,0,7
29,65,0,6
30,71,0,7
31,124,0,12
32,179,12,17
33,59,0,5
34,65,0,6
35,132,0,13
36,55,13,5
37,344,0,34
38,363,0,36
39,92,0,9
40,1541,0,154
41,114,0,11
42,84,0,8
43,212,0,21
44,340,0,34
45,58,0,5
46,1592,0,159
47,52,0,5
48,174,0,17
49,107,0,10
50,101,0,10
51,50,0,5
52,52,0,5
53,61,0,6
54,54,13,5
55,557,18,55
56,412,0,41
57,139,0,13
58,100,0,10
59,52,5,5
60,304,10,30
61,139,0,13
62,881,0,88
63,309,0,30
64,65,0,6
65,217,0,21
66,96,0,9
67,66,0,6
68,58,5,5
69,511,0,51
70,496,0,49
71,55,0,5
72,50,0,5
73,57,0,5
74,68,0,6
75,54,0,5
76,167,0,16
77,329,6,32
78,65,0,6
79,51,6,5
80,141,6,14
81,81,6,8
82,200,0,20
83,786,12,78
84,51,0,5
85,88,88,8
86,269,5,26
87,54,10,5
88,64,90,6
89,67,47,6
90,50,5,5
91,73,0,7
92,108,0,10
93,211,10,21
94,609,0,60
95,102,60,10
96,86,0,8
97,733,0,73
98,471,0,47
99,50,47,5
100,67,52,6
101,450,52,45
102,95,0,9
103,104,5,10
104,213,5,21
105,130,0,13
106,168,5,16
107,367,31,36
108,256,67,25
109,83,67,8
110,128,0,12
111,51,0,5
112,73,0,7
113,98,7,9
114,272,0,27
115,50,0,5
116,105,0,10
117,51,0,5
118,445,11,44
119,67,0,6
120,118,6,11
121,64,0,6
122,54,51,5
123,382,51,38
124,80,81,8
125,50,70,5
126,52,0,5
127,299,5,29
128,60,34,6
129,383,34,38
130,73,40,7
131,54,34,5
132,55,34,5
133,609,72,60
134,387,47,38
135,122,0,12
136,70,7,7
137,250,0,25
138,123,0,12
139,155,12,15
140,58,0,5
141,220,0,22
142,571,0,57
143,68,6,6
144,76,12,7
145,59,6,5
146,59,12,5
147,53,17,5
148,199,11,19
149,80,13,8
150,321,0,32
151,52,39,5
152,168,0,16
153,190,33,19
154,92,0,9
155,70,81,7
156,81,34,8
157,62,12,6
158,108,52,10
159,88,34,8
160,277,6,27
161,50,33,5
162,284,33,28
163,50,41,5
164,140,46,14
165,584,41,58
166,81,60,8
167,111,46,11
168,60,51,6
169,118,15,11
170,50,15,5
171,78,20,7
172,55,27,5
173,120,32,12
174,149,32,14
175,77,27,7
176,69,5,6
177,52,5,5
178,107,0,10
179,189,0,18
180,120,62,12
181,397,74,39
182,67,113,6
183,52,69,5
184,226,47,22
185,422,27,42
186,485,88,48
187,55,0,5
188,78,52,7
189,680,46,68
190,375,89,37
191,329,126,32
192,61,120,6
193,59,89,5
194,239,94,23
195,82,117,8
196,86,126,8
197,247,126,24
198,52,150,5
199,529,47,52
200,174,99,17
201,71,12,7
202,108,79,10
203,54,0,5
204,201,154,20
205,139,174,13
206,75,187,7
207,801,154,80
208,51,174,5
209,71,194,7
210,87,201,8
211,146,209,14
212,59,201,5
213,52,206,5
214,211,206,21
215,64,209,6
216,50,215,5
217,51,20,5
218,203,20,20
219,74,99,7
220,360,40,36
221,51,20,5
222,330,12,33
223,50,158,5
224,50,163,5
225,96,168,9
226,54,168,5
227,118,223,11
228,354,173,35
229,484,168,48
230,269,90,26
231,76,74,7
232,104,81,10
233,529,91,52
234,220,121,22
235,447,91,44
236,94,12,9
237,52,47,5
238,50,0,5
239,105,5,10
240,50,32,5
241,77,173,7
242,68,180,6
243,596,15,59
244,114,227,11
245,1245,37,124
246,95,161,9
247,534,74,53
248,227,127,22
249,168,149,16
250,122,5,12
251,229,5,22
252,154,27,15
253,87,211,8
254,60,42,6
255,180,18,18
256,234,36,23
257,63,174,6
258,68,53,6
259,56,238,5
260,51,59,5
261,491,45,49
262,166,18,16
263,95,194,9
264,135,59,13
265,456,36,45
266,682,117,68
267,71,185,7
268,122,94,12
269,141,155,14
270,53,185,5
271,173,169,17
272,229,169,22
273,433,206,43
274,158,186,15
275,51,191,5
276,136,186,13
277,77,191,7
278,144,199,14
279,99,199,9
280,194,189,19
281,134,191,13
282,229,94,22
283,744,56,74
284,61,96,6
285,383,117,38
286,349,155,34
287,600,189,60
288,58,249,5
289,92,191,9
290,66,200,6
291,55,200,5
292,821,206,82
293,103,278,10
294,62,288,6
295,60,206,6
296,50,288,5
297,65,293,6
298,340,212,34
299,161,246,16
300,113,246,11
301,831,257,83
302,57,257,5
303,65,246,6
304,203,252,20
305,436,252,43
306,162,272,16
307,166,257,16
308,95,246,9
309,121,255,12
310,78,272,7
311,105,200,10
312,411,243,41
313,431,252,43
314,65,295,6
315,182,301,18
316,151,262,15
317,232,277,23
318,50,301,5
319,256,306,25
320,137,288,13
321,118,288,11
322,890,299,89
323,80,388,8
324,238,177,23
325,281,177,28
326,230,262,23
327,146,285,14
328,455,285,45
329,121,330,12
330,119,330,11
331,81,330,8
332,137,285,13
333,53,205,5
334,1038,210,103
335,69,210,6
336,66,313,6
337,56,313,5
338,55,313,5
339,995,277,99
340,69,277,6
341,200,318,20
342,50,288,5
343,50,246,5
344,101,251,10
345,289,223,28
346,79,295,7
347,164,261,16
348,59,313,5
349,124,251,12
350,167,263,16
351,140,263,14
352,51,261,5
353,185,248,18
354,130,261,13
355,53,266,5
356,257,241,25
357,282,271,28
358,52,299,5
359,50,271,5
360,260,251,26
361,477,229,47
362,566,241,56
363,114,286,11
364,52,297,5
365,474,302,47
366,149,349,14
367,51,302,5
368,343,241,34
369,127,338,12
370,242,251,24
371,448,275,44
372,55,319,5
373,161,319,16
374,129,275,12
375,158,297,15
376,60,297,6
377,234,303,23
378,169,288,16
379,124,275,12
380,327,287,32
381,167,287,16
382,185,319,18
383,50,337,5
384,201,319,20
385,139,339,13
386,57,287,5
387,50,275,5
388,195,280,19
389,483,280,48
390,302,299,30
391,76,299,7
392,247,338,24
393,171,362,17
394,56,328,5
395,96,329,9
396,198,306,19
397,97,325,9
398,52,306,5
399,69,286,6
400,50,319,5
401,979,326,97
402,76,250,7
403,50,301,5
404,79,257,7
405,60,257,6
406,846,342,84
407,204,243,20
408,125,342,12
409,54,263,5
410,52,263,5
411,58,263,5
412,60,263,6
413,826,263,82
414,178,345,17
415,60,345,6
416,81,263,8
417,103,271,10
418,187,281,18
419,251,337,25
420,82,362,8
421,93,281,9
422,220,281,22
423,262,271,26
424,571,297,57
425,270,297,27
426,684,324,68
427,130,297,13
428,879,310,87
429,110,318,11
430,76,329,7
431,82,354,8
432,371,362,37
433,122,362,12
434,58,310,5
435,133,315,13
436,57,328,5
437,487,94,48
438,726,70,72
439,301,251,30
440,51,252,5
441,62,275,6
442,72,328,7
443,50,396,5
444,53,349,5
445,367,349,36
446,51,299,5
447,616,304,61
448,785,262,78
449,165,362,16
450,96,362,9
451,55,374,5
452,76,10,7
453,665,397,66
454,150,262,15
