id,hours,start,duration
0,129,0,12
1,758,0,75
2,100,0,10
3,201,0,20
4,760,0,76
5,51,0,5
6,59,0,5
7,982,0,98
8,388,0,38
9,194,0,19
10,123,0,12
11,212,0,21
12,118,0,11
13,498,0,49
14,226,0,22
15,199,0,19
16,92,0,9
17,291,0,29
18,287,0,28
19,179,28,17
20,50,0,5
21,143,0,14
22,65,0,6
23,79,0,7
24,178,0,17
25,76,0,7
26,138,0,13
27,134,0,13
28,385,13,38
29,73,0,7
30,699,10,69
31,51,0,5
32,291,0,29
33,1422,0,142
34,84,0,8
35,337,0,33
36,482,0,48
37,50,0,5
38,52,0,5
39,66,5,6
40,213,0,21
41,183,0,18
42,151,29,15
43,101,0,10
44,143,0,14
45,514,0,51
46,88,98,8
47,62,0,6
48,79,0,7
49,398,0,39
50,129,39,12
51,151,0,15
52,124,0,12
53,292,0,29
54,700,0,70
55,73,0,7
56,64,1,6
57,432,0,43
58,52,0,5
59,64,0,6
60,679,0,67
61,175,67,17
62,327,0,32
63,312,1,31
64,277,0,27
65,655,27,65
66,104,39,10
67,375,0,37
68,61,0,6
69,63,6,6
70,1263,0,126
71,83,51,8
72,333,0,33
73,528,33,52
74,257,0,25
75,229,0,22
76,50,0,5
77,206,0,20
78,340,0,34
79,179,0,17
80,418,0,41
81,344,0,34
82,69,0,6
83,454,0,45
84,547,0,54
85,50,54,5
86,797,0,79
87,183,0,18
88,63,0,6
89,60,0,6
90,50,0,5
91,95,0,9
92,566,28,56
93,124,0,12
94,286,0,28
95,147,0,14
96,51,0,5
97,167,0,16
98,170,0,17
99,1124,17,112
100,99,0,9
101,188,9,18
102,589,0,58
103,50,0,5
104,112,5,11
105,50,0,5
106,86,22,8
107,268,0,26
108,144,26,14
109,61,40,6
110,63,46,6
111,51,0,5
112,113,26,11
113,71,5,7
114,162,0,16
115,56,0,5
116,53,0,5
117,499,0,49
118,81,0,8
119,69,0,6
120,540,0,54
121,63,0,6
122,58,6,5
123,151,0,15
124,573,0,57
125,63,0,6
126,50,0,5
127,144,5,14
128,754,19,75
129,69,6,6
130,133,0,13
131,213,0,21
132,50,0,5
133,376,15,37
134,1012,5,101
135,66,106,6
136,51,112,5
137,141,6,14
138,135,17,13
139,54,17,5
140,150,22,15
141,239,51,23
142,379,112,37
143,764,0,76
144,54,0,5
145,486,5,48
146,59,5,5
147,799,0,79
148,216,0,21
149,77,0,7
150,442,0,44
151,55,0,5
152,53,0,5
153,66,0,6
154,99,6,9
155,64,5,6
156,55,11,5
157,115,0,11
158,314,33,31
159,151,0,15
160,783,0,78
161,64,78,6
162,56,0,5
163,139,0,13
164,76,0,7
165,50,0,5
166,62,0,6
167,82,12,8
168,124,20,12
169,213,0,21
170,83,0,8
171,60,6,6
172,248,106,24
173,51,0,5
174,56,32,5
175,177,12,17
176,131,0,13
177,281,13,28
178,120,28,12
179,588,0,58
180,54,58,5
181,88,0,8
182,236,49,23
183,111,0,11
184,132,11,13
185,108,149,10
186,313,0,31
187,50,0,5
188,54,0,5
189,87,5,8
190,335,7,33
191,50,52,5
192,444,13,44
193,183,57,18
194,211,0,21
195,207,5,20
196,51,25,5
197,51,25,5
198,57,25,5
199,74,25,7
200,168,32,16
201,234,48,23
202,337,32,33
203,118,65,11
204,163,76,16
205,386,76,38
206,82,71,8
207,254,76,25
208,94,101,9
209,89,76,8
210,610,84,61
211,444,114,44
212,103,148,10
213,50,158,5
214,61,163,6
215,374,79,37
216,396,116,39
217,52,116,5
218,58,0,5
219,232,0,23
220,274,78,27
221,84,0,8
222,2453,0,245
223,55,245,5
224,93,245,9
225,51,1,5
226,611,1,61
227,207,245,20
228,277,265,27
229,82,265,8
230,129,261,12
231,86,265,8
232,65,273,6
233,410,279,41
234,202,279,20
235,140,273,14
236,235,287,23
237,122,0,12
238,65,12,6
239,56,114,5
240,102,0,10
241,100,0,10
242,100,112,10
243,58,122,5
244,1377,127,137
245,93,127,9
246,355,264,35
247,81,291,8
248,307,97,30
249,835,44,83
250,78,299,7
251,369,306,36
252,165,342,16
253,50,358,5
254,83,363,8
255,62,371,6
256,50,363,5
257,907,368,90
258,502,306,50
259,351,299,35
260,723,127,72
261,60,356,6
262,50,362,5
263,92,367,9
264,71,342,7
265,53,126,5
266,123,0,12
267,72,97,7
