id,hours,start,duration
0,67,0,6
1,50,0,5
2,146,0,14
3,66,0,6
4,433,0,43
5,54,0,5
6,124,0,12
7,110,0,11
8,359,0,35
9,466,0,46
10,202,0,20
11,202,0,20
12,83,0,8
13,93,0,9
14,1718,0,171
15,542,0,54
16,249,0,24
17,91,0,9
18,207,0,20
19,76,0,7
20,169,7,16
21,405,23,40
22,345,63,34
23,282,0,28
24,51,0,5
25,397,0,39
26,52,0,5
27,81,0,8
28,106,0,10
29,238,0,23
30,70,0,7
31,70,0,7
32,185,0,18
33,425,0,42
34,191,0,19
35,59,0,5
36,873,0,87
37,330,0,33
38,54,0,5
39,161,0,16
40,56,54,5
41,457,59,45
42,437,0,43
43,52,0,5
44,78,5,7
45,57,0,5
46,92,14,9
47,89,14,8
48,52,0,5
49,58,5,5
50,267,23,26
51,65,23,6
52,77,5,7
53,190,0,19
54,463,42,46
55,63,0,6
56,535,0,53
57,146,0,14
58,50,14,5
59,210,22,21
60,51,0,5
61,239,5,23
62,625,8,62
63,309,0,30
64,80,0,8
65,123,0,12
66,223,0,22
67,294,0,29
68,76,29,7
69,100,36,10
70,50,36,5
71,80,36,8
72,188,0,18
73,177,0,17
74,249,28,24
75,56,30,5
76,167,36,16
77,431,0,43
78,386,43,38
79,334,30,33
80,70,0,7
81,207,5,20
82,98,0,9
83,50,9,5
84,79,9,7
85,95,19,9
86,303,6,30
87,54,0,5
88,396,5,39
89,319,0,31
90,555,31,55
91,92,0,9
92,185,0,18
93,59,5,5
94,157,0,15
95,64,15,6
96,337,0,33
97,212,0,21
98,145,21,14
99,50,0,5
100,50,0,5
101,491,0,49
102,200,49,20
103,57,81,5
104,73,0,7
105,113,0,11
106,81,11,8
107,69,13,6
108,54,87,5
109,416,69,41
110,61,0,6
111,305,30,30
112,84,0,8
113,62,8,6
114,384,14,38
115,63,8,6
116,61,8,6
117,50,14,5
118,81,0,8
119,246,9,24
120,74,31,7
121,85,0,8
122,339,10,33
123,107,0,10
124,50,5,5
125,283,5,28
126,109,33,10
127,104,33,10
128,61,0,6
129,87,6,8
130,107,14,10
131,329,0,32
132,69,14,6
133,102,20,10
134,199,0,19
135,104,25,10
136,70,0,7
137,216,39,21
138,73,0,7
139,280,10,28
140,563,7,56
141,50,63,5
142,50,92,5
143,50,0,5
144,297,5,29
145,51,5,5
146,101,10,10
147,127,20,12
148,239,0,23
149,506,23,50
150,61,86,6
151,465,104,46
152,93,23,9
153,50,23,5
154,829,81,82
155,93,81,9
156,708,90,70
157,404,81,40
158,109,121,10
159,97,90,9
160,211,0,21
161,267,21,26
162,251,47,25
163,100,0,10
164,182,0,18
165,90,18,9
166,163,171,16
167,172,171,17
168,156,0,15
169,57,10,5
170,317,15,31
171,56,46,5
172,331,0,33
173,68,33,6
174,58,39,5
175,50,44,5
176,103,39,10
177,98,40,9
178,139,49,13
179,138,49,13
180,454,49,45
181,183,104,18
182,344,122,34
183,136,122,13
184,198,122,19
185,97,0,9
186,554,44,55
187,230,99,23
188,725,122,72
189,561,42,56
190,52,98,5
191,51,103,5
192,56,0,5
193,190,51,19
194,115,0,11
195,218,11,21
196,150,11,15
197,75,43,7
198,217,26,21
199,188,29,18
200,300,99,30
201,551,47,55
202,155,102,15
203,62,129,6
204,91,26,9
205,58,35,5
206,240,26,24
207,299,26,29
208,53,47,5
209,62,44,6
210,193,62,19
211,58,62,5
212,50,67,5
213,202,35,20
214,220,129,22
215,88,0,8
216,275,0,27
217,76,43,7
218,100,0,10
219,121,14,12
220,185,43,18
221,477,187,47
222,107,224,10
223,67,234,6
224,58,234,5
225,606,239,60
226,58,234,5
227,135,240,13
228,128,253,12
229,81,43,8
230,127,43,12
231,141,51,14
232,267,213,26
233,968,0,96
234,61,96,6
235,108,96,10
236,192,106,19
237,139,106,13
238,51,239,5
239,124,244,12
240,50,234,5
241,53,234,5
242,262,239,26
243,52,239,5
244,77,239,7
245,126,239,12
246,404,239,40
247,52,234,5
248,87,265,8
249,50,239,5
250,273,239,27
251,623,266,62
252,50,266,5
253,307,271,30
254,63,301,6
255,406,301,40
256,154,341,15
257,574,356,57
258,474,301,47
259,302,348,30
260,96,341,9
261,248,341,24
262,133,356,13
263,110,307,11
264,176,348,17
265,253,266,25
266,631,291,63
267,122,348,12
268,65,307,6
269,116,313,11
270,214,239,21
271,407,239,40
272,62,313,6
273,56,319,5
274,226,279,22
275,80,341,8
276,78,341,7
277,202,348,20
278,78,348,7
279,129,348,12
280,86,347,8
281,78,355,7
282,197,362,19
283,734,350,73
284,307,328,30
285,76,358,7
286,159,365,15
287,519,365,51
288,104,380,10
289,647,358,64
290,178,422,17
291,550,439,55
292,240,439,24
293,99,463,9
294,79,373,7
295,327,319,32
296,189,351,18
297,797,351,79
298,87,301,8
299,121,309,12
300,68,321,6
301,380,327,38
302,77,309,7
303,763,316,76
304,460,309,46
305,185,309,18
306,331,309,33
307,52,337,5
308,164,341,16
309,130,301,13
310,84,365,8
311,75,350,7
312,103,357,10
313,150,348,15
314,85,363,8
315,961,371,96
316,64,314,6
317,50,301,5
318,424,349,42
319,58,391,5
320,107,391,10
321,264,396,26
322,67,320,6
323,159,326,15
324,194,422,19
325,62,441,6
326,81,318,8
327,154,439,15
328,197,0,19
329,53,356,5
330,157,106,15
331,51,244,5
332,276,19,27
333,262,46,26
334,162,19,16
335,54,35,5
336,192,98,19
337,99,46,9
338,227,55,22
339,90,92,9
340,121,327,12
341,296,339,29
342,61,368,6
343,109,374,10
344,50,384,5
