predecessor_id,successor_id,type
0,28,3
77,78,1
1,80,1
2,56,3
3,56,1
7,61,1
4,45,1
4,38,1
64,68,3
93,115,1
93,94,1
60,97,1
60,78,3
57,58,3
57,59,1
5,75,1
5,121,0
48,49,1
48,86,1
122,125,1
6,76,1
6,7,3
6,31,1
6,24,1
6,25,1
8,72,1
14,90,1
14,129,1
84,91,1
84,95,1
84,104,0
84,124,3
9,66,3
9,74,0
10,86,1
87,96,1
87,88,1
87,116,1
35,107,0
65,80,1
65,82,1
121,122,1
11,95,0
11,107,1
12,21,3
40,41,0
78,111,1
13,14,3
119,125,1
119,124,1
15,19,1
15,50,1
16,49,1
16,76,1
17,125,3
82,83,1
18,107,1
43,90,1
49,123,1
49,50,1
49,88,1
85,86,3
85,103,1
85,105,1
19,102,1
19,25,1
20,40,1
20,54,1
20,52,1
21,39,1
21,83,3
114,121,1
22,31,1
22,102,1
23,130,0
24,77,0
25,93,1
26,27,1
26,83,1
41,117,1
41,88,0
120,123,0
120,121,1
28,29,3
28,73,1
37,91,3
88,89,1
76,77,1
76,79,1
109,117,1
30,119,3
90,114,3
90,98,1
86,90,1
86,87,3
58,61,1
58,62,3
58,95,0
31,32,0
74,121,1
59,60,1
59,63,1
118,132,1
118,127,3
118,119,1
118,120,1
33,95,1
100,109,1
68,70,3
68,77,1
66,98,1
83,85,3
83,99,1
83,84,1
34,44,1
34,35,1
36,100,3
36,116,1
36,37,1
38,91,1
38,40,1
38,39,1
38,52,1
42,56,1
42,43,1
71,130,1
71,102,3
71,121,1
92,93,1
92,113,1
62,70,1
69,79,1
69,119,1
124,130,3
46,101,3
47,48,1
47,56,0
91,97,0
91,92,1
51,82,1
79,87,3
95,96,1
110,111,1
70,71,1
97,111,1
101,102,1
101,107,3
125,126,0
111,112,1
127,128,3
53,67,1
99,100,1
99,101,3
103,104,3
67,115,1
67,68,1
67,72,1
67,69,1
54,58,1
105,106,1
63,64,1
63,67,1
63,66,1
63,65,1
107,108,1
107,109,0
107,110,1
55,67,1
55,82,1
55,76,1
72,99,1
130,131,1
56,57,3
113,114,1
113,115,1
73,74,1
75,98,1
75,76,1
81,82,0
117,129,1
117,118,1
