id,hours,start,duration
0,281,0,28
1,110,0,11
2,428,0,42
3,78,0,7
4,110,0,11
5,74,0,7
6,85,0,8
7,72,0,7
8,113,0,11
9,63,0,6
10,134,0,13
11,552,0,55
12,74,0,7
13,55,0,5
14,67,0,6
15,380,0,38
16,103,0,10
17,231,0,23
18,138,0,13
19,71,38,7
20,54,0,5
21,87,0,8
22,182,0,18
23,51,0,5
24,79,8,7
25,52,45,5
26,75,0,7
27,168,7,16
28,113,0,11
29,346,0,34
30,390,0,39
31,56,18,5
32,64,17,6
33,644,0,64
34,52,0,5
35,154,5,15
36,66,0,6
37,64,6,6
38,205,11,20
39,94,31,9
40,68,31,6
41,86,29,8
42,74,0,7
43,98,7,9
44,103,5,10
45,50,11,5
46,2112,0,211
47,131,0,13
48,582,13,58
49,62,71,6
50,50,77,5
51,175,0,17
52,112,31,11
53,63,0,6
54,530,5,53
55,183,0,18
56,1630,7,163
57,67,7,6
58,72,58,7
59,245,13,24
60,63,37,6
61,1086,65,108
62,50,58,5
63,491,37,49
64,53,86,5
65,72,86,7
66,221,86,22
67,63,86,6
68,51,92,5
69,84,92,8
70,268,92,26
71,166,118,16
72,205,92,20
73,230,11,23
74,50,34,5
75,64,7,6
76,454,18,45
77,50,97,5
78,50,102,5
79,54,100,5
80,152,93,15
81,226,0,22
82,50,93,5
83,51,98,5
84,341,103,34
85,237,98,23
86,57,98,5
87,66,100,6
88,85,106,8
89,50,114,5
90,73,103,7
91,392,137,39
92,380,176,38
93,122,214,12
94,55,226,5
95,610,137,61
96,222,198,22
97,200,156,20
98,64,110,6
99,386,112,38
100,118,150,11
101,88,112,8
102,52,120,5
103,207,121,20
104,278,121,27
105,65,121,6
106,118,127,11
107,52,112,5
108,58,117,5
109,541,161,54
110,79,117,7
111,369,176,36
112,78,212,7
113,65,214,6
114,304,220,30
115,52,226,5
116,52,106,5
117,239,215,23
118,84,238,8
119,78,246,7
120,78,246,7
121,50,253,5
122,388,258,38
123,157,238,15
124,323,253,32
125,234,296,23
126,62,313,6
127,160,238,16
128,89,238,8
129,357,238,35
130,54,253,5
131,93,258,9
132,143,246,14
