predecessor_id,successor_id,type
0,15,3
18,24,3
1,33,1
30,35,1
30,44,1
30,48,1
2,38,1
2,3,1
3,31,0
3,43,3
21,35,1
21,47,1
42,43,1
23,43,1
5,35,0
5,11,1
24,42,1
36,38,1
10,39,1
10,11,1
4,10,1
4,8,3
4,5,1
28,37,1
12,37,1
11,32,1
11,12,1
11,13,1
6,35,1
7,8,1
7,14,3
35,40,3
35,36,1
22,25,3
22,26,1
22,23,3
22,34,3
22,24,1
38,39,1
9,10,1
14,15,1
15,20,1
16,49,1
16,18,1
16,40,1
17,18,1
17,30,3
25,43,3
19,48,1
19,41,0
29,31,1
29,30,1
26,28,1
26,27,1
26,29,1
20,21,1
20,22,1
32,37,1
33,46,1
43,45,1
43,44,1
34,35,1
34,37,3
47,48,1
41,42,1
46,47,1
