id,hours,start,duration
0,239,0,23
1,148,0,14
2,255,0,25
3,61,25,6
4,76,0,7
5,65,7,6
6,137,0,13
7,131,0,13
8,83,13,8
9,294,0,29
10,81,29,8
11,363,37,36
12,126,73,12
13,70,73,7
14,75,0,7
15,88,7,8
16,148,0,14
17,50,0,5
18,59,14,5
19,188,0,18
20,74,15,7
21,369,22,36
22,268,22,26
23,85,22,8
24,81,48,8
25,278,22,27
26,51,48,5
27,602,53,60
28,50,53,5
29,405,53,40
30,50,93,5
31,54,93,5
32,148,73,14
33,108,14,10
34,63,22,6
35,161,98,16
36,149,114,14
37,69,87,6
38,80,128,8
39,546,136,54
40,118,98,11
41,407,0,40
42,51,56,5
43,431,61,43
44,194,104,19
45,60,104,6
46,51,24,5
47,239,58,23
48,141,98,14
49,187,14,18
