id,hours,start,duration
0,69,0,6
1,54,0,5
2,112,0,11
3,185,0,18
4,56,0,5
5,107,0,10
6,97,0,9
7,99,0,9
8,137,0,13
9,72,5,7
10,53,0,5
11,58,0,5
12,87,0,8
13,91,5,9
14,63,0,6
15,449,9,44
16,97,0,9
17,108,0,10
18,234,0,23
19,64,5,6
20,148,0,14
21,50,10,5
22,180,15,18
23,299,33,29
24,588,33,58
25,264,62,26
26,365,53,36
27,55,89,5
28,101,94,10
29,52,0,5
30,92,104,9
31,812,0,81
32,152,81,15
33,349,62,34
34,55,5,5
35,103,84,10
36,223,15,22
37,192,5,19
38,65,0,6
39,93,10,9
40,52,19,5
41,65,19,6
42,314,19,31
43,272,19,27
44,71,19,7
45,755,26,75
46,85,101,8
47,54,109,5
48,259,109,25
49,283,106,28
50,317,134,31
51,90,114,9
52,290,134,29
53,141,163,14
54,102,163,10
55,174,173,17
56,1746,173,174
57,171,173,17
58,170,117,17
59,89,19,8
60,54,37,5
61,60,42,6
62,55,42,5
63,712,190,71
64,50,173,5
65,484,46,48
66,284,50,28
67,98,163,9
68,356,172,35
69,726,135,72
70,201,173,20
71,439,173,43
72,595,173,59
73,207,24,20
74,73,25,7
75,52,94,5
76,50,207,5
77,162,190,16
78,67,94,6
79,157,109,15
80,356,109,35
81,391,124,39
82,272,163,27
83,259,134,25
84,69,173,6
85,158,179,15
86,78,232,7
87,282,239,28
88,85,78,8
89,217,101,21
90,363,207,36
91,50,0,5
92,51,19,5
93,423,46,42
