id,hours,start,duration
0,126,0,12
1,55,0,5
2,231,0,23
3,86,0,8
4,67,0,6
5,90,6,9
6,436,0,43
7,83,0,8
8,73,0,7
9,114,0,11
10,267,0,26
11,57,26,5
12,103,0,10
13,504,0,50
14,98,0,9
15,142,0,14
16,68,0,6
17,67,23,6
18,82,0,8
19,115,8,11
20,50,0,5
21,107,0,10
22,568,0,56
23,136,0,13
24,268,8,26
25,54,0,5
26,201,0,20
27,56,10,5
28,75,0,7
29,55,0,5
30,106,0,10
31,50,0,5
32,63,0,6
33,82,7,8
34,78,0,7
35,94,0,9
36,136,0,13
37,591,0,59
38,79,0,7
39,50,0,5
40,50,1,5
41,365,26,36
42,373,0,37
43,72,0,7
44,94,0,9
45,113,0,11
46,267,0,26
47,51,21,5
48,59,8,5
49,70,13,7
50,514,43,51
51,50,0,5
52,307,0,30
53,78,0,7
54,52,0,5
55,52,0,5
56,87,0,8
57,139,8,13
58,883,0,88
59,195,0,19
60,61,0,6
61,595,6,59
62,57,0,5
63,70,5,7
64,138,5,13
65,63,0,6
66,1419,6,141
67,246,0,24
68,78,56,7
69,86,56,8
70,876,0,87
71,147,87,14
72,58,101,5
73,65,0,6
74,248,5,24
75,171,29,17
76,360,0,36
77,201,36,20
78,224,56,22
79,704,0,70
80,209,0,20
81,88,12,8
82,998,0,99
83,412,0,41
84,207,5,20
85,249,56,24
86,51,0,5
87,81,0,8
88,120,9,12
89,256,0,25
90,351,25,35
91,240,60,24
92,66,0,6
93,53,12,5
94,153,0,15
95,327,88,32
96,77,12,7
97,230,6,23
98,83,11,8
99,302,29,30
100,482,6,48
101,522,7,52
102,272,0,27
103,55,29,5
104,79,29,7
105,279,34,27
106,53,61,5
107,100,61,10
108,102,61,10
109,50,12,5
110,770,0,77
111,56,0,5
112,126,56,12
113,58,5,5
114,208,50,20
115,692,70,69
116,75,0,7
117,123,88,12
118,57,0,5
119,71,59,7
120,91,20,9
121,88,0,8
122,51,0,5
123,84,0,8
124,589,71,58
125,121,129,12
126,323,0,32
127,382,7,38
128,50,106,5
129,99,106,9
130,434,115,43
131,175,111,17
132,50,115,5
133,55,128,5
134,184,111,18
135,186,129,18
136,50,129,5
137,127,147,12
138,693,115,69
139,186,184,18
140,58,184,5
141,55,14,5
142,66,120,6
143,95,126,9
144,53,184,5
145,79,189,7
146,50,196,5
147,64,189,6
148,90,70,9
149,364,43,36
150,124,67,12
151,379,102,37
