id,hours,start,duration
0,367,0,36
1,615,0,61
2,69,0,6
3,101,0,10
4,155,0,15
5,73,0,7
6,200,0,20
7,61,0,6
8,83,0,8
9,132,0,13
10,71,0,7
11,91,0,9
12,65,0,6
13,83,0,8
14,51,0,5
15,92,0,9
16,51,0,5
17,173,0,17
18,95,0,9
19,1699,0,169
20,368,0,36
21,96,0,9
22,51,0,5
23,54,5,5
24,606,0,60
25,256,0,25
26,50,0,5
27,133,0,13
28,116,0,11
29,54,0,5
30,170,0,17
31,60,17,6
32,569,0,56
33,57,0,5
34,71,0,7
35,52,0,5
36,76,0,7
37,55,0,5
38,70,0,7
39,88,0,8
40,54,8,5
41,181,0,18
42,319,0,31
43,97,0,9
44,62,9,6
45,52,0,5
46,51,5,5
47,292,0,29
48,433,0,43
49,233,0,23
50,247,23,24
51,84,0,8
52,318,8,31
53,91,0,9
54,181,0,18
55,61,0,6
56,1011,0,101
57,52,0,5
58,62,8,6
59,62,7,6
60,662,0,66
61,195,6,19
62,117,0,11
63,63,0,6
64,102,6,10
65,110,11,11
66,171,8,17
67,58,101,5
68,196,0,19
69,306,0,30
70,62,0,6
71,633,0,63
72,189,63,18
73,105,0,10
74,103,0,10
75,89,10,8
76,104,0,10
77,139,0,13
78,373,0,37
79,425,37,42
80,50,0,5
81,189,36,18
82,72,0,7
83,201,10,20
84,52,0,5
85,486,0,48
86,577,0,57
87,263,0,26
88,335,26,33
89,100,0,10
90,57,0,5
91,274,0,27
92,82,0,8
93,136,0,13
94,62,30,6
95,50,0,5
96,935,0,93
97,78,93,7
98,55,93,5
99,64,98,6
100,632,0,63
101,63,63,6
102,50,0,5
103,62,5,6
104,52,5,5
105,694,10,69
106,57,74,5
107,973,0,97
108,63,0,6
109,148,6,14
110,224,0,22
111,117,0,11
112,288,15,28
113,641,0,64
114,64,64,6
115,293,70,29
116,184,0,18
117,87,0,8
118,172,0,17
119,50,17,5
120,68,59,6
121,68,5,6
122,63,7,6
123,187,0,18
124,54,0,5
125,74,0,7
126,130,10,13
127,83,29,8
128,133,0,13
129,322,0,32
130,55,32,5
131,94,37,9
132,70,0,7
133,68,18,6
134,69,8,6
135,109,8,10
136,206,0,20
137,60,0,6
138,114,6,11
139,74,0,7
140,742,7,74
141,96,13,9
142,811,22,81
143,1006,22,100
144,86,14,8
145,303,0,30
146,400,30,40
147,322,70,32
148,307,66,30
149,64,0,6
150,330,10,33
151,305,43,30
152,58,122,5
153,117,122,11
154,97,0,9
155,381,64,38
156,366,102,36
157,194,0,19
158,147,6,14
159,218,20,21
160,516,41,51
161,50,16,5
162,732,0,73
163,211,5,21
164,85,43,8
165,52,26,5
166,170,51,17
167,215,68,21
168,50,0,5
169,88,55,8
170,234,0,23
171,190,4,19
172,498,23,49
173,133,0,13
174,189,13,18
175,54,18,5
176,266,5,26
177,57,0,5
178,50,63,5
179,62,68,6
180,58,104,5
181,51,0,5
182,54,41,5
183,251,103,25
184,68,128,6
185,257,46,25
186,59,0,5
187,217,99,21
188,54,0,5
189,87,0,8
190,80,0,8
191,50,37,5
192,102,68,10
193,134,0,13
194,139,13,13
195,65,11,6
196,121,17,12
197,54,8,5
198,349,13,34
199,107,0,10
200,52,10,5
201,103,15,10
202,311,0,31
203,118,5,11
204,66,0,6
205,130,0,13
206,50,7,5
207,212,0,21
208,50,169,5
209,272,174,27
210,99,7,9
211,50,16,5
212,184,21,18
213,163,21,16
214,417,0,41
215,102,13,10
216,51,23,5
217,131,48,13
218,94,0,9
219,176,0,17
220,123,48,12
221,266,60,26
222,208,25,20
223,203,45,20
224,83,13,8
225,80,60,8
226,116,68,11
227,116,0,11
228,95,0,9
229,255,11,25
230,50,37,5
231,253,0,25
232,579,25,57
233,97,82,9
234,50,25,5
235,50,30,5
236,107,43,10
237,56,51,5
238,53,56,5
239,69,0,6
240,349,11,34
241,58,96,5
242,309,101,30
243,100,14,10
244,62,24,6
245,64,31,6
246,409,31,40
247,50,37,5
248,50,42,5
249,134,71,13
250,143,47,14
251,81,61,8
252,229,69,22
253,88,69,8
254,91,47,9
255,164,56,16
256,329,56,32
257,105,72,10
258,57,0,5
259,102,11,10
260,125,9,12
261,153,21,15
262,57,36,5
263,58,41,5
264,62,36,6
265,170,71,17
266,63,0,6
267,50,6,5
268,195,17,19
269,53,22,5
270,159,13,15
271,50,28,5
272,660,33,66
273,56,99,5
274,205,104,20
275,88,116,8
276,272,124,27
277,280,151,28
278,1292,0,129
279,53,129,5
280,186,129,18
281,1218,0,121
282,434,0,43
283,50,0,5
284,250,0,25
285,285,5,28
286,277,98,27
287,314,15,31
288,169,0,16
289,89,30,8
290,86,10,8
291,581,21,58
292,176,16,17
293,1190,16,119
294,348,33,34
295,76,93,7
296,55,67,5
297,68,93,6
298,51,93,5
299,117,99,11
300,58,0,5
301,146,135,14
302,367,135,36
303,110,171,11
304,169,0,16
305,330,70,33
306,51,103,5
307,116,108,11
308,143,16,14
309,134,16,13
310,237,30,23
311,80,108,8
312,50,111,5
313,158,0,15
314,76,15,7
315,82,120,8
316,366,120,36
317,51,120,5
318,64,125,6
319,50,128,5
320,347,128,34
321,55,0,5
322,53,73,5
323,209,78,20
324,55,98,5
325,151,131,15
326,1512,78,151
327,141,229,14
328,959,134,95
329,50,229,5
330,50,229,5
331,260,229,26
332,69,234,6
333,148,255,14
334,1378,234,137
335,164,234,16
336,524,229,52
337,243,234,24
338,53,250,5
339,75,146,7
340,236,153,23
