predecessor_id,successor_id,type
0,193,1
351,352,1
285,286,3
285,287,1
315,316,1
315,353,1
1,320,0
1,31,1
2,146,1
3,267,3
3,345,3
3,360,1
4,72,3
166,168,1
82,349,1
206,212,1
5,181,1
6,214,1
7,358,1
8,140,1
8,88,3
9,20,1
9,258,1
10,267,3
169,172,1
203,305,3
11,227,1
220,221,1
12,320,1
13,24,1
14,118,1
247,250,1
247,299,1
247,248,1
244,245,1
15,288,3
234,236,1
61,96,1
16,29,1
17,178,1
17,130,0
18,208,1
19,238,1
207,361,1
207,295,3
137,145,1
137,247,1
310,311,0
178,198,1
178,179,1
298,300,1
21,22,1
22,67,1
22,303,1
22,261,0
36,63,1
36,106,1
36,105,0
129,311,1
110,335,1
188,249,1
23,247,0
72,138,1
72,192,0
25,100,3
26,128,1
26,264,3
26,277,1
27,247,0
161,162,1
28,36,3
28,246,1
164,165,1
149,319,0
112,217,3
165,166,1
165,170,1
165,167,3
30,190,3
196,250,3
332,333,1
224,278,0
224,289,3
320,321,1
31,43,1
317,318,1
32,102,1
83,290,3
83,176,1
33,35,1
34,355,1
221,223,1
221,222,1
35,36,1
167,274,1
167,269,1
37,73,1
282,283,1
282,284,1
38,260,0
38,101,1
39,228,1
39,335,1
39,211,3
40,123,1
40,326,1
40,251,1
41,167,1
251,252,3
251,301,0
42,169,1
44,333,1
44,134,1
45,185,1
46,112,1
122,123,3
122,343,1
47,160,0
69,170,3
109,118,1
109,110,3
109,111,1
48,218,1
286,288,1
260,264,1
260,261,1
49,180,1
50,237,0
50,77,0
50,209,3
50,305,1
168,173,1
168,169,1
168,220,1
297,299,1
297,298,1
216,307,1
276,277,3
97,98,0
97,99,0
97,332,1
97,109,1
51,122,1
52,103,1
53,287,3
54,63,3
55,281,1
56,303,1
233,234,1
233,235,1
233,347,0
57,196,1
58,284,1
58,298,1
325,326,3
301,302,1
301,321,1
152,331,1
262,296,3
262,265,3
322,327,1
322,323,1
245,246,1
80,102,1
59,339,3
60,322,3
60,61,0
355,357,0
355,356,3
62,248,1
235,237,1
64,347,0
64,84,1
64,65,3
148,149,1
130,214,1
126,128,1
126,198,1
126,127,1
126,299,1
292,328,1
292,293,3
341,342,0
66,219,1
66,112,3
67,330,1
68,70,1
68,69,1
68,154,1
248,317,0
248,264,3
71,72,1
71,91,1
147,148,1
170,171,1
74,133,0
222,253,1
75,248,1
76,303,1
273,274,3
77,284,1
78,219,1
79,80,1
238,239,3
249,306,1
81,341,1
81,82,3
81,308,1
81,83,3
84,89,3
84,157,1
90,297,1
250,251,1
85,209,1
85,86,1
87,96,3
87,169,1
173,309,1
327,328,1
259,260,1
200,201,1
200,276,1
88,146,1
89,164,3
89,90,1
313,323,3
227,354,0
91,222,1
111,112,1
92,177,0
226,227,1
93,223,1
94,129,1
352,353,1
95,152,1
179,180,1
179,254,1
99,194,0
96,198,0
96,97,3
100,276,1
279,335,1
279,281,1
205,208,1
205,206,1
205,207,1
102,315,1
102,228,0
102,355,1
103,104,1
123,168,3
123,158,1
123,159,1
105,340,1
105,301,1
350,351,0
106,295,3
107,307,1
254,255,1
108,109,1
340,341,1
113,331,1
114,196,3
115,228,3
316,317,1
261,262,1
261,329,1
358,359,1
175,223,3
239,252,1
239,240,3
116,131,1
326,331,0
326,327,3
117,214,1
128,129,1
128,187,3
128,130,1
329,330,1
275,276,3
119,282,0
120,236,1
121,122,1
124,273,0
125,126,1
144,187,1
131,213,1
132,358,0
132,192,3
133,289,1
133,355,1
135,168,0
135,148,1
136,137,3
138,212,1
139,140,1
141,336,1
141,200,1
141,177,1
142,309,1
143,144,1
146,147,1
150,355,1
281,282,1
151,152,1
153,329,1
154,324,1
155,346,1
155,317,1
156,358,1
156,157,3
158,279,1
246,249,0
246,247,3
159,302,1
160,352,1
160,161,0
163,164,0
174,175,0
177,178,1
215,216,1
180,293,1
180,344,1
182,183,1
184,355,1
185,186,3
187,188,1
284,285,3
189,212,0
223,224,3
190,191,1
190,235,1
240,344,1
195,196,3
197,358,3
197,351,1
197,296,1
197,198,1
199,200,0
202,203,3
204,205,1
209,297,3
209,210,1
211,212,1
296,297,1
213,215,3
213,214,1
217,218,3
219,220,1
225,226,1
228,241,1
324,329,1
324,325,1
229,230,1
231,326,1
237,238,0
232,258,1
232,233,0
241,242,1
241,244,3
243,244,1
253,254,1
256,257,1
256,278,1
258,263,1
258,259,1
266,320,1
268,269,3
268,270,1
271,336,1
272,273,3
272,275,1
278,279,3
278,280,1
339,340,1
290,303,1
291,292,1
294,341,1
295,296,1
300,301,0
303,361,1
304,306,1
304,305,1
331,332,1
331,334,1
309,310,1
312,313,1
314,315,1
314,323,1
319,322,1
319,320,3
319,324,1
334,335,1
337,342,1
338,339,1
345,346,1
347,348,0
349,350,1
354,358,3
354,355,1
360,361,1
