id,hours,start,duration
0,50,0,5
1,57,0,5
2,306,0,30
3,158,0,15
4,110,0,11
5,522,0,52
6,105,0,10
7,662,10,66
8,746,0,74
9,229,0,22
10,178,0,17
11,66,0,6
12,51,0,5
13,485,0,48
14,116,0,11
15,101,0,10
16,130,10,13
17,73,0,7
18,55,0,5
19,81,0,8
20,145,0,14
21,50,0,5
22,196,0,19
23,151,0,15
24,58,15,5
25,59,0,5
26,303,0,30
27,84,0,8
28,124,0,12
29,50,0,5
30,81,0,8
31,57,8,5
32,94,0,9
33,251,9,25
34,54,0,5
35,124,0,12
36,51,0,5
37,134,52,13
38,106,0,10
39,512,0,51
40,51,0,5
41,493,5,49
42,280,5,28
43,308,0,30
44,212,8,21
45,611,29,61
46,100,29,10
47,546,39,54
48,51,29,5
49,54,0,5
50,144,0,14
51,53,19,5
52,262,0,26
53,58,26,5
54,79,19,7
55,115,0,11
56,256,0,25
57,142,25,14
58,50,25,5
59,116,0,11
60,154,0,15
61,59,0,5
62,52,0,5
63,62,0,6
64,362,0,36
65,55,0,5
66,333,0,33
67,53,0,5
68,568,0,56
69,262,0,26
70,441,5,44
71,50,49,5
72,174,49,17
73,385,0,38
74,51,26,5
75,77,12,7
76,397,0,39
77,59,0,5
78,177,0,17
79,50,0,5
80,91,0,9
81,206,0,20
82,114,0,11
83,56,11,5
84,59,0,5
85,206,0,20
86,96,0,9
87,209,70,20
88,60,0,6
89,50,39,5
90,122,44,12
91,95,5,9
92,64,52,6
93,192,0,19
94,59,19,5
95,483,0,48
96,458,48,45
97,79,48,7
98,56,0,5
99,419,23,41
100,106,0,10
101,109,11,10
102,153,24,15
103,73,24,7
104,787,0,78
105,165,49,16
106,61,59,6
107,165,65,16
108,57,0,5
109,201,0,20
110,438,20,43
111,87,0,8
112,130,14,13
113,67,0,6
114,53,0,5
115,496,81,49
116,50,0,5
117,156,54,15
118,102,0,10
119,51,20,5
120,511,20,51
121,65,31,6
122,796,37,79
123,60,33,6
124,129,64,12
125,455,64,45
126,294,0,29
127,68,21,6
128,50,29,5
129,278,34,27
130,52,61,5
131,58,34,5
132,138,0,13
133,479,14,47
134,161,5,16
135,106,0,10
136,78,10,7
137,79,45,7
138,446,0,44
139,358,44,35
140,183,5,18
141,209,5,20
142,78,25,7
143,380,23,38
144,156,54,15
145,53,69,5
146,291,23,29
147,155,0,15
148,229,15,22
149,364,15,36
150,51,30,5
151,399,30,39
152,1910,39,191
153,257,9,25
154,85,34,8
155,493,11,49
156,111,20,11
157,791,58,79
158,269,0,26
159,124,0,12
160,423,12,42
161,71,30,7
162,78,30,7
163,65,37,6
164,258,5,25
165,513,0,51
166,72,52,7
167,65,59,6
168,54,51,5
169,116,56,11
170,145,39,14
171,216,0,21
172,641,26,64
173,64,35,6
174,205,0,20
175,101,8,10
176,111,21,11
177,70,34,7
178,112,19,11
179,186,30,18
180,160,39,16
181,50,0,5
182,133,11,13
183,155,20,15
184,78,0,7
185,167,7,16
186,70,23,7
187,141,30,14
188,232,37,23
189,108,53,10
190,53,63,5
191,54,63,5
192,329,68,32
193,59,109,5
194,89,114,8
195,50,109,5
196,50,114,5
197,194,114,19
198,600,133,60
199,221,193,22
200,107,23,10
201,50,29,5
202,51,34,5
203,117,39,11
204,55,50,5
205,50,71,5
206,106,55,10
207,51,50,5
208,70,39,7
209,148,46,14
210,51,225,5
211,117,65,11
212,491,0,49
213,86,5,8
214,88,13,8
215,106,11,10
216,57,21,5
217,252,65,25
218,316,65,31
219,59,96,5
220,82,93,8
221,220,23,22
222,79,38,7
223,94,45,9
224,75,45,7
225,105,5,10
226,716,130,71
227,181,0,18
228,51,0,5
229,213,79,21
230,127,15,12
231,1161,100,116
232,52,12,5
233,233,100,23
234,262,123,26
235,225,123,22
236,51,123,5
237,469,128,46
238,266,149,26
239,52,123,5
240,50,64,5
241,121,64,12
242,50,76,5
243,225,76,22
244,132,81,13
245,57,10,5
246,60,55,6
247,416,61,41
248,50,114,5
249,70,90,7
250,174,61,17
251,187,78,18
252,73,96,7
253,50,109,5
254,130,96,13
255,136,109,13
256,182,78,18
257,55,78,5
258,402,61,40
259,601,96,60
260,553,97,55
261,299,186,29
262,92,97,9
263,50,101,5
264,93,61,9
265,329,70,32
266,265,102,26
267,284,106,28
268,50,97,5
269,201,102,20
270,99,102,9
271,772,106,77
272,235,183,23
273,1259,183,125
274,102,215,10
275,54,183,5
276,372,188,37
277,50,188,5
278,686,225,68
279,400,293,40
280,570,102,57
281,95,90,9
282,108,99,10
283,219,109,21
284,262,109,26
285,589,130,58
286,229,70,22
287,155,128,15
288,66,92,6
289,69,79,6
290,485,188,48
291,196,102,19
292,509,121,50
293,57,188,5
294,52,236,5
295,306,92,30
296,316,128,31
297,255,128,25
298,188,241,18
299,379,92,37
300,51,85,5
301,156,85,15
302,77,259,7
303,93,92,9
304,971,101,97
305,129,92,12
306,1006,225,100
307,61,325,6
308,73,325,7
309,67,332,6
310,53,332,5
311,67,337,6
312,274,343,27
313,65,225,6
314,245,337,24
315,174,332,17
316,182,343,18
317,50,215,5
318,84,225,8
319,86,233,8
320,201,70,20
321,175,193,17
322,119,210,11
323,54,361,5
324,114,325,11
325,119,336,11
326,86,336,8
327,394,347,39
328,187,347,18
329,213,159,21
330,90,162,9
331,61,338,6
332,52,111,5
333,62,116,6
334,80,116,8
335,61,183,6
336,50,152,5
337,61,349,6
338,94,101,9
339,78,110,7
340,313,117,31
341,89,117,8
342,1222,125,122
343,123,247,12
344,158,259,15
345,554,117,55
346,467,247,46
347,282,293,28
348,372,293,37
349,182,172,18
350,158,225,15
351,76,190,7
352,56,197,5
353,114,202,11
354,398,197,39
355,127,333,12
356,63,236,6
357,57,236,5
358,50,241,5
359,55,259,5
360,869,325,86
361,382,264,38
362,63,274,6
363,50,117,5
364,86,343,8
365,246,104,24
366,184,104,18
367,97,128,9
368,704,122,70
369,263,192,26
370,232,129,23
371,68,152,6
372,73,145,7
373,123,137,12
374,338,159,33
375,53,117,5
376,357,122,35
377,64,361,6
378,50,122,5
379,235,127,23
380,61,127,6
381,264,127,26
382,180,127,18
383,423,133,42
384,136,127,13
385,268,140,26
386,367,104,36
387,367,140,36
388,252,190,25
389,92,145,9
390,76,215,7
391,74,222,7
392,190,222,19
393,112,241,11
394,72,252,7
395,57,259,5
396,83,259,8
397,810,259,81
398,51,340,5
399,759,267,75
400,56,241,5
401,621,246,62
402,324,370,32
403,215,225,21
404,56,246,5
405,57,340,5
406,60,339,6
407,87,345,8
408,105,402,10
409,144,402,14
410,53,340,5
