predecessor_id,successor_id,type
0,286,1
311,312,3
197,314,1
1,212,1
1,324,3
198,199,1
277,281,3
97,268,0
97,107,1
2,168,1
3,314,1
288,289,1
288,290,1
4,157,1
4,220,1
4,150,1
4,223,1
4,55,3
148,150,1
232,238,1
232,240,1
232,249,3
188,331,1
169,170,1
169,193,1
169,252,1
5,136,3
5,322,1
6,236,1
7,263,1
7,202,1
149,296,1
278,282,1
98,100,1
98,225,1
98,99,1
98,150,1
8,251,1
120,176,1
314,330,1
91,92,1
91,132,1
91,180,1
91,209,1
91,243,1
254,320,1
179,229,1
179,182,1
179,187,1
121,157,1
121,173,1
9,131,0
9,158,0
10,163,0
11,248,1
11,115,1
11,322,3
12,107,1
13,166,1
13,106,1
14,115,1
325,326,1
173,174,1
15,317,3
15,215,1
113,220,1
195,216,1
16,40,1
16,177,3
104,105,1
17,202,0
18,45,1
18,116,3
19,83,1
260,261,1
327,328,1
144,243,1
144,146,1
144,248,3
55,235,1
55,227,1
214,215,1
214,301,1
20,266,1
20,36,1
21,214,1
21,117,1
47,99,1
47,101,3
47,70,3
47,129,1
75,125,1
22,53,1
22,248,1
22,87,3
124,226,1
23,155,1
23,200,1
23,232,3
99,307,1
99,166,1
99,102,1
234,235,1
234,284,1
57,163,1
24,243,1
24,251,3
25,118,1
25,230,3
26,219,1
114,187,3
27,62,1
27,89,1
27,102,1
128,129,3
133,141,1
133,182,1
287,288,3
287,331,1
105,183,1
105,243,1
105,265,1
105,245,0
223,261,3
28,130,1
29,192,1
30,285,3
30,303,0
258,259,1
245,247,1
245,315,0
245,246,1
31,295,0
32,39,1
32,131,3
32,154,1
178,179,3
178,180,1
33,267,1
33,74,3
33,69,1
125,189,3
125,204,1
145,300,1
227,328,0
34,219,1
34,196,1
34,157,1
180,185,1
180,271,1
180,181,1
35,82,1
242,243,1
242,244,1
259,328,1
259,260,1
289,297,3
289,323,3
135,136,0
135,221,1
116,311,1
37,91,1
37,58,1
38,295,3
241,242,1
241,323,1
39,139,1
39,187,0
290,291,1
279,286,1
279,280,3
279,325,1
155,156,3
155,315,3
233,234,1
233,248,0
233,237,3
233,245,1
42,174,1
42,79,1
164,166,1
164,176,1
164,165,3
162,269,1
162,320,1
171,172,1
171,184,1
41,141,1
41,57,1
41,70,3
41,42,3
41,118,1
100,143,1
100,101,3
100,108,1
235,313,1
235,236,1
235,318,1
235,303,1
43,59,1
43,163,1
206,208,1
206,207,1
206,210,1
85,209,1
85,333,3
85,156,1
102,291,1
102,268,1
102,181,0
44,134,1
44,240,1
44,151,1
293,294,1
293,295,1
189,296,1
167,168,3
45,294,3
45,174,1
45,218,1
284,317,3
46,49,1
46,47,3
46,160,1
67,284,1
218,219,3
310,313,1
310,311,1
310,318,1
192,193,1
48,222,1
48,235,3
48,106,1
309,310,1
313,314,1
313,327,1
49,87,1
49,207,1
283,298,1
283,284,0
331,332,1
331,334,1
331,333,1
122,229,1
122,256,1
50,169,1
51,142,3
51,107,1
53,65,1
326,327,1
79,297,3
79,329,3
190,191,3
52,53,0
52,96,1
103,242,3
103,278,1
103,104,3
239,328,0
268,270,1
268,314,1
268,274,1
268,269,1
257,258,1
257,276,1
54,55,0
150,151,1
191,194,1
191,192,1
56,57,1
123,125,3
123,136,3
123,124,3
123,242,1
123,268,1
123,148,0
123,310,1
123,160,0
58,81,0
58,168,3
59,169,1
59,85,1
208,209,1
208,235,3
60,194,1
60,94,0
60,85,0
61,237,3
61,193,3
106,109,1
106,117,1
106,246,1
106,186,0
62,208,1
117,141,1
117,217,0
117,118,3
72,89,1
199,201,1
199,200,1
172,173,1
250,251,1
107,110,1
139,140,1
139,306,3
137,138,1
137,142,1
137,204,1
108,111,1
291,293,1
291,292,1
291,316,1
109,314,1
109,121,1
109,316,1
63,220,1
63,189,3
295,296,1
64,299,1
65,234,1
65,172,1
220,286,1
220,221,1
266,267,1
266,271,3
266,268,1
297,298,1
297,309,1
300,301,1
66,67,1
66,162,3
68,201,1
68,141,3
68,89,1
68,77,1
68,69,3
68,316,1
276,277,1
276,299,1
276,308,1
276,279,1
276,278,1
70,131,1
70,170,1
237,250,3
237,262,1
71,72,1
94,148,1
94,184,1
118,256,1
118,197,3
118,274,3
168,169,1
303,323,0
73,212,1
282,283,1
282,285,1
174,175,1
281,282,1
157,274,1
157,306,0
74,222,1
74,75,1
74,84,1
74,252,0
74,294,1
74,158,1
301,302,3
302,303,3
134,183,1
134,135,1
134,137,3
76,307,1
193,202,3
193,196,1
110,133,1
110,200,3
110,145,1
77,152,1
77,230,1
186,274,1
138,139,1
138,286,1
194,195,1
194,235,1
275,276,1
228,229,1
78,179,0
78,79,0
80,333,3
111,185,1
177,178,3
183,272,3
183,270,0
183,184,1
238,239,1
238,251,0
81,224,1
81,212,1
112,113,0
112,148,0
112,114,1
251,253,1
127,128,1
205,206,1
215,307,1
215,236,1
215,228,1
215,331,1
141,153,1
141,308,1
286,287,1
82,191,1
82,242,1
83,93,0
83,187,1
84,285,1
84,85,0
84,284,1
86,193,1
86,162,3
86,87,1
88,213,1
88,157,1
88,244,1
142,302,1
89,222,1
244,245,3
90,231,1
90,172,1
90,91,1
119,120,1
119,121,1
119,138,1
119,123,1
119,122,1
240,241,1
253,256,3
253,255,3
253,254,1
156,157,1
248,252,1
248,266,0
248,250,1
248,249,1
93,94,3
95,154,1
96,97,3
96,103,3
96,112,0
96,106,0
96,98,1
115,152,1
115,119,1
115,116,1
115,117,1
126,127,1
126,307,1
126,158,1
304,307,1
304,305,1
304,306,1
230,295,1
181,183,1
181,182,1
131,234,1
131,164,1
185,213,1
185,186,1
132,134,1
132,252,1
132,133,3
170,238,0
170,171,1
221,305,1
210,279,1
256,257,1
213,308,1
213,216,3
213,214,1
176,177,3
299,300,0
299,304,3
143,145,1
143,144,1
308,315,1
308,309,0
147,148,0
147,149,1
147,163,1
196,197,1
196,225,0
196,198,1
196,251,1
212,213,1
318,319,1
216,220,3
216,218,1
216,217,0
187,190,1
187,189,1
187,188,1
154,176,1
154,155,1
319,321,1
319,334,1
319,320,1
202,205,3
202,239,1
202,264,1
202,203,1
202,204,1
202,223,1
158,199,1
158,204,1
159,319,1
159,271,1
159,160,1
161,162,1
161,324,1
163,164,1
163,167,1
211,212,0
211,261,1
222,313,1
222,223,3
224,261,3
262,311,0
226,227,3
226,230,1
226,228,1
231,233,1
231,232,3
264,266,1
264,265,1
272,302,1
273,275,1
273,274,1
273,322,1
324,325,1
329,331,3
329,330,1
