predecessor_id,successor_id,type
199,203,1
199,200,1
199,213,1
199,201,3
0,59,1
0,126,0
190,191,1
1,182,1
2,199,0
3,48,0
47,48,1
4,107,1
221,223,3
221,233,3
222,232,1
5,190,1
171,174,1
200,202,1
6,232,1
151,152,1
7,48,1
8,117,1
8,41,1
8,184,1
127,240,1
201,204,1
15,204,1
15,107,1
57,100,1
9,66,1
9,88,0
10,73,3
10,40,1
10,54,1
101,232,1
101,208,1
101,102,1
235,238,1
235,236,1
11,149,1
123,125,1
123,124,1
197,198,3
12,211,1
13,87,1
13,53,1
14,15,1
218,219,1
16,69,1
17,46,1
17,85,1
18,87,1
18,134,1
19,40,1
143,144,1
20,87,1
21,55,1
22,76,1
117,118,1
23,80,1
24,27,1
174,175,0
25,85,1
177,178,1
177,179,1
38,39,1
26,56,1
164,165,1
228,229,1
76,140,1
76,205,3
160,162,1
28,29,1
28,206,1
30,87,1
31,237,0
31,226,1
209,240,1
109,175,0
109,110,1
32,199,1
33,59,1
85,86,3
85,168,3
215,229,1
225,234,1
225,227,1
225,226,0
48,132,3
48,222,1
34,76,1
35,141,1
37,38,1
36,37,1
178,218,1
178,180,3
105,125,1
41,78,1
41,223,1
203,205,3
42,174,1
43,168,1
102,103,1
44,219,3
61,82,1
61,132,1
61,164,1
86,204,1
86,107,1
45,80,1
147,188,1
99,208,1
46,47,1
46,128,1
49,179,3
198,199,1
50,228,3
50,83,1
50,170,1
51,156,3
120,121,3
120,122,1
52,68,1
53,54,3
134,135,1
55,128,3
55,205,1
56,188,1
56,75,1
56,57,1
104,105,1
58,125,1
83,111,3
159,160,0
159,161,1
110,111,1
110,112,1
60,61,3
62,224,1
63,211,1
236,237,1
84,85,1
206,211,1
64,200,1
64,120,1
65,66,1
67,95,0
208,229,1
208,209,1
72,211,0
204,207,1
166,167,3
170,171,1
69,114,3
154,155,1
70,183,1
71,72,3
205,206,1
217,218,1
73,74,1
138,139,1
75,130,1
75,76,1
77,218,1
135,136,1
122,123,1
122,236,1
82,146,1
82,83,1
82,84,1
98,99,1
79,113,1
103,104,1
103,238,3
80,185,1
81,82,3
210,243,1
210,212,3
87,88,1
89,235,1
89,221,1
90,230,0
91,129,1
227,228,1
227,230,1
92,93,1
230,231,0
94,201,0
95,205,1
207,208,3
207,244,3
207,210,1
96,240,3
216,217,1
97,98,3
224,225,1
100,101,3
106,107,3
196,197,1
108,109,1
114,200,1
115,178,1
136,138,1
136,137,1
116,117,3
238,239,1
126,127,3
119,120,1
119,126,3
119,160,1
129,197,1
130,131,1
133,134,1
141,238,1
213,215,1
213,216,1
213,214,3
142,143,1
145,179,1
146,147,3
234,235,3
148,149,3
150,217,1
150,151,3
153,154,0
156,157,3
158,159,1
163,164,0
163,166,1
168,231,1
169,170,3
195,196,1
220,224,1
220,221,1
220,222,1
240,242,1
240,241,1
172,228,3
173,174,1
176,177,1
181,182,3
183,204,1
186,187,1
188,202,1
189,190,0
192,193,1
194,220,3
194,195,1
