id,hours,start,duration
0,52,0,5
1,599,0,59
2,101,0,10
3,92,0,9
4,160,0,16
5,76,0,7
6,76,0,7
7,409,0,40
8,89,0,8
9,79,0,7
10,84,0,8
11,55,0,5
12,84,0,8
13,61,0,6
14,221,0,22
15,58,0,5
16,316,0,31
17,105,22,10
18,54,0,5
19,327,9,32
20,58,0,5
21,63,0,6
22,52,5,5
23,795,0,79
24,59,79,5
25,50,0,5
26,593,0,59
27,337,0,33
28,51,33,5
29,72,0,7
30,88,0,8
31,57,5,5
32,104,10,10
33,209,0,20
34,431,0,43
35,61,0,6
36,261,0,26
37,51,40,5
38,50,8,5
39,121,0,12
40,56,38,5
41,69,0,6
42,437,12,43
43,67,0,6
44,76,6,7
45,97,6,9
46,337,0,33
47,68,33,6
48,1739,33,173
49,53,0,5
50,128,0,12
51,236,0,23
52,251,0,25
53,202,0,20
54,465,20,46
55,114,0,11
56,77,0,7
57,50,7,5
58,269,7,26
59,210,0,21
60,59,0,5
61,52,5,5
62,87,5,8
63,135,0,13
64,50,13,5
65,124,13,12
66,51,0,5
67,396,0,39
68,66,39,6
69,54,10,5
70,278,25,27
71,358,0,35
72,59,59,5
73,169,0,16
74,143,16,14
75,51,16,5
76,83,0,8
77,316,8,31
78,148,0,14
79,261,35,26
80,52,61,5
81,51,0,5
82,55,43,5
83,50,0,5
84,51,0,5
85,91,0,9
86,147,9,14
87,89,23,8
88,117,23,11
89,422,31,42
90,50,9,5
91,60,0,6
92,183,6,18
93,134,6,13
94,375,19,37
95,100,19,10
96,62,19,6
97,929,19,92
98,99,20,9
99,75,0,7
100,143,7,14
101,428,25,42
102,231,67,23
103,429,0,42
104,59,0,5
105,81,9,8
106,59,55,5
107,50,29,5
108,244,0,24
109,135,24,13
110,408,16,40
111,597,21,59
112,66,0,6
113,354,6,35
114,149,41,14
115,255,0,25
116,155,0,15
117,530,15,53
118,56,68,5
119,112,73,11
120,88,84,8
121,70,92,7
122,50,84,5
123,67,99,6
124,371,105,37
125,50,105,5
126,61,110,6
127,50,55,5
128,125,60,12
129,66,66,6
130,73,53,7
131,73,0,7
132,66,15,6
133,132,29,13
134,371,0,37
135,96,42,9
136,71,25,7
137,137,0,13
138,681,0,68
139,250,6,25
140,207,0,20
141,164,11,16
142,185,68,18
143,55,43,5
144,463,43,46
145,98,27,9
146,50,36,5
147,89,36,8
148,265,41,26
149,114,67,11
150,56,36,5
151,62,48,6
152,65,68,6
153,434,74,43
154,448,117,44
155,194,117,19
156,50,136,5
157,54,136,5
158,88,141,8
159,50,149,5
160,219,141,21
161,422,162,42
162,54,149,5
163,491,66,49
164,527,115,52
165,585,43,58
166,78,101,7
167,338,108,33
168,71,141,7
169,739,54,73
170,66,0,6
171,651,8,65
