id,hours,start,duration
0,61,0,6
1,97,0,9
2,125,0,12
3,120,0,12
4,54,0,5
5,104,0,10
6,727,0,72
7,50,0,5
8,757,0,75
9,177,0,17
10,400,0,40
11,159,0,15
12,87,0,8
13,208,0,20
14,99,0,9
15,163,0,16
16,51,0,5
17,57,0,5
18,1094,0,109
19,495,0,49
20,50,0,5
21,51,0,5
22,72,0,7
23,50,0,5
24,51,0,5
25,66,0,6
26,391,0,39
27,212,0,21
28,56,0,5
29,127,0,12
30,56,0,5
31,197,0,19
32,69,0,6
33,554,0,55
34,294,0,29
35,53,0,5
36,57,0,5
37,119,55,11
38,406,66,40
39,143,6,14
40,93,0,9
41,51,0,5
42,127,0,12
43,50,5,5
44,74,0,7
45,91,7,9
46,58,0,5
47,91,0,9
48,249,0,24
49,89,24,8
50,64,0,6
51,125,0,12
52,62,0,6
53,97,20,9
54,63,29,6
55,150,0,15
56,216,15,21
57,55,0,5
58,412,0,41
59,89,0,8
60,148,8,14
61,52,0,5
62,151,0,15
63,274,0,27
64,262,0,26
65,239,0,23
66,83,6,8
67,151,14,15
68,52,29,5
69,337,14,33
70,51,20,5
71,407,0,40
72,51,0,5
73,57,5,5
74,59,47,5
75,342,52,34
76,420,0,42
77,73,0,7
78,320,7,32
79,142,0,14
80,146,15,14
81,957,0,95
82,168,0,16
83,555,27,55
84,53,82,5
85,52,5,5
86,849,5,84
87,204,5,20
88,209,0,20
89,482,20,48
90,73,68,7
91,191,0,19
92,121,19,12
93,113,0,11
94,63,31,6
95,53,37,5
96,257,31,25
97,61,16,6
98,636,0,63
99,340,22,34
100,68,19,6
101,105,0,10
102,61,10,6
103,290,16,29
104,50,45,5
105,99,0,9
106,51,9,5
107,92,9,9
108,453,14,45
109,152,14,15
110,457,56,45
111,357,29,35
112,263,101,26
113,179,127,17
114,274,127,27
115,61,127,6
116,95,133,9
117,194,142,19
118,75,161,7
119,143,161,14
120,211,161,21
121,61,161,6
122,308,182,30
123,429,170,42
124,66,175,6
125,597,181,59
126,90,161,9
127,52,52,5
128,247,35,24
129,81,15,8
130,165,0,16
131,59,127,5
132,56,29,5
133,263,127,26
134,107,153,10
135,105,66,10
136,95,10,9
137,82,66,8
138,50,10,5
139,103,142,10
140,133,15,13
141,384,28,38
142,60,0,6
143,305,6,30
144,97,0,9
145,77,87,7
146,199,94,19
147,76,6,7
148,82,6,8
149,56,13,5
150,364,14,36
151,527,127,52
152,287,127,28
153,569,179,56
154,567,101,56
155,66,142,6
156,50,21,5
157,704,18,70
158,382,88,38
159,160,88,16
160,181,54,18
161,713,142,71
162,84,88,8
163,511,96,51
164,79,96,7
165,77,96,7
166,77,147,7
167,54,154,5
168,1253,29,125
169,51,154,5
170,50,159,5
171,50,161,5
172,53,149,5
173,65,154,6
174,532,154,53
175,332,207,33
176,92,154,9
177,52,207,5
178,51,240,5
179,573,159,57
180,164,216,16
181,56,227,5
182,51,159,5
183,50,164,5
184,146,150,14
185,460,179,46
186,613,154,61
187,87,215,8
188,80,223,8
189,605,231,60
190,357,231,35
191,115,266,11
192,116,266,11
193,470,277,47
194,102,277,10
195,103,231,10
196,223,266,22
197,106,266,10
198,56,276,5
199,62,266,6
200,172,260,17
201,51,276,5
202,52,276,5
203,151,281,15
204,292,262,29
205,69,288,6
206,75,276,7
