id,hours,start,duration
0,203,0,20
1,206,0,20
2,73,0,7
3,50,0,5
4,60,0,6
5,50,0,5
6,79,0,7
7,201,0,20
8,552,0,55
9,53,0,5
10,95,0,9
11,111,0,11
12,122,0,12
13,292,0,29
14,51,0,5
15,57,0,5
16,83,0,8
17,216,0,21
18,66,0,6
19,69,0,6
20,59,5,5
21,50,0,5
22,880,0,88
23,235,0,23
24,60,0,6
25,448,0,44
26,167,0,16
27,82,0,8
28,55,0,5
29,303,0,30
30,55,0,5
31,54,0,5
32,71,12,7
33,523,0,52
34,51,52,5
35,68,0,6
36,55,6,5
37,143,11,14
38,269,11,26
39,50,0,5
40,421,30,42
41,141,0,14
42,410,7,41
43,71,12,7
44,51,0,5
45,176,0,17
46,116,9,11
47,67,5,6
48,51,25,5
49,133,0,13
50,61,0,6
51,221,21,22
52,189,43,18
53,86,0,8
54,646,0,64
55,104,0,10
56,113,0,11
57,57,11,5
58,54,11,5
59,67,64,6
60,124,16,12
61,74,70,7
62,401,77,40
63,52,117,5
64,51,0,5
65,50,0,5
66,58,70,5
67,73,75,7
68,54,5,5
69,88,0,8
70,122,0,12
71,56,0,5
72,235,5,23
73,65,0,6
74,156,28,15
75,66,0,6
76,144,30,14
77,78,44,7
78,68,44,6
79,88,55,8
80,440,63,44
81,72,0,7
82,56,7,5
83,168,7,16
84,50,23,5
85,342,28,34
86,399,7,39
87,524,0,52
88,308,0,30
89,73,30,7
90,51,0,5
91,378,5,37
92,112,42,11
93,105,5,10
94,66,53,6
95,50,11,5
96,60,23,6
97,78,0,7
98,176,46,17
99,133,63,13
100,89,75,8
101,54,46,5
102,57,76,5
103,528,76,52
104,119,117,11
105,158,76,15
106,494,51,49
107,226,100,22
108,55,122,5
109,104,100,10
110,50,110,5
111,54,0,5
112,74,0,7
113,87,7,8
114,55,53,5
115,71,0,7
116,333,30,33
117,132,63,13
118,129,0,12
119,103,10,10
120,69,20,6
121,53,26,5
122,237,31,23
123,81,10,8
124,343,26,34
125,56,53,5
126,579,25,57
127,378,7,37
128,604,7,60
129,172,67,17
130,155,69,15
131,206,67,20
132,182,12,18
133,293,18,29
134,349,0,34
135,54,34,5
136,63,0,6
137,354,84,35
138,193,119,19
139,124,76,12
140,54,0,5
141,156,5,15
142,198,0,19
143,153,20,15
144,59,35,5
145,167,42,16
146,63,58,6
147,578,58,57
148,91,0,9
149,50,0,5
150,118,91,11
151,56,0,5
152,64,5,6
153,193,14,19
154,136,50,13
155,53,26,5
156,260,31,26
157,105,57,10
158,78,24,7
159,287,57,28
160,137,5,13
161,59,5,5
162,50,55,5
163,146,5,14
164,1179,10,117
165,132,6,13
166,67,34,6
167,863,87,86
168,108,57,10
169,208,67,20
170,53,87,5
171,53,87,5
172,235,87,23
173,306,119,30
174,106,119,10
175,58,119,5
176,50,124,5
177,308,94,30
178,52,124,5
179,90,129,9
180,246,114,24
181,54,63,5
182,50,11,5
183,76,16,7
184,90,46,9
185,324,55,32
186,302,23,30
187,50,23,5
188,53,23,5
189,50,16,5
190,131,87,13
191,182,100,18
192,208,87,20
193,92,98,9
194,54,107,5
195,87,107,8
196,189,107,18
197,162,119,16
198,50,77,5
199,179,82,17
200,196,88,19
201,153,107,15
202,111,82,11
203,1170,28,117
204,325,145,32
205,123,145,12
206,95,119,9
207,61,28,6
208,269,50,26
209,209,100,20
210,59,120,5
211,109,120,10
212,66,107,6
213,188,113,18
214,62,122,6
215,51,128,5
216,161,122,16
217,51,138,5
218,100,35,10
219,211,45,21
220,108,61,10
221,70,138,7
222,78,145,7
223,68,107,6
224,50,113,5
225,54,118,5
226,203,123,20
227,75,138,7
228,52,145,5
229,380,123,38
230,460,143,46
231,121,177,12
232,72,182,7
233,58,189,5
234,58,150,5
235,243,138,24
236,514,162,51
237,349,162,34
238,291,184,29
239,293,196,29
240,899,225,89
241,62,225,6
242,260,231,26
243,55,257,5
244,379,257,37
245,227,294,22
246,98,316,9
247,308,316,30
248,219,325,21
249,147,346,14
250,123,225,12
251,218,237,21
252,84,237,8
253,94,237,9
254,70,245,7
255,56,245,5
256,136,232,13
257,110,234,11
258,172,232,17
259,97,245,9
260,50,254,5
261,266,232,26
262,149,316,14
263,56,330,5
264,315,304,31
265,329,335,32
266,123,367,12
267,182,379,18
268,181,397,18
269,51,335,5
270,117,367,11
271,66,367,6
272,133,379,13
273,50,410,5
274,259,415,25
275,119,415,11
276,75,340,7
277,111,392,11
278,130,367,13
279,122,367,12
280,51,316,5
281,118,316,11
282,162,327,16
283,275,327,27
284,185,258,18
285,79,252,7
286,176,259,17
287,50,237,5
288,744,150,74
289,522,76,52
290,290,76,29
291,140,107,14
292,179,121,17
293,50,138,5
294,52,379,5
295,50,330,5
296,81,76,8
297,50,127,5
