predecessor_id,successor_id,type
48,49,1
7,18,3
7,39,1
7,9,3
7,16,1
0,8,0
19,20,1
19,22,1
1,49,1
49,50,1
2,15,3
14,26,0
14,17,3
3,9,3
3,12,1
3,35,1
40,44,1
23,28,1
20,21,1
4,15,1
4,6,0
38,47,3
5,39,3
5,47,1
5,33,1
24,33,0
6,7,1
28,29,3
8,11,1
8,45,1
45,48,1
41,42,1
41,48,1
41,43,1
9,21,1
9,33,1
25,26,1
25,37,3
25,27,1
44,45,1
10,51,3
11,48,1
11,51,1
11,33,1
11,12,1
13,14,1
13,47,1
47,48,3
51,52,1
29,30,3
29,51,1
30,36,1
30,31,1
17,36,1
17,35,1
17,51,1
34,35,1
21,47,1
22,24,1
22,23,1
22,25,1
18,19,1
18,40,3
27,28,1
27,38,1
32,34,1
32,33,1
36,48,1
37,38,1
37,41,0
37,44,1
39,41,3
39,40,1
46,47,1
46,51,3
