predecessor_id,successor_id,type
0,169,1
0,150,1
1,77,3
2,212,1
3,202,0
4,180,3
5,194,1
6,125,1
7,100,1
7,256,3
7,191,3
8,267,1
9,43,1
9,209,1
10,61,0
10,50,1
10,29,3
137,152,0
137,258,3
11,153,3
11,91,0
11,218,1
176,180,3
12,35,1
213,219,1
213,231,1
213,214,1
213,217,3
136,137,1
136,195,1
51,248,1
114,115,1
232,233,0
134,135,1
13,161,1
13,170,1
13,103,0
14,125,1
97,197,1
97,99,1
141,200,1
15,111,1
15,91,1
15,154,3
16,33,1
16,88,1
16,108,3
16,269,1
62,234,1
62,197,1
62,75,3
18,150,1
17,194,0
17,47,1
17,18,1
19,166,1
19,153,0
20,173,0
21,271,0
21,88,1
21,139,1
104,269,1
215,216,1
215,223,1
22,228,1
204,208,1
204,206,1
174,175,1
23,173,1
202,267,1
24,201,1
24,147,1
25,195,1
81,131,1
81,194,1
81,82,1
26,100,1
26,73,1
27,154,1
64,189,1
75,246,1
75,144,1
75,189,1
28,46,1
28,65,3
28,114,1
29,234,1
265,271,1
30,194,3
31,65,1
31,172,1
108,170,1
261,262,3
32,111,1
229,234,3
229,230,3
144,200,1
217,224,1
217,218,1
264,265,1
34,135,1
34,90,1
34,113,1
34,46,1
159,170,1
162,222,0
162,237,3
150,265,1
36,148,1
37,106,1
37,263,1
73,245,1
73,269,1
73,142,1
38,155,1
100,222,1
266,267,0
145,147,1
145,177,1
145,146,3
39,216,1
181,194,3
40,82,3
41,112,1
41,180,1
41,106,1
42,115,1
43,75,1
43,153,1
43,258,1
43,129,1
112,226,1
44,124,1
44,189,1
199,201,1
221,222,3
205,210,1
45,239,1
45,128,1
45,228,1
235,236,1
223,228,1
46,262,1
207,247,1
169,170,1
163,238,3
163,164,3
47,247,1
47,263,1
48,156,1
49,63,1
49,99,1
49,94,1
49,123,1
224,262,1
50,120,3
50,51,1
52,215,1
206,211,1
206,207,3
206,209,0
53,153,1
53,217,1
99,100,1
99,253,1
225,231,1
225,226,1
102,131,1
102,103,1
168,169,1
168,200,1
247,248,1
71,72,1
54,243,3
54,257,1
55,252,1
117,256,1
117,200,1
78,262,0
151,189,1
256,271,1
56,115,3
56,57,1
56,200,1
56,92,3
56,226,1
56,209,1
56,152,1
188,190,1
175,176,1
175,177,1
58,133,1
58,154,0
58,59,1
58,116,0
58,104,1
58,114,1
126,219,1
126,127,1
241,242,1
67,99,3
67,115,1
67,266,1
67,159,0
67,182,1
60,138,1
60,172,1
60,169,1
60,67,1
245,246,1
245,247,1
197,200,1
61,91,3
61,62,1
61,182,1
63,64,1
65,94,1
65,84,1
135,136,3
135,180,1
66,112,1
66,67,1
66,171,1
68,69,1
72,170,0
72,73,1
72,141,1
198,199,3
198,261,1
131,197,1
131,217,1
131,147,1
131,187,1
131,182,3
195,203,3
195,196,1
74,164,1
74,88,1
74,75,1
74,103,1
74,243,1
178,179,1
70,71,3
70,74,1
70,76,1
70,175,3
101,102,1
101,152,1
101,191,1
76,124,1
76,142,1
77,103,1
77,243,3
77,78,1
77,128,1
77,177,3
138,194,3
128,131,1
128,130,1
128,169,1
128,129,3
79,149,1
79,101,1
80,81,1
209,243,1
209,218,3
186,187,1
186,267,3
186,261,3
183,224,3
183,184,1
83,84,1
83,251,1
161,162,1
161,163,1
161,236,1
85,216,3
85,245,1
156,157,1
156,167,3
196,197,3
196,198,1
189,268,1
86,232,1
86,89,1
87,107,0
87,158,0
252,253,0
252,263,1
88,267,0
122,246,1
122,197,1
210,266,3
103,104,1
238,269,1
157,166,0
170,202,1
185,186,1
185,244,1
105,245,1
105,113,1
105,177,1
92,219,1
92,230,1
92,258,3
92,160,1
93,100,1
93,227,1
93,210,1
93,228,3
121,122,1
94,166,1
94,152,1
95,133,1
95,154,3
96,251,3
96,98,1
96,97,1
96,142,3
96,105,3
96,101,0
244,245,1
244,251,1
249,261,1
187,224,1
187,188,1
187,189,1
106,121,3
260,261,0
160,161,1
160,165,3
160,171,1
190,246,1
227,263,3
107,220,1
107,257,1
107,108,1
164,227,1
164,241,1
109,214,3
158,159,1
158,160,3
132,242,3
132,171,1
110,115,3
110,151,3
110,267,1
228,229,1
228,251,1
111,112,1
111,124,1
211,227,1
211,220,3
211,225,3
211,257,3
211,221,1
211,212,0
211,215,3
211,213,3
113,265,1
113,169,1
113,238,1
113,114,0
165,214,1
267,268,1
191,192,1
191,193,1
180,181,1
180,185,1
180,191,3
180,183,1
180,182,3
231,232,1
231,237,1
231,234,1
231,235,1
201,202,1
148,173,1
116,143,1
116,117,1
116,129,1
118,119,3
237,238,1
203,205,1
203,204,1
120,125,1
120,142,3
120,154,3
120,121,1
155,173,0
155,239,1
155,158,1
155,156,1
194,195,1
254,256,1
254,255,1
167,168,1
171,265,1
171,172,1
123,149,1
123,124,1
123,139,1
125,126,0
125,128,1
125,132,1
173,178,1
173,174,1
239,241,1
239,240,3
133,134,1
133,146,1
133,138,1
251,252,1
251,254,3
139,140,1
139,141,1
142,229,1
143,145,1
143,144,1
143,148,1
149,154,1
149,151,1
149,152,0
149,150,1
243,249,1
243,250,1
243,244,1
257,259,1
257,260,3
257,258,1
263,266,1
263,264,1
154,155,1
269,270,1
269,271,1
